t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
214423,0.29999998211860657,44.17429733276367,0.192617267370224,-28.26288414001465,0.0
214433,0.5999999642372131,37.0871467590332,-0.08255025744438171,-27.88981819152832,0.0
214443,1.0499999523162842,41.04357147216797,-0.3508385717868805,-27.359325408935547,0.0
214453,1.1999999284744263,28.021787643432617,-0.6053684949874878,-26.406160354614258,0.0
214463,1.6499998569488525,36.510894775390625,-0.8530192971229553,-25.58561897277832,0.0
214473,1.9500000476837158,33.25544738769531,-1.0731532573699951,-23.799510955810547,0.0
214482,2.0999999046325684,24.127717971801758,-1.2520122528076172,-20.842700958251953,0.0
214493,2.0999999046325684,12.063858985900879,-1.4308710098266602,-19.36429214477539,0.0
214502,2.25,13.531936645507812,-1.5478172302246094,-15.52945327758789,0.0
214513,2.25,6.765968322753906,-1.6510050296783447,-12.92411994934082,0.0
214523,2.0999999046325684,-4.11702299118042,-1.7060385942459106,-9.213736534118652,0.0
214533,1.8000000715255737,-17.058504104614258,-1.7197970151901245,-5.294789791107178,0.0
214543,1.5,-23.529254913330078,-1.6991595029830933,-1.6155173778533936,0.0
214553,1.0499999523162842,-34.26463317871094,-1.6372466087341309,2.2878830432891846,0.0
214563,0.5999999642372131,-39.63231658935547,-1.5478172302246094,5.61541223526001,0.0
214573,0.0,-49.816158294677734,-1.4239919185638428,8.998970985412598,0.0
214582,359.3999938964844,-54.90850067138672,-1.2932872772216797,11.03471565246582,0.0
214593,358.6499938964844,-64.95335388183594,-1.093790888786316,15.492181777954102,0.0
214602,358.04998779296875,-62.477596282958984,-0.9149319529533386,16.689037322998047,0.0
214613,357.1499938964844,-76.23881530761719,-0.6672812104225159,20.7270565032959,0.0
214623,356.25,-83.11942291259766,-0.42650964856147766,22.40210723876953,0.0
214633,355.5,-79.05882263183594,-0.17197969555854797,23.92755126953125,0.0
214643,354.6000061035156,-84.5294189453125,0.08942943811416626,25.034231185913086,0.0
214653,353.8500061035156,-79.76518249511719,0.364596962928772,26.27549171447754,0.0
214663,353.1000061035156,-77.38306427001953,0.6328852772712708,26.55216407775879,0.0
214673,352.3500061035156,-76.19063568115234,0.8942943811416626,26.346540451049805,0.0
214682,351.6000061035156,-75.59578704833984,1.128186821937561,24.86789321899414,0.0
214693,351.0000305175781,-67.79745483398438,1.410233497619629,26.536279678344727,0.0
214702,350.3999938964844,-63.89965057373047,1.6303675174713135,24.27484130859375,0.0
214713,349.79998779296875,-61.94938278198242,1.8848974704742432,24.863914489746094,0.0
214723,349.3500061035156,-53.474700927734375,2.0981521606445312,23.094697952270508,0.0
214733,348.8999938964844,-49.23735427856445,2.2838902473449707,20.83425521850586,0.0
214743,348.6000061035156,-39.619140625,2.448990821838379,18.672157287597656,0.0
214753,348.6000061035156,-19.8095703125,2.5728161334991455,15.52734375,0.0
214763,348.45001220703125,-17.404333114624023,2.6553664207458496,11.891181945800781,0.0
214773,348.6000061035156,-1.2026187181472778,2.7035207748413086,8.353310585021973,0.0
214782,348.7500305175781,6.899604320526123,2.710399866104126,4.52061128616333,0.0
214793,349.20001220703125,25.949810028076172,2.67600417137146,0.5405161380767822,0.0
214802,349.6499938964844,35.474918365478516,2.6209707260131836,-2.4814183712005615,0.0
214813,350.2499694824219,47.73701477050781,2.5109035968780518,-6.7440619468688965,0.0
214823,350.8500061035156,53.86806106567383,2.3801989555358887,-9.907261848449707,0.0
214833,351.75,71.93405151367188,2.2150986194610596,-13.208651542663574,0.0
214843,352.5,73.46749877929688,2.0224812030792236,-16.235198974609375,0.0
214853,353.54998779296875,89.23331451416016,1.802347183227539,-19.124296188354492,0.0
214863,354.6000061035156,97.11758422851562,1.5615756511688232,-21.600727081298828,0.0
214873,355.8000183105469,108.55789947509766,1.3001666069030762,-23.870819091796875,0.0
214882,356.8500061035156,106.7798843383789,1.0593948364257812,-23.9739933013916,0.0
214893,358.20001220703125,120.88996887207031,0.7498314380645752,-27.465167999267578,0.0
214902,359.25,112.94454956054688,0.4953015148639679,-26.45907974243164,0.0
214913,0.45000001788139343,116.4722671508789,0.18573807179927826,-28.707712173461914,0.0
214923,1.6499998569488525,118.23612976074219,-0.096308633685112,-28.456193923950195,0.0
214933,2.8499999046325684,119.1180648803711,-0.3714761435985565,-27.986473083496094,0.0
214943,3.9000000953674316,112.05902862548828,-0.6397644281387329,-27.407651901245117,0.0
214953,4.949999809265137,108.52951049804688,-0.8942943811416626,-26.43032455444336,0.0
214963,6.0,106.7647705078125,-1.1350659132003784,-25.253740310668945,0.0
214973,7.049999713897705,105.88238525390625,-1.355199933052063,-23.63357162475586,0.0
214982,7.800000190734863,90.44119262695312,-1.534058928489685,-20.75973129272461,0.0
214993,8.700000762939453,90.22061157226562,-1.712917685508728,-19.32280731201172,0.0
215002,9.300000190734863,75.11029052734375,-1.8298639059066772,-15.508710861206055,0.0
215013,10.050000190734863,75.05514526367188,-1.9330518245697021,-12.913751602172852,0.0
215023,10.500000953674316,60.027584075927734,-1.9812060594558716,-8.86458683013916,0.0
215033,10.799999237060547,45.0137825012207,-1.9949644804000854,-5.120214939117432,0.0
215043,10.949999809265137,30.006864547729492,-1.9743269681930542,-1.5282299518585205,0.0
215053,11.09999942779541,22.503448486328125,-1.9192934036254883,1.9875613451004028,0.0
215063,11.09999942779541,11.251724243164062,-1.8367432355880737,5.121290683746338,0.0
215073,10.949999809265137,-1.8741549253463745,-1.7197970151901245,8.407954216003418,0.0
215082,10.649999618530273,-15.937070846557617,-1.5890923738479614,10.73920726776123,0.0
215093,10.350000381469727,-22.96852684020996,-1.3964751958847046,15.000465393066406,0.0
215102,9.899999618530273,-33.98427200317383,-1.2176162004470825,16.443178176879883,0.0
215113,9.300000190734863,-46.99211883544922,-0.9699654579162598,20.604127883911133,0.0
215123,8.700000762939453,-53.49604415893555,-0.729193925857544,22.34064292907715,0.0
215133,8.09999942779541,-56.748046875,-0.47466397285461426,23.896820068359375,0.0
215143,7.349999904632568,-65.8740234375,-0.2063756287097931,25.362825393676758,0.0
215153,6.59999942779541,-70.43701171875,0.06191268935799599,26.0958309173584,0.0
215163,5.849999904632568,-72.718505859375,0.33020102977752686,26.46233367919922,0.0
215173,5.09999942779541,-73.85926055908203,0.5984893441200256,26.64558219909668,0.0
215182,4.350000381469727,-74.42961120605469,0.8323817253112793,25.017410278320312,0.0
215193,3.6000001430511475,-74.71480560302734,1.1144284009933472,26.611038208007812,0.0
215202,2.8499999046325684,-74.85741424560547,1.3276832103729248,23.968259811401367,0.0
215213,2.0999999046325684,-74.9287109375,1.5890923738479614,25.05459213256836,0.0
215223,1.3499999046325684,-74.96435546875,1.802347183227539,23.19003677368164,0.0
215233,0.5999999642372131,-74.982177734375,1.9949644804000854,21.225881576538086,0.0
215243,0.0,-67.49109649658203,2.1531858444213867,18.524003982543945,0.0
215253,359.5500183105469,-56.245059967041016,2.2838902473449707,15.797233581542969,0.0
215263,359.10003662109375,-50.62253952026367,2.366440534591675,12.026126861572266,0.0
215273,358.6499938964844,-47.811275482177734,2.414594888687134,8.420783042907715,0.0
215282,358.5,-31.406553268432617,2.421473979949951,4.554347515106201,0.0
215293,358.3499755859375,-23.202823638916016,2.387078046798706,0.5573749542236328,0.0
215302,358.20001220703125,-19.1009578704834,2.3251655101776123,-2.8169448375701904,0.0
215313,358.20001220703125,-9.5504789352417,2.2150986194610596,-6.911815643310547,0.0
215323,358.20001220703125,-4.77523946762085,2.0843939781188965,-9.991138458251953,0.0
215333,358.3499755859375,5.1119279861450195,1.9192934036254883,-13.250597953796387,0.0
215343,358.6499938964844,17.556427001953125,1.726676106452942,-16.256162643432617,0.0
215353,358.95001220703125,23.777311325073242,1.5065420866012573,-19.134782791137695,0.0
215363,359.25,26.889116287231445,1.2657705545425415,-21.60597038269043,0.0
215373,359.70001220703125,35.9445686340332,1.0112406015396118,-23.52948570251465,0.0
215382,0.14999999105930328,40.47179412841797,0.7635898590087891,-24.147279739379883,0.0
215393,0.5999999642372131,42.73589324951172,0.4609055817127228,-27.207855224609375,0.0
215402,1.0499999523162842,43.867950439453125,0.2063756287097931,-26.33042335510254,0.0
215413,1.3499999046325684,36.93397521972656,-0.10318781435489655,-28.64338493347168,0.0
215423,1.8000000715255737,40.96699142456055,-0.385234534740448,-28.424028396606445,0.0
215433,2.0999999046325684,35.483489990234375,-0.6604020595550537,-27.97039222717285,0.0
215443,2.549999713897705,40.24174118041992,-0.9218111634254456,-27.05565071105957,0.0
215453,2.8499999046325684,35.120872497558594,-1.17634117603302,-26.25432586669922,0.0
215463,3.1500000953674316,32.56044006347656,-1.4171127080917358,-25.165742874145508,0.0
215473,3.450000286102295,31.280223846435547,-1.6441259384155273,-23.93353271484375,0.0
215482,3.6000001430511475,23.140119552612305,-1.816105604171753,-20.565752029418945,0.0
215493,3.75,19.07005500793457,-1.9949644804000854,-19.225818634033203,0.0
215502,3.75,9.535027503967285,-2.111910581588745,-15.460216522216797,0.0
215513,3.6000001430511475,-2.7324821949005127,-2.2150986194610596,-12.889504432678223,0.0
215523,3.450000286102295,-8.86624813079834,-2.270131826400757,-9.196419715881348,0.0
215533,3.0,-26.933122634887695,-2.2838902473449707,-5.286130905151367,0.0
215543,2.6999998092651367,-28.466562271118164,-2.256373643875122,-1.2672319412231445,0.0
215553,2.25,-36.733280181884766,-2.194460868835449,2.4620256423950195,0.0
215563,1.6499998569488525,-48.36664581298828,-2.1050314903259277,5.702478885650635,0.0
215573,1.0499999523162842,-54.183326721191406,-1.9812060594558716,9.042512893676758,0.0
215582,0.45000001788139343,-57.09165954589844,-1.8505016565322876,11.056477546691895,0.0
215593,359.5500183105469,-73.54534149169922,-1.6510050296783447,15.503067016601562,0.0
215602,358.8000183105469,-74.27314758300781,-1.4721462726593018,16.694473266601562,0.0
215613,357.75,-89.6361312866211,-1.2244954109191895,20.72977638244629,0.0
215623,356.8500061035156,-89.81808471679688,-0.9837238788604736,22.403467178344727,0.0
215633,355.9499816894531,-89.9090576171875,-0.722314715385437,24.272192001342773,0.0
215643,355.0500183105469,-89.95455169677734,-0.4609055817127228,25.206554412841797,0.0
215653,354.1500244140625,-89.977294921875,-0.18573807179927826,26.361650466918945,0.0
215663,353.25,-89.98866271972656,0.08255025744438171,26.59524154663086,0.0
215673,352.3500061035156,-89.99434661865234,0.34395939111709595,26.368078231811523,0.0
215682,351.75,-74.99810028076172,0.5847309827804565,25.222618103027344,0.0
215693,350.8500061035156,-82.49906921386719,0.8598985075950623,26.36968421936035,0.0
215702,350.2499694824219,-71.24909210205078,1.086911678314209,24.535499572753906,0.0
215713,349.4999694824219,-73.12501525878906,1.3414416313171387,24.994251251220703,0.0
215723,348.8999938964844,-66.56206512451172,1.5546964406967163,23.159866333007812,0.0
215733,348.45001220703125,-55.781044006347656,1.7473137378692627,21.210796356201172,0.0
215743,348.1499938964844,-42.89098358154297,1.9055349826812744,18.516462326049805,0.0
215753,347.8500061035156,-36.444583892822266,2.02936053276062,15.449504852294922,0.0
215763,347.6999816894531,-25.72320556640625,2.1187896728515625,12.196218490600586,0.0
215773,347.6999816894531,-12.861602783203125,2.1669442653656006,8.505829811096191,0.0
215782,347.8500061035156,1.0701122283935547,2.1807026863098145,4.940835952758789,0.0
215793,348.1499938964844,15.534152030944824,2.1531858444213867,1.0945751667022705,0.0
215802,348.45001220703125,22.76753807067871,2.0981521606445312,-2.2043888568878174,0.0
215813,349.04998779296875,41.38332748413086,1.988085389137268,-6.6055378913879395,0.0
215823,349.6499938964844,50.69258499145508,1.857380747795105,-9.838000297546387,0.0
215833,350.3999938964844,62.845394134521484,1.6922801733016968,-13.174030303955078,0.0
215843,351.1499938964844,68.92316436767578,1.4996628761291504,-16.217878341674805,0.0
215853,352.1999816894531,86.96115112304688,1.2864080667495728,-18.771678924560547,0.0
215863,353.1000061035156,88.4805908203125,1.045636534690857,-21.424419403076172,0.0
215873,354.29998779296875,104.24077606201172,0.791106641292572,-23.438703536987305,0.0
215882,355.3499755859375,104.61995697021484,0.5434558391571045,-24.10189437866211,0.0
215893,356.5500183105469,112.31045532226562,0.2407715618610382,-27.18515968322754,0.0
215902,357.5999755859375,108.65479278564453,-0.013758376240730286,-26.31907844543457,0.0
215913,358.8000183105469,114.32787322998047,-0.3233218193054199,-28.637712478637695,0.0
215923,359.8499755859375,109.66350555419922,-0.6053684949874878,-28.421194076538086,0.0
215933,1.1999999284744263,122.33265686035156,-0.8805360794067383,-27.96897315979004,0.0
215943,2.25,113.66632843017578,-1.1419451236724854,-27.054941177368164,0.0
215953,3.299999713897705,109.33316040039062,-1.3964751958847046,-26.253971099853516,0.0
215963,4.350000381469727,107.16659545898438,-1.6372466087341309,-25.165557861328125,0.0
215973,5.399999618530273,106.08329010009766,-1.857380747795105,-23.58948516845703,0.0
215982,6.300000190734863,98.04164123535156,-2.0362396240234375,-20.73768424987793,0.0
215993,7.200000286102295,94.02084350585938,-2.2150986194610596,-19.311792373657227,0.0
216002,7.950000286102295,84.51042175292969,-2.332044839859009,-15.503204345703125,0.0
216013,8.550000190734863,72.25519561767578,-2.435232400894165,-12.910988807678223,0.0
216023,9.0,58.62760543823242,-2.483386993408203,-8.863215446472168,0.0
216033,9.449999809265137,51.81377029418945,-2.497145175933838,-5.1195197105407715,0.0
216043,9.59999942779541,33.406898498535156,-2.4696285724639893,-1.1839263439178467,0.0
216053,9.75,24.203468322753906,-2.4077157974243164,2.503669261932373,0.0
216063,9.899999618530273,19.601707458496094,-2.3114073276519775,6.06726598739624,0.0
216073,9.75,2.3008790016174316,-2.194460868835449,8.880950927734375,0.0
216082,9.59999942779541,-6.3495774269104,-2.0568771362304688,11.319663047790527,0.0
216093,9.300000190734863,-18.174781799316406,-1.857380747795105,15.634650230407715,0.0
216102,9.0,-24.087383270263672,-1.6785218715667725,16.760265350341797,0.0
216113,8.399999618530273,-42.04372024536133,-1.4308710098266602,20.762676239013672,0.0
216123,7.950000286102295,-43.521827697753906,-1.1900994777679443,22.419918060302734,0.0
216133,7.349999904632568,-51.76094436645508,-0.9286903738975525,24.280414581298828,0.0
216143,6.750000476837158,-55.88045120239258,-0.6604020595550537,25.554624557495117,0.0
216153,6.0,-65.44023895263672,-0.39211371541023254,26.191728591918945,0.0
216163,5.399999618530273,-62.720123291015625,-0.12382537871599197,26.51028060913086,0.0
216173,4.799999713897705,-61.360069274902344,0.1444629579782486,26.6695556640625,0.0
216182,4.199999809265137,-60.6800422668457,0.37835532426834106,25.029396057128906,0.0
216193,3.450000286102295,-67.84001159667969,0.6672812104225159,26.96099281311035,0.0
216202,2.6999998092651367,-71.42000579833984,0.8874152898788452,24.487199783325195,0.0
216213,2.0999999046325684,-65.71001434326172,1.1419451236724854,24.970094680786133,0.0
216223,1.3499999046325684,-70.3550033569336,1.36207914352417,23.491748809814453,0.0
216233,0.9000000357627869,-57.6775016784668,1.5546964406967163,21.376737594604492,0.0
216243,0.29999998211860657,-58.83876037597656,1.712917685508728,18.59943199157715,0.0
216253,359.8499755859375,-51.920257568359375,1.8367432355880737,15.49099063873291,0.0
216263,359.5500183105469,-40.959224700927734,1.9261724948883057,12.216960906982422,0.0
216273,359.25,-35.480072021484375,1.9743269681930542,8.51620101928711,0.0
216282,359.25,-17.740036010742188,1.9812060594558716,4.602056503295898,0.0
216293,359.10003662109375,-16.369565963745117,1.946810245513916,0.5812388062477112,0.0
216302,359.10003662109375,-8.184782981872559,1.8848974704742432,-2.8050222396850586,0.0
216313,359.10003662109375,-4.092391490936279,1.7748305797576904,-6.90585470199585,0.0
216323,359.25,5.453351974487305,1.6441259384155273,-9.988157272338867,0.0
216333,359.5500183105469,17.727136611938477,1.4790253639221191,-13.24910831451416,0.0
216343,359.8499755859375,23.8626651763916,1.2864080667495728,-16.255416870117188,0.0
216353,0.14999999105930328,26.931291580200195,1.0731532573699951,-18.790449142456055,0.0
216363,0.5999999642372131,35.96564483642578,0.8323817253112793,-21.43380355834961,0.0
216373,1.0499999523162842,40.48282241821289,0.5709725618362427,-23.7873592376709,0.0
216382,1.5,42.74141311645508,0.33020102977752686,-23.93225860595703,0.0
216393,2.0999999046325684,51.37070083618164,0.02063756436109543,-27.444303512573242,0.0
216402,2.3999998569488525,40.68535614013672,-0.23389239609241486,-26.44864845275879,0.0
216413,2.8499999046325684,42.84267807006836,-0.5434558391571045,-28.702497482299805,0.0
216423,3.299999713897705,43.92133712768555,-0.8255025148391724,-28.453582763671875,0.0
216433,3.75,44.46067810058594,-1.093790888786316,-27.641206741333008,0.0
216443,4.199999809265137,44.73033142089844,-1.36207914352417,-27.23501968383789,0.0
216453,4.5,37.365177154541016,-1.6097300052642822,-26.000049591064453,0.0
216463,4.799999713897705,33.682579040527344,-1.8505016565322876,-25.03860855102539,0.0
216473,5.09999942779541,31.841283798217773,-2.0775146484375,-23.869956970214844,0.0
216482,5.250000476837158,23.4206600189209,-2.2494943141937256,-20.533964157104492,0.0
216493,5.399999618530273,19.210325241088867,-2.4283533096313477,-19.20993423461914,0.0
216502,5.399999618530273,9.605162620544434,-2.5590577125549316,-16.140186309814453,0.0
216513,5.399999618530273,4.802581310272217,-2.6897623538970947,-14.605323791503906,0.0
216523,5.250000476837158,-5.098705291748047,-2.7998294830322266,-12.806015014648438,0.0
216533,4.949999809265137,-17.549365997314453,-2.8961381912231445,-11.218439102172852,0.0
216543,4.799999713897705,-16.27467918395996,-2.985567569732666,-10.080695152282715,0.0
216553,4.650000095367432,-15.637334823608398,-3.0612387657165527,-8.823901176452637,0.0
216563,4.350000381469727,-22.818660736083984,-3.1369097232818604,-8.195504188537598,0.0
