t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
308273,359.8499755859375,-7.500412940979004,0.02063756436109543,1.1178680658340454,0.0
308282,359.8499755859375,-3.750206470489502,0.048154316842556,1.9347716569900513,0.0
308293,359.70001220703125,-9.374650955200195,0.096308633685112,3.3751018047332764,0.0
308302,359.70001220703125,-4.687325477600098,0.13758376240730286,3.751307249069214,0.0
308313,359.5500183105469,-9.843210220336914,0.2063756287097931,5.315247058868408,0.0
308323,359.3999938964844,-12.42251968383789,0.28204670548439026,6.4411773681640625,0.0
308333,359.10003662109375,-21.21035385131836,0.364596962928772,7.348100662231445,0.0
308343,358.95001220703125,-18.106090545654297,0.4677847921848297,8.833442687988281,0.0
308353,358.6499938964844,-24.052139282226562,0.5847309827804565,10.264030456542969,0.0
308363,358.5,-19.52698516845703,0.7085563540458679,11.323285102844238,0.0
308373,358.20001220703125,-24.76258659362793,0.8392609357833862,12.19687271118164,0.0
308382,357.8999938964844,-27.381755828857422,0.9768446683883667,12.97762393951416,0.0
308393,357.5999755859375,-28.691341400146484,1.1488244533538818,15.087798118591309,0.0
308402,357.3000183105469,-29.344768524169922,1.2932872772216797,14.767045974731445,0.0
308413,357.0,-29.6728458404541,1.485904574394226,17.014385223388672,0.0
308423,356.6999816894531,-29.836881637573242,1.6716426610946655,17.79409408569336,0.0
308433,356.4000244140625,-29.917537689208984,1.857380747795105,18.1839542388916,0.0
308443,356.1000061035156,-29.959232330322266,2.0499980449676514,18.72283935546875,0.0
308453,355.6499938964844,-37.4796257019043,2.2494943141937256,19.336238861083984,0.0
308463,355.3499755859375,-33.74027633666992,2.448990821838379,19.642948150634766,0.0
308473,355.1999816894531,-24.36968421936035,2.6553664207458496,20.140249252319336,0.0
308482,354.8999938964844,-27.185304641723633,2.841104507446289,19.357030868530273,0.0
308493,354.6000061035156,-28.591747283935547,3.0612387657165527,20.68522071838379,0.0
308502,354.29998779296875,-29.29633331298828,3.246976852416992,19.6295166015625,0.0
308513,354.1500244140625,-22.147716522216797,3.4671106338500977,20.82144546508789,0.0
308523,354.0,-18.574771881103516,3.6734864711761475,20.729516983032227,0.0
308533,353.70001220703125,-24.286481857299805,3.8661036491394043,19.995620727539062,0.0
308543,353.54998779296875,-19.644153594970703,4.0655999183654785,19.972627639770508,0.0
308553,353.54998779296875,-9.822076797485352,4.251338005065918,19.273221969604492,0.0
308563,353.4000244140625,-12.4105863571167,4.443955421447754,19.267473220825195,0.0
308573,353.25,-13.704840660095215,4.622814655303955,18.57668685913086,0.0
308582,353.25,-6.852420330047607,4.787914752960205,17.543363571166992,0.0
308593,353.25,-3.4262101650238037,4.980532169342041,18.402544021606445,0.0
308602,353.25,-1.7131050825119019,5.131874084472656,16.76837921142578,0.0
308613,353.4000244140625,6.642995357513428,5.317612171173096,17.671096801757812,0.0
308623,353.70001220703125,18.321958541870117,5.475833415985107,16.746612548828125,0.0
308633,353.70001220703125,9.160979270935059,5.620296478271484,15.596458435058594,0.0
308643,354.0,19.5795841217041,5.764759540557861,15.021363258361816,0.0
308653,354.29998779296875,24.790252685546875,5.895463943481445,14.045921325683594,0.0
308663,354.6000061035156,27.395587921142578,6.019289493560791,13.214224815368652,0.0
308673,354.8999938964844,28.696889877319336,6.13623571395874,12.454421043395996,0.0
308682,355.3499755859375,36.848453521728516,6.232544422149658,11.042651176452637,0.0
308693,355.8000183105469,40.92423629760742,6.335732460021973,10.6807222366333,0.0
308702,356.1000061035156,35.462581634521484,6.411403656005859,9.123915672302246,0.0
308713,356.6999816894531,47.7308464050293,6.493953704833984,8.689467430114746,0.0
308723,357.3000183105469,53.86634826660156,6.548986434936523,7.096382141113281,0.0
308733,357.8999938964844,56.93273162841797,6.583383083343506,5.268008708953857,0.0
308743,358.6499938964844,65.96683502197266,6.604020118713379,3.665872573852539,0.0
308753,359.25,62.982975006103516,6.610899448394775,2.1768922805786133,0.0
308763,0.0,68.991455078125,6.597141265869141,0.40053409337997437,0.0
308773,0.75,71.9957275390625,6.576503753662109,-0.8316011428833008,0.0
308782,1.5,73.49786376953125,6.548986434936523,-1.7916619777679443,0.0
308793,2.3999998569488525,81.74893188476562,6.493953704833984,-3.64747953414917,0.0
308802,3.0,70.87446594238281,6.432040691375732,-4.919381618499756,0.0
308813,4.049999713897705,87.93722534179688,6.349490642547607,-6.58720064163208,0.0
308823,4.949999809265137,88.96861267089844,6.260061264038086,-7.765066623687744,0.0
308833,5.699999809265137,81.98429870605469,6.1568732261657715,-9.041930198669434,0.0
308843,6.59999942779541,85.99214935302734,6.039927005767822,-10.368291854858398,0.0
308853,7.5,87.99609375,5.909222602844238,-11.719367027282715,0.0
308863,8.399999618530273,88.99801635742188,5.764759540557861,-13.08283519744873,0.0
308873,9.300000190734863,89.49903106689453,5.613417148590088,-14.108525276184082,0.0
308882,10.050000190734863,82.24952697753906,5.462075233459473,-14.621371269226074,0.0
308893,10.949999809265137,86.12474060058594,5.276337146759033,-16.59757423400879,0.0
308902,11.699999809265137,80.56237030029297,5.111236572265625,-16.55382537841797,0.0
308913,12.600000381469727,85.28120422363281,4.904860973358154,-18.595685958862305,0.0
308923,13.500000953674316,87.64061737060547,4.70536470413208,-19.272661209106445,0.0
308933,14.09999942779541,73.8202896118164,4.505867958068848,-19.611167907714844,0.0
308943,14.84999942779541,74.41010284423828,4.2926130294799805,-20.46831512451172,0.0
308953,15.450000762939453,67.20512390136719,4.086237907409668,-20.552932739257812,0.0
308963,16.049999237060547,63.602542877197266,3.8729827404022217,-20.93921661376953,0.0
308973,16.649999618530273,61.80126190185547,3.6597278118133545,-21.132356643676758,0.0
308982,17.100000381469727,53.40064239501953,3.460231304168701,-20.540996551513672,0.0
308993,17.55000114440918,49.20033264160156,3.226339101791382,-21.965116500854492,0.0
309002,17.849998474121094,39.6001091003418,3.0268425941467285,-20.957378387451172,0.0
309013,18.149999618530273,34.80009078979492,2.7998294830322266,-21.829349517822266,0.0
309023,18.299999237060547,24.9000186920166,2.5865745544433594,-21.577415466308594,0.0
309033,18.450000762939453,19.950071334838867,2.3733198642730713,-21.451448440551758,0.0
309043,18.450000762939453,9.975035667419434,2.1669442653656006,-21.04450798034668,0.0
309053,18.450000762939453,4.987517833709717,1.9674477577209473,-20.497072219848633,0.0
309063,18.450000762939453,2.4937589168548584,1.767951250076294,-20.223363876342773,0.0
309073,18.149999618530273,-13.753154754638672,1.5753339529037476,-19.74254608154297,0.0
309082,18.0,-14.37655258178711,1.410233497619629,-18.126296997070312,0.0
309093,17.55000114440918,-29.688283920288086,1.2038578987121582,-19.381927490234375,0.0
309102,17.25,-29.84417724609375,1.045636534690857,-17.602031707763672,0.0
309113,16.649999618530273,-44.92206954956055,0.8530192971229553,-18.43187713623047,0.0
309123,16.19999885559082,-44.96104431152344,0.6879187822341919,-17.470962524414062,0.0
309133,15.600000381469727,-52.480506896972656,0.5296974182128906,-16.646549224853516,0.0
309143,14.84999942779541,-63.74029541015625,0.37835532426834106,-15.890380859375,0.0
309153,14.09999942779541,-69.37010955810547,0.23389239609241486,-15.16833782196045,0.0
309163,13.19999885559082,-79.68506622314453,0.10318781435489655,-14.11939811706543,0.0
309173,12.300000190734863,-84.84251403808594,-0.02063756436109543,-13.250967979431152,0.0
309182,11.399999618530273,-87.42127227783203,-0.12382537871599197,-11.784875869750977,0.0
309193,10.350000381469727,-96.21063232421875,-0.23389239609241486,-11.39578914642334,0.0
309202,9.300000190734863,-100.60531616210938,-0.3164426386356354,-9.825407028198242,0.0
309213,7.950000286102295,-117.80265045166016,-0.3989928960800171,-9.040215492248535,0.0
309223,6.750000476837158,-118.90132141113281,-0.4609055817127228,-7.6157426834106445,0.0
309233,5.549999713897705,-119.4506607055664,-0.5090599060058594,-6.215587139129639,0.0
309243,4.199999809265137,-127.22533416748047,-0.5365766286849976,-4.4836320877075195,0.0
309253,2.6999998092651367,-138.61265563964844,-0.5434558391571045,-2.5857741832733154,0.0
309263,1.3499999046325684,-136.8063201904297,-0.5434558391571045,-1.2928870916366577,0.0
309273,359.8499755859375,-143.4036102294922,-0.5296974182128906,0.04147551953792572,0.0
309282,358.5,-139.2018280029297,-0.5021807551383972,1.3965736627578735,0.0
309293,356.8500061035156,-152.10003662109375,-0.4609055817127228,2.7620441913604736,0.0
309302,355.3499755859375,-151.05096435546875,-0.405872106552124,4.132696151733398,0.0
309313,353.70001220703125,-158.02459716796875,-0.33020102977752686,5.849902153015137,0.0
309323,352.1999816894531,-154.01324462890625,-0.24765075743198395,7.052464962005615,0.0
309333,350.54998779296875,-159.5057373046875,-0.1582213193178177,7.99770450592041,0.0
309343,349.04998779296875,-154.75381469726562,-0.048154316842556,9.502202033996582,0.0
309353,347.54998779296875,-152.37648010253906,0.07567106187343597,10.94236946105957,0.0
309363,345.9000244140625,-158.68736267089844,0.2063756287097931,12.006413459777832,0.0
309373,344.3999938964844,-154.34461975097656,0.34395939111709595,12.882394790649414,0.0
309382,343.1999816894531,-137.17141723632812,0.4815431237220764,13.320383071899414,0.0
309393,341.5500183105469,-151.08619689941406,0.6604020595550537,15.603137016296387,0.0
309402,340.3500061035156,-135.5435791015625,0.811744213104248,15.36867618560791,0.0
309413,338.8500061035156,-142.7713623046875,1.0112406015396118,17.659156799316406,0.0
309423,337.6500244140625,-131.38616943359375,1.1969786882400513,18.116485595703125,0.0
309433,336.45001220703125,-125.69219970703125,1.3895959854125977,18.689104080200195,0.0
309443,335.3999938964844,-115.34703063964844,1.582213282585144,18.975419998168945,0.0
309453,334.4999694824219,-102.67353057861328,1.7885887622833252,19.80648422241211,0.0
309463,333.45001220703125,-103.83633422851562,1.988085389137268,19.878070831298828,0.0
309473,332.70001220703125,-89.41864013671875,2.194460868835449,20.257810592651367,0.0
309482,331.95001220703125,-82.20842742919922,2.387078046798706,19.759767532348633,0.0
309493,331.3499755859375,-71.10514068603516,2.614091396331787,21.230545043945312,0.0
309502,330.75,-65.5521240234375,2.7998294830322266,19.902177810668945,0.0
309513,330.3000183105469,-55.27607345581055,3.019963502883911,20.957786560058594,0.0
309523,330.0,-42.63849639892578,3.226339101791382,20.797677993774414,0.0
309533,329.8499755859375,-28.81879425048828,3.425835371017456,20.3736572265625,0.0
309543,329.6999816894531,-21.908945083618164,3.6253321170806885,20.161666870117188,0.0
309553,329.6999816894531,-10.954472541809082,3.811069965362549,19.367721557617188,0.0
309563,329.8499755859375,2.0223114490509033,4.003687381744385,19.31472396850586,0.0
309573,330.1499938964844,16.011615753173828,4.182546138763428,18.600311279296875,0.0
309582,330.4499816894531,23.004901885986328,4.347646713256836,17.55517578125,0.0
309593,330.8999938964844,34.00246047973633,4.540263652801514,18.408451080322266,0.0
309602,331.5,47.00215530395508,4.691606044769287,16.771333694458008,0.0
309613,332.2499694824219,61.00018310546875,4.87046480178833,17.328617095947266,0.0
309623,333.0,68.00055694580078,5.0286865234375,16.57537269592285,0.0
309633,333.8999938964844,79.00029754638672,5.173149108886719,15.51083755493164,0.0
309643,334.95001220703125,91.99971008300781,5.317612171173096,14.978569984436035,0.0
309653,336.1499938964844,106.00033569335938,5.44831657409668,14.024504661560059,0.0
309663,337.3500061035156,113.00064086914062,5.572142124176025,13.203516960144043,0.0
309673,338.8500061035156,131.49989318847656,5.689088344573975,12.449067115783691,0.0
309682,340.04998779296875,125.75042724609375,5.785397052764893,11.039974212646484,0.0
309693,341.6999816894531,145.37432861328125,5.888585090637207,10.679383277893066,0.0
309702,343.1999816894531,147.6881103515625,5.964256286621094,9.123245239257812,0.0
309713,345.1499938964844,171.34364318847656,6.039927005767822,8.345158576965332,0.0
309723,346.95001220703125,175.671875,6.094960689544678,6.924264907836914,0.0
309733,348.8999938964844,185.3355255126953,6.129356384277344,5.181931495666504,0.0
309743,350.8500061035156,190.16734313964844,6.149993896484375,3.622833728790283,0.0
309753,352.79998779296875,192.58460998535156,6.1568732261657715,2.1553914546966553,0.0
309763,355.0500183105469,208.7923583984375,6.1431145668029785,0.38976502418518066,0.0
309773,357.1499938964844,209.3953094482422,6.1224775314331055,-0.8369856476783752,0.0
309782,359.10003662109375,202.1986083984375,6.088081359863281,-2.138291597366333,0.0
309793,1.5,221.098388671875,6.033047676086426,-3.820831298828125,0.0
309802,3.6000001430511475,215.5491943359375,5.9780144691467285,-4.662082672119141,0.0
309813,6.0,227.77459716796875,5.895463943481445,-6.458551406860352,0.0
309823,8.25,226.38729858398438,5.806034564971924,-7.700760841369629,0.0
309833,10.649999618530273,233.19363403320312,5.695967674255371,-9.353713989257812,0.0
309843,12.90000057220459,229.09681701660156,5.579020977020264,-10.524185180664062,0.0
309853,15.0,219.5484619140625,5.455195903778076,-11.453357696533203,0.0
309863,17.25,222.27420043945312,5.310732841491699,-12.949830055236816,0.0
309873,19.5,223.6371307373047,5.1525115966796875,-14.385978698730469,0.0
309882,21.299999237060547,201.8185272216797,5.008049011230469,-14.416122436523438,0.0
309893,23.700000762939453,220.90927124023438,4.815431594848633,-16.83892250061035,0.0
309902,25.500001907348633,200.45468139648438,4.657209873199463,-16.330543518066406,0.0
309913,27.44999885559082,197.7272491455078,4.45083475112915,-18.484046936035156,0.0
309923,29.399999618530273,196.3636474609375,4.251338005065918,-19.216840744018555,0.0
309933,31.049999237060547,180.6818084716797,4.051841735839844,-19.583240509033203,0.0
309943,32.69999694824219,172.84088134765625,3.8385868072509766,-20.454368591308594,0.0
309953,34.20000076293945,161.42054748535156,3.632211208343506,-20.54595947265625,0.0
309963,35.69999694824219,155.71018981933594,3.4189562797546387,-20.93572998046875,0.0
309973,36.900001525878906,137.85523986816406,3.2057018280029297,-21.13059425354004,0.0
309982,37.95000076293945,121.42752838134766,3.0062050819396973,-20.540124893188477,0.0
309993,39.14999771118164,120.71372985839844,2.772312879562378,-21.96468162536621,0.0
310002,39.900001525878906,97.85699462890625,2.579695463180542,-20.613203048706055,0.0
310013,40.650001525878906,86.42845916748047,2.3458030223846436,-22.00122833251953,0.0
310023,41.25,73.21412658691406,2.1325480937957764,-21.663354873657227,0.0
310033,41.69999694824219,59.10707092285156,1.9261724948883057,-21.150461196899414,0.0
310043,42.000003814697266,44.553653717041016,1.712917685508728,-21.23797035217285,0.0
310053,42.14999771118164,29.776716232299805,1.5134212970733643,-20.59380340576172,0.0
310063,42.14999771118164,14.888358116149902,1.3139249086380005,-20.271726608276367,0.0
310073,42.14999771118164,7.444179058074951,1.1144284009933472,-20.110687255859375,0.0
310082,41.849998474121094,-11.277860641479492,0.9424487352371216,-18.654329299926758,0.0
310093,41.400001525878906,-28.138938903808594,0.7360731363296509,-19.645944595336914,0.0
310102,40.79999542236328,-44.06953811645508,0.5709725618362427,-18.077999114990234,0.0
310113,40.04999923706055,-59.534732818603516,0.37835532426834106,-18.66986083984375,0.0
310123,39.14999771118164,-74.76737976074219,0.21325482428073883,-17.589956283569336,0.0
310133,38.099998474121094,-89.88359832763672,0.05503350496292114,-16.706043243408203,0.0
310143,36.900001525878906,-104.94175720214844,-0.10318781435489655,-16.264087677001953,0.0
310153,35.55000305175781,-119.97090911865234,-0.24765075743198395,-15.35519027709961,0.0
310163,34.20000076293945,-127.48548126220703,-0.37835532426834106,-14.212824821472168,0.0
310173,32.54999923706055,-146.24270629882812,-0.5021807551383972,-13.29768180847168,0.0
310182,31.049999237060547,-148.12144470214844,-0.6053684949874878,-11.80823040008545,0.0
310193,28.94999885559082,-179.06069946289062,-0.7154355049133301,-11.407465934753418,0.0
310202,27.150001525878906,-179.5303192138672,-0.7979857921600342,-9.831245422363281,0.0
310213,24.899999618530273,-202.26519775390625,-0.8805360794067383,-9.043137550354004,0.0
310223,22.649999618530273,-213.632568359375,-0.9424487352371216,-7.61720085144043,0.0
310233,20.25,-226.8162841796875,-0.9837238788604736,-5.872359752655029,0.0
310243,17.849998474121094,-233.40817260742188,-1.0112406015396118,-4.312013626098633,0.0
310253,15.149999618530273,-251.70404052734375,-1.0249990224838257,-2.843928098678589,0.0
310263,12.600000381469727,-253.35203552246094,-1.0249990224838257,-1.4219640493392944,0.0
310273,9.899999618530273,-261.676025390625,-1.0112406015396118,-0.023060617968440056,0.0
310282,7.349999904632568,-258.3380126953125,-0.9837238788604736,1.3643032312393188,0.0
310293,4.199999809265137,-286.66900634765625,-0.9355695843696594,3.089867115020752,0.0
310302,1.6499998569488525,-270.83453369140625,-0.8874152898788452,3.9526491165161133,0.0
310313,358.5,-292.9181823730469,-0.811744213104248,5.759878635406494,0.0
310323,355.5,-296.4582214355469,-0.722314715385437,7.351411819458008,0.0
310333,352.5,-298.2296447753906,-0.6328852772712708,8.147178649902344,0.0
310343,349.6499938964844,-291.61444091796875,-0.5228182673454285,9.576939582824707,0.0
310353,346.6499938964844,-295.8077392578125,-0.3989928960800171,10.97973918914795,0.0
310363,343.6500244140625,-297.90301513671875,-0.2682883143424988,12.02509880065918,0.0
310373,340.79998779296875,-291.4524841308594,-0.12382537871599197,13.235696792602539,0.0
310382,338.2500305175781,-273.2253723144531,0.013758376240730286,13.497036933898926,0.0
310393,335.2500305175781,-286.6131896972656,0.19949644804000854,16.035423278808594,0.0
310402,332.85003662109375,-263.3061828613281,0.3508385717868805,15.584817886352539,0.0
310413,330.0,-274.154052734375,0.5503350496292114,17.76723289489746,0.0
310423,327.4499816894531,-264.576171875,0.7360731363296509,18.170520782470703,0.0
310433,325.04998779296875,-252.28904724121094,0.9286903738975525,18.716123580932617,0.0
310443,322.8000183105469,-238.64320373535156,1.128186821937561,19.3328857421875,0.0
310453,320.5500183105469,-231.82164001464844,1.3276832103729248,19.64126205444336,0.0
310463,318.5999755859375,-213.41177368164062,1.534058928489685,20.139415740966797,0.0
310473,316.6499938964844,-204.20545959472656,1.7404345273971558,20.388492584228516,0.0
310482,315.1499938964844,-177.10231018066406,1.9330518245697021,19.825109481811523,0.0
310493,313.3500061035156,-178.5511932373047,2.160065174102783,21.263216018676758,0.0
310502,312.0,-156.77561950683594,2.3458030223846436,19.918506622314453,0.0
310513,310.6500244140625,-145.88783264160156,2.5728161334991455,21.30991554260254,0.0
310523,309.4499816894531,-132.9444122314453,2.7791919708251953,20.97374153137207,0.0
310533,308.54998779296875,-111.47222137451172,2.9786882400512695,20.46169090270996,0.0
310543,307.79998779296875,-93.23657989501953,3.178184747695923,20.205673217773438,0.0
310553,307.1999816894531,-76.61784362792969,3.370802164077759,19.733699798583984,0.0
310563,306.75,-60.808929443359375,3.5634193420410156,19.497713088989258,0.0
310573,306.4499816894531,-45.40492630004883,3.749157428741455,19.035762786865234,0.0
310582,306.4499816894531,-22.702463150024414,3.907378673553467,17.428945541381836,0.0
310593,306.6000061035156,-3.8503174781799316,4.106874942779541,18.68929100036621,0.0
310602,306.75,5.5743889808654785,4.251338005065918,16.56779670715332,0.0
310613,307.1999816894531,25.287202835083008,4.430197238922119,17.226848602294922,0.0
310623,307.95001220703125,50.144073486328125,4.588418483734131,16.52448844909668,0.0
310633,308.6999816894531,62.571144104003906,4.739760398864746,15.829351425170898,0.0
310643,309.75,83.7864990234375,4.877344131469727,14.793851852416992,0.0
310653,310.9499816894531,101.89236450195312,5.014927864074707,14.276121139526367,0.0
310663,312.1499938964844,110.94666290283203,5.138753414154053,13.329325675964355,0.0
310673,313.8000183105469,137.97381591796875,5.255699634552002,12.511971473693848,0.0
310682,315.3000183105469,143.98648071289062,5.35200834274292,11.071426391601562,0.0
310693,317.25,169.49282836914062,5.455195903778076,10.695091247558594,0.0
310702,319.04998779296875,174.7464599609375,5.537745952606201,9.475055694580078,0.0
310713,321.6000061035156,214.87374877929688,5.627175807952881,9.209012031555176,0.0
310723,323.8500061035156,219.93692016601562,5.702847003936768,8.388060569763184,0.0
310733,326.25,229.96804809570312,5.771638870239258,7.633627891540527,0.0
310743,328.8000183105469,242.48452758789062,5.833551406860352,6.9124369621276855,0.0
310753,331.5,256.2423095703125,5.888585090637207,6.20790433883667,0.0
310763,334.3500061035156,270.6207580566406,5.936739444732666,5.51166296005249,0.0
310773,337.1999816894531,277.8099670410156,5.9780144691467285,4.819586277008057,0.0
310782,340.04998779296875,281.40594482421875,6.0124101638793945,4.129592418670654,0.0
310793,343.3500061035156,305.7026062011719,6.046806335449219,3.784595012664795,0.0
310802,346.20001220703125,295.3509216308594,6.074322700500488,3.2681219577789307,0.0
310813,349.79998779296875,327.675537109375,6.094960689544678,2.665947675704956,0.0
310823,353.1000061035156,328.83740234375,6.1087188720703125,2.020885944366455,0.0
310833,356.4000244140625,329.419677734375,6.1224775314331055,1.6983736753463745,0.0
310843,359.70001220703125,329.70947265625,6.129356384277344,1.1931428909301758,0.0
310853,3.0,329.855224609375,6.129356384277344,0.5965714454650879,0.0
310863,6.300000190734863,329.9275817871094,6.129356384277344,0.29828572273254395,0.0
310873,9.59999942779541,329.9637756347656,6.129356384277344,0.14914286136627197,0.0
310882,12.600000381469727,314.9819030761719,6.129356384277344,0.07457143068313599,0.0
310893,16.049999237060547,329.9909973144531,6.129356384277344,0.03728571534156799,0.0
310902,18.899999618530273,307.4954528808594,6.129356384277344,0.018642857670783997,0.0
310913,22.349998474121094,326.24774169921875,6.129356384277344,0.009321428835391998,0.0
310923,25.350000381469727,313.1239013671875,6.129356384277344,0.004660714417695999,0.0
310933,28.19999885559082,299.0619812011719,6.129356384277344,0.0023303572088479996,0.0
310943,31.049999237060547,292.0309143066406,6.129356384277344,0.0011651786044239998,0.0
310953,33.75,281.0155029296875,6.129356384277344,0.0005825893022119999,0.0
310963,36.29999923706055,268.0077819824219,6.129356384277344,0.00029129465110599995,0.0
310973,38.849998474121094,261.50390625,6.129356384277344,0.00014564732555299997,0.0
310982,40.79999542236328,228.2518768310547,6.129356384277344,7.282366277649999e-05,0.0
310993,43.19999694824219,234.1260528564453,6.129356384277344,3.641183138824999e-05,0.0
311002,45.150001525878906,214.56295776367188,6.129356384277344,1.8205915694124997e-05,0.0
311013,47.10000228881836,204.7815704345703,6.129356384277344,9.102957847062498e-06,0.0
311023,48.900001525878906,192.39083862304688,6.129356384277344,4.551478923531249e-06,0.0
311033,50.400001525878906,171.19532775878906,6.129356384277344,2.2757394617656246e-06,0.0
311043,51.75,153.09768676757812,6.129356384277344,1.1378697308828123e-06,0.0
311053,52.95000076293945,136.54881286621094,6.129356384277344,5.689348654414061e-07,0.0
311063,54.000003814697266,120.77449035644531,6.129356384277344,2.8446743272070307e-07,0.0
311073,54.89999771118164,105.38709259033203,6.129356384277344,1.4223371636035154e-07,0.0
311082,55.500003814697266,82.69361877441406,6.129356384277344,7.111685818017577e-08,0.0
311093,56.099998474121094,71.34687805175781,6.129356384277344,3.5558429090087884e-08,0.0
311102,56.39999771118164,50.67338943481445,6.129356384277344,1.7779214545043942e-08,0.0
311113,56.55000305175781,32.83675765991211,6.129356384277344,8.889607272521971e-09,0.0
311123,56.55000305175781,16.418378829956055,6.129356384277344,4.4448036362609855e-09,0.0
311133,56.39999771118164,0.7091290354728699,6.129356384277344,2.2224018181304928e-09,0.0
311143,56.099998474121094,-14.645383834838867,6.129356384277344,1.1112009090652464e-09,0.0
311153,55.500003814697266,-37.32276153564453,6.129356384277344,5.556004545326232e-10,0.0
311163,54.75,-56.161338806152344,6.129356384277344,2.778002272663116e-10,0.0
311173,53.849998474121094,-73.0806884765625,6.129356384277344,1.389001136331558e-10,0.0
311182,52.95000076293945,-81.54035949707031,6.129356384277344,6.94500568165779e-11,0.0
311193,51.60000228881836,-108.27020263671875,6.129356384277344,3.472502840828895e-11,0.0
311202,50.249996185302734,-121.63512420654297,6.129356384277344,1.7362514204144475e-11,0.0
311213,48.599998474121094,-143.31753540039062,6.129356384277344,8.681257102072237e-12,0.0
311223,46.79999923706055,-161.6588134765625,6.129356384277344,4.340628551036119e-12,0.0
311233,45.0,-170.8292694091797,6.129356384277344,2.1703142755180593e-12,0.0
311243,42.89999771118164,-190.41461181640625,6.129356384277344,1.0851571377590297e-12,0.0
311253,40.79999542236328,-200.20745849609375,6.129356384277344,5.425785688795148e-13,0.0
311263,38.39999771118164,-220.10366821289062,6.129356384277344,2.712892844397574e-13,0.0
311273,36.0,-230.05174255371094,6.129356384277344,1.356446422198787e-13,0.0
311282,33.75,-227.5259246826172,6.129356384277344,6.782232110993935e-14,0.0
311293,30.75,-263.7629699707031,6.129356384277344,3.391116055496968e-14,0.0
311302,28.19999885559082,-259.3815002441406,6.129356384277344,1.695558027748484e-14,0.0
311313,25.05000114440918,-287.1907043457031,6.129356384277344,8.47779013874242e-15,0.0
311323,22.049999237060547,-293.5953369140625,6.129356384277344,4.23889506937121e-15,0.0
311333,18.899999618530273,-304.2977294921875,6.129356384277344,2.119447534685605e-15,0.0
311343,15.90000057220459,-302.1487731933594,6.129356384277344,1.0597237673428024e-15,0.0
311353,12.600000381469727,-316.0744323730469,6.129356384277344,5.298618836714012e-16,0.0
311363,9.449999809265137,-315.5372619628906,6.129356384277344,2.649309418357006e-16,0.0
311373,6.150000095367432,-322.76861572265625,6.129356384277344,1.324654709178503e-16,0.0
311382,3.1500000953674316,-311.38433837890625,6.129356384277344,6.623273545892515e-17,0.0
311393,359.5500183105469,-335.6917419433594,6.129356384277344,3.3116367729462575e-17,0.0
311402,356.5500183105469,-317.8464050292969,6.129356384277344,1.6558183864731288e-17,0.0
311413,352.9499816894531,-338.92327880859375,6.129356384277344,8.279091932365644e-18,0.0
311423,349.6499938964844,-334.46124267578125,6.129356384277344,4.139545966182822e-18,0.0
311433,346.5,-324.7306823730469,6.129356384277344,2.069772983091411e-18,0.0
311443,343.3500061035156,-319.86541748046875,6.129356384277344,1.0348864915457055e-18,0.0
311453,340.1999816894531,-317.4327697753906,6.129356384277344,5.174432457728527e-19,0.0
311463,337.1999816894531,-308.7168884277344,6.129356384277344,2.5872162288642637e-19,0.0
311473,334.20001220703125,-304.35760498046875,6.129356384277344,1.2936081144321318e-19,0.0
311482,331.6499938964844,-279.6792907714844,6.129356384277344,6.468040572160659e-20,0.0
311493,328.6499938964844,-289.8401794433594,6.129356384277344,3.2340202860803296e-20,0.0
311502,326.25,-264.919677734375,6.129356384277344,1.6170101430401648e-20,0.0
311513,323.54998779296875,-267.4598693847656,6.129356384277344,8.085050715200824e-21,0.0
311523,321.1499938964844,-253.7295379638672,6.129356384277344,4.042525357600412e-21,0.0
311533,318.8999938964844,-239.3647918701172,6.129356384277344,2.021262678800206e-21,0.0
311543,316.79998779296875,-224.68289184570312,6.129356384277344,1.010631339400103e-21,0.0
311553,314.8500061035156,-209.84103393554688,6.129356384277344,5.053156697000515e-22,0.0
311563,313.04998779296875,-194.92054748535156,6.129356384277344,2.5265783485002575e-22,0.0
311573,311.3999938964844,-179.96075439453125,6.129356384277344,1.2632891742501288e-22,0.0
311582,310.04998779296875,-157.48040771484375,6.129356384277344,6.316445871250644e-23,0.0
311593,308.54998779296875,-153.73977661132812,6.129356384277344,3.158222935625322e-23,0.0
311602,307.5,-129.36944580078125,6.129356384277344,1.579111467812661e-23,0.0
311613,306.4499816894531,-117.1856689453125,6.129356384277344,7.895557339063305e-24,0.0
311623,305.54998779296875,-103.59284973144531,6.129356384277344,3.947778669531652e-24,0.0
311633,304.95001220703125,-81.79598236083984,6.129356384277344,1.973889334765826e-24,0.0
311643,304.5,-63.39799880981445,6.129356384277344,9.86944667382913e-25,0.0
311653,304.1999816894531,-46.699459075927734,6.129356384277344,4.934723336914565e-25,0.0
311663,304.04998779296875,-30.849279403686523,6.129356384277344,2.4673616684572827e-25,0.0
311673,304.1999816894531,-7.9250922203063965,6.129356384277344,1.2336808342286414e-25,0.0
311682,304.3500061035156,3.538367748260498,6.129356384277344,6.168404171143207e-26,0.0
311693,304.79998779296875,24.26919174194336,6.129356384277344,3.0842020855716034e-26,0.0
311702,305.3999938964844,42.1341552734375,6.129356384277344,1.5421010427858017e-26,0.0
