t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
45036,179.85000610351562,-0.24648399651050568,-15.801495552062988,4.234475135803223,3.260179042816162,-15.0
45046,180.0,7.376988410949707,-15.76021957397461,4.181048393249512,3.6075401306152344,-15.0
45056,180.0,3.6884942054748535,-15.712064743041992,4.49825382232666,-1.0085768699645996,-15.0
45066,180.0,1.8442471027374268,-15.663911819458008,4.656782150268555,1.0900723934173584,-15.0
45075,180.0,0.9221235513687134,-15.629514694213867,4.048208713531494,2.155325412750244,-15.0
45085,180.0,0.4610617756843567,-15.595118522644043,3.743921995162964,2.176776885986328,-15.0
45096,180.0,0.23053088784217834,-15.553844451904297,3.935697317123413,2.198885202407837,-15.0
45105,180.0,0.11526544392108917,-15.526327133178711,3.34367299079895,2.484989643096924,-15.0
45115,180.0,0.057632721960544586,-15.491930961608887,3.3916540145874023,2.1144614219665527,-15.0
45126,180.0,0.028816360980272293,-15.464414596557617,3.0716512203216553,2.202036142349243,-15.0
45136,180.0,0.014408180490136147,-15.436898231506348,2.9116499423980713,1.9936034679412842,-15.0
45146,179.85000610351562,-7.4930267333984375,-15.409379959106445,2.83172345161438,1.8985062837600708,-15.0
45155,179.85000610351562,-3.7465133666992188,-15.381863594055176,2.7916860580444336,6.402425765991211,-15.0
45166,179.85000610351562,-1.8732566833496094,-15.347469329833984,3.115586042404175,4.5340681076049805,-15.0
45176,179.85000610351562,-0.9366283416748047,-15.285555839538574,4.653434753417969,3.8726696968078613,-15.0
45185,179.85000610351562,-0.46831417083740234,-15.230521202087402,5.078440189361572,4.608000755310059,-15.0
45196,180.0,7.266073703765869,-15.154850006103516,6.322774410247803,4.732632637023926,-15.0
45205,180.0,3.6330368518829346,-15.0860595703125,6.600947856903076,1.0618939399719238,-15.0
45215,180.14999389648438,9.31606674194336,-15.003508567810059,7.42802095413208,3.117340564727783,-15.0
45226,180.14999389648438,4.65803337097168,-14.927837371826172,7.49756383895874,0.15346837043762207,-15.0
45236,180.29998779296875,9.82924747467041,-14.85904598236084,7.188342571258545,2.564236879348755,-15.0
45246,180.29998779296875,4.914623737335205,-14.797133445739746,6.689813137054443,-1.0110976696014404,-15.0
45256,180.29998779296875,2.4573118686676025,-14.735219955444336,6.440548419952393,1.0898854732513428,-15.0
45266,180.29998779296875,1.2286559343338013,-14.680187225341797,5.971922874450684,2.1608853340148926,-15.0
45275,180.29998779296875,0.6143279671669006,-14.63203239440918,5.393691062927246,2.4533255100250244,-15.0
45285,180.29998779296875,0.3071639835834503,-14.590758323669434,4.760581970214844,2.354201316833496,-15.0
45296,180.29998779296875,0.15358199179172516,-14.542603492736816,4.788020610809326,2.0569968223571777,-15.0
45305,180.29998779296875,0.07679099589586258,-14.508207321166992,4.113827705383301,2.1857821941375732,-15.0
45316,180.29998779296875,0.03839549794793129,-14.460052490234375,4.464643478393555,1.7389310598373413,-15.0
45326,180.29998779296875,0.019197748973965645,-14.425657272338867,3.9520647525787354,2.054187297821045,-15.0
45335,180.29998779296875,0.009598874486982822,-14.391261100769043,3.695850133895874,1.7004523277282715,-15.0
45346,180.29998779296875,0.004799437243491411,-14.356864929199219,3.5677425861358643,1.5351325273513794,-15.0
45356,180.29998779296875,0.0023997186217457056,-14.322468757629395,3.5036888122558594,1.4638844728469849,-15.0
45366,180.29998779296875,0.0011998593108728528,-14.294952392578125,3.127668857574463,1.4396889209747314,-15.0
45375,180.14999389648438,-7.499630451202393,-14.27431583404541,2.595665216445923,1.1753450632095337,-15.0
45385,180.14999389648438,-3.7498152256011963,-14.253677368164062,2.329738140106201,5.330902099609375,-15.0
45396,180.14999389648438,-1.8749076128005981,-14.219281196594238,2.8846864700317383,3.286172866821289,-15.0
45405,180.14999389648438,-0.9374538064002991,-14.184885025024414,3.162160873413086,2.7979953289031982,-15.0
45415,180.14999389648438,-0.46872690320014954,-14.143610000610352,3.6448166370391846,2.5653302669525146,-15.0
45426,180.14999389648438,-0.23436345160007477,-14.102334976196289,3.8861446380615234,2.7240500450134277,-15.0
45435,180.14999389648438,-0.11718172580003738,-14.061060905456543,4.006808757781982,2.817131757736206,-15.0
45446,180.14999389648438,-0.05859086290001869,-14.019783973693848,4.067215442657471,2.87735652923584,-15.0
45455,180.14999389648438,-0.029295431450009346,-13.985389709472656,3.7533507347106934,2.9212493896484375,-15.0
45466,180.14999389648438,-0.014647715725004673,-13.944112777709961,3.940486192703247,2.693215847015381,-15.0
45475,180.14999389648438,-0.0073238578625023365,-13.90971851348877,3.689985990524292,2.854357957839966,-15.0
45485,180.14999389648438,-0.0036619289312511683,-13.875322341918945,3.5648107528686523,2.6849000453948975,-15.0
45496,180.14999389648438,-0.0018309644656255841,-13.834047317504883,3.846141815185547,2.61167311668396,-15.0
45505,180.14999389648438,-0.0009154822328127921,-13.799651145935059,3.642888307571411,2.8500993251800537,-15.0
45516,180.14999389648438,-0.00045774111640639603,-13.758376121520996,3.8851804733276367,2.719416856765747,-15.0
45526,180.0,-7.499776363372803,-13.730859756469727,3.3184144496917725,2.9291069507598877,-15.0
45535,180.0,-3.7498881816864014,-13.696463584899902,3.3790245056152344,7.062273025512695,-15.0
45546,180.0,-1.8749440908432007,-13.64142894744873,4.441235065460205,5.272621154785156,-15.0
45556,180.14999389648438,6.562075614929199,-13.572637557983398,5.660178184509277,5.180178642272949,-15.0
45566,180.14999389648438,3.2810378074645996,-13.490086555480957,6.957635879516602,1.1376614570617676,-15.0
45576,180.29998779296875,9.14074993133545,-13.400657653808594,7.950283527374268,3.7955703735351562,-15.0
45585,180.29998779296875,4.570374965667725,-13.324986457824707,7.758695602416992,0.8733444213867188,-15.0
45596,180.4499969482422,9.785418510437012,-13.242437362670898,8.006819725036621,3.0440852642059326,-15.0
45605,180.4499969482422,4.892709255218506,-13.173644065856934,7.443045139312744,-0.1241004467010498,-15.0
45616,180.60000610351562,9.945901870727539,-13.097972869873047,7.5050764083862305,1.9214317798614502,-15.0
45626,180.60000610351562,4.9729509353637695,-13.036060333251953,6.848180294036865,-1.3111939430236816,-15.0
45636,180.60000610351562,2.4864754676818848,-12.974148750305176,6.519657135009766,0.699368953704834,-15.0
45646,180.75,8.743468284606934,-12.925994873046875,5.667558193206787,1.7252106666564941,-15.0
45656,180.75,4.371734142303467,-12.88471794128418,4.897590160369873,-2.8108115196228027,-15.0
45666,180.75,2.1858670711517334,-12.85720157623291,3.8246192932128906,-1.1970385313034058,-15.0
45675,180.60000610351562,-6.407297134399414,-12.843443870544434,2.600221633911133,-0.9037839770317078,-15.0
45685,180.60000610351562,-3.203648567199707,-12.82968521118164,1.9880229234695435,3.266944646835327,-15.0
45696,180.60000610351562,-1.6018242835998535,-12.815926551818848,1.681923508644104,1.2275521755218506,-15.0
45705,180.4499969482422,-8.300459861755371,-12.809048652648926,1.1848804950714111,0.21241652965545654,-15.0
45715,180.4499969482422,-4.1502299308776855,-12.795289039611816,1.2804268598556519,3.987548828125,-15.0
45726,180.4499969482422,-2.0751149654388428,-12.781530380249023,1.3281255960464478,2.0121991634368896,-15.0
45735,180.29998779296875,-8.537788391113281,-12.760893821716309,1.6958937644958496,1.0289909839630127,-15.0
45746,180.29998779296875,-4.268894195556641,-12.747136116027832,1.5358589887619019,5.347814559936523,-15.0
45756,180.29998779296875,-2.1344470977783203,-12.71961784362793,2.1438281536102295,3.121143102645874,-15.0
45766,180.29998779296875,-1.0672235488891602,-12.685222625732422,2.7916572093963623,2.5396926403045654,-15.0
45775,180.29998779296875,-0.5336117744445801,-12.650826454162598,3.1156461238861084,2.521679639816284,-15.0
45785,180.29998779296875,-0.26680588722229004,-12.623310089111328,2.933647394180298,2.5241472721099854,-15.0
45796,180.29998779296875,-0.13340294361114502,-12.582035064697266,3.53056001663208,2.2731456756591797,-15.0
45805,180.29998779296875,-0.06670147180557251,-12.55451774597168,3.141178846359253,2.6840693950653076,-15.0
45816,180.29998779296875,-0.033350735902786255,-12.527000427246094,2.94641375541687,2.3760228157043457,-15.0
45826,180.29998779296875,-0.016675367951393127,-12.492605209350586,3.1929872035980225,2.231074333190918,-15.0
45835,180.29998779296875,-0.008337683975696564,-12.471967697143555,2.628361701965332,2.431415557861328,-15.0
45846,180.29998779296875,-0.004168841987848282,-12.444450378417969,2.69004225730896,2.01570463180542,-15.0
45856,180.29998779296875,-0.002084420993924141,-12.423812866210938,2.37688946723938,2.0783822536468506,-15.0
45866,180.29998779296875,-0.0010422104969620705,-12.410055160522461,1.876356840133667,1.855199933052063,-15.0
45875,180.14999389648438,-7.500751495361328,-12.38941764831543,1.9700465202331543,1.4868419170379639,-15.0
45885,180.14999389648438,-3.750375747680664,-12.375658988952637,1.6729726791381836,6.113085746765137,-15.0
45896,180.14999389648438,-1.875187873840332,-12.348142623901367,2.212310552597046,4.040143966674805,-15.0
45905,180.14999389648438,-0.937593936920166,-12.306866645812988,3.169928789138794,3.535466194152832,-15.0
45916,180.14999389648438,-0.468796968460083,-12.25183391571045,4.336612701416016,3.8195807933807373,-15.0
45926,180.29998779296875,7.265832424163818,-12.196800231933594,4.919991970062256,4.502602577209473,-15.0
45935,180.29998779296875,3.632916212081909,-12.1348876953125,5.555637836456299,0.3201770782470703,-15.0
45946,180.29998779296875,1.8164581060409546,-12.07297420501709,5.87346076965332,2.6402838230133057,-15.0
45955,180.4499969482422,8.408459663391113,-12.01794147491455,5.688378810882568,3.820908308029175,-15.0
45966,180.60000610351562,11.703777313232422,-11.962907791137695,5.595875263214111,-0.3741285800933838,-15.0
45976,180.60000610351562,5.851888656616211,-11.90787410736084,5.549623012542725,-2.865788221359253,-15.0
45985,180.60000610351562,2.9259443283081055,-11.866599082946777,4.838547706604004,0.035726070404052734,-15.0
45996,180.60000610351562,1.4629721641540527,-11.839081764221191,3.795135498046875,0.9774184823036194,-15.0
46005,180.60000610351562,0.7314860820770264,-11.818445205688477,2.929435968399048,0.9347257018089294,-15.0
46016,180.60000610351562,0.3657430410385132,-11.797807693481445,2.4965860843658447,0.6588814854621887,-15.0
46026,180.60000610351562,0.1828715205192566,-11.79092788696289,1.5922490358352661,0.5278172492980957,-15.0
46035,180.4499969482422,-7.408112049102783,-11.784049034118652,1.1400805711746216,-0.05816775560379028,-15.0
46046,180.4499969482422,-3.7040560245513916,-11.777170181274414,0.9139963388442993,4.192952632904053,-15.0
46055,180.4499969482422,-1.8520280122756958,-11.77029037475586,0.800991415977478,2.1918118000030518,-15.0
46066,180.4499969482422,-0.9260140061378479,-11.756531715393066,1.0884078741073608,1.1935497522354126,-15.0
46075,180.4499969482422,-0.46300700306892395,-11.74277400970459,1.2321159839630127,0.9603278636932373,-15.0
46085,180.4499969482422,-0.23150350153446198,-11.735894203186035,0.9600139856338501,0.8482806086540222,-15.0
46096,180.29998779296875,-7.615982532501221,-11.722136497497559,1.1679191589355469,0.5332013368606567,-15.0
46105,180.29998779296875,-3.8079912662506104,-11.722136497497559,0.5839595794677734,5.183814525604248,-15.0
46115,180.29998779296875,-1.9039956331253052,-11.708377838134766,0.9798918962478638,2.8570709228515625,-15.0
46126,180.29998779296875,-0.9519978165626526,-11.68086051940918,1.8658074140548706,2.220977783203125,-15.0
46135,180.29998779296875,-0.4759989082813263,-11.65334415435791,2.308727741241455,2.434790849685669,-15.0
46146,180.29998779296875,-0.23799945414066315,-11.62582778930664,2.5301880836486816,2.5508127212524414,-15.0
46155,180.29998779296875,-0.11899972707033157,-11.605189323425293,2.296999454498291,2.617981433868408,-15.0
46166,180.29998779296875,-0.05949986353516579,-11.584552764892578,2.180367946624756,2.3970863819122314,-15.0
46176,180.29998779296875,-0.029749931767582893,-11.563915252685547,2.122051954269409,2.2934882640838623,-15.0
46185,180.29998779296875,-0.014874965883791447,-11.550156593322754,1.7489380836486816,2.248551368713379,-15.0
46196,180.29998779296875,-0.007437482941895723,-11.536397933959961,1.5624184608459473,1.9692802429199219,-15.0
46205,180.29998779296875,-0.0037187414709478617,-11.522639274597168,1.4691213369369507,1.8342543840408325,-15.0
46215,180.29998779296875,-0.0018593707354739308,-11.508881568908691,1.4224727153778076,1.7712862491607666,-15.0
46226,180.29998779296875,-0.0009296853677369654,-11.502001762390137,1.0551923513412476,1.744362235069275,-15.0
46235,180.29998779296875,-0.0004648426838684827,-11.495122909545898,0.8715522289276123,1.471840500831604,-15.0
46246,180.29998779296875,-0.00023242134193424135,-11.495122909545898,0.43577611446380615,1.3378809690475464,-15.0
46255,180.14999389648438,-7.500346660614014,-11.495122909545898,0.21788805723190308,1.0095340013504028,-15.0
46266,180.14999389648438,-3.750173330307007,-11.495122909545898,0.10894402861595154,5.3875956535339355,-15.0
46276,180.14999389648438,-1.8750866651535034,-11.481365203857422,0.742384135723114,3.447272300720215,-15.0
46285,180.14999389648438,-0.9375433325767517,-11.453847885131836,1.7470535039901733,3.00439453125,-15.0
46296,180.14999389648438,-0.46877166628837585,-11.419451713562012,2.5933070182800293,3.3148229122161865,-15.0
46305,180.29998779296875,7.26584529876709,-11.391935348510742,2.6724777221679688,3.742807388305664,-15.0
46315,180.29998779296875,3.632922649383545,-11.35066032409668,3.400012493133545,-0.8376688957214355,-15.0
46326,180.29998779296875,1.8164613246917725,-11.3093843460083,3.763780117034912,1.5379626750946045,-15.0
46335,180.29998779296875,0.9082306623458862,-11.281867980957031,3.25771427154541,2.73945951461792,-15.0
46346,180.4499969482422,7.954346179962158,-11.247472763061523,3.348637342453003,2.8266351222991943,-15.0
46356,180.4499969482422,3.977173089981079,-11.219955444335938,3.050180196762085,-1.399226427078247,-15.0
46366,180.4499969482422,1.9885865449905396,-11.192439079284668,2.900914192199707,0.3650088310241699,-15.0
46375,180.4499969482422,0.9942932724952698,-11.178680419921875,2.138369083404541,1.2562623023986816,-15.0
46385,180.4499969482422,0.4971466362476349,-11.164922714233398,1.7570966482162476,1.1837762594223022,-15.0
46396,180.4499969482422,0.24857331812381744,-11.158041954040527,1.2225416898727417,1.1520633697509766,-15.0
46405,180.4499969482422,0.12428665906190872,-11.151163101196289,0.9552268385887146,0.8771705627441406,-15.0
46415,180.4499969482422,0.06214332953095436,-11.151163101196289,0.4776134192943573,0.742007851600647,-15.0
46426,180.29998779296875,-7.469159126281738,-11.151163101196289,0.23880670964717865,0.4130531847476959,-15.0
46435,180.29998779296875,-3.734579563140869,-11.151163101196289,0.11940335482358932,4.7908782958984375,-15.0
46446,180.29998779296875,-1.8672897815704346,-11.14428424835205,0.4036577343940735,2.8503594398498535,-15.0
46456,180.29998779296875,-0.9336448907852173,-11.12364673614502,1.2336970567703247,2.1437623500823975,-15.0
46466,180.29998779296875,-0.46682244539260864,-11.109888076782227,1.3047605752944946,2.3200252056121826,-15.0
46475,180.4499969482422,7.266819000244141,-11.089251518249512,1.684248447418213,2.1513733863830566,-15.0
46486,180.4499969482422,3.6334095001220703,-11.075491905212402,1.530073642730713,-2.2069764137268066,-15.0
46496,180.4499969482422,1.8167047500610352,-11.061734199523926,1.4529489278793335,-0.5135520696640015,-15.0
46505,180.4499969482422,0.9083523750305176,-11.061734199523926,0.7264744639396667,0.33771002292633057,-15.0
46515,180.29998779296875,-7.046054840087891,-11.061734199523926,0.3632372319698334,0.24066606163978577,-15.0
46526,180.29998779296875,-3.5230274200439453,-11.061734199523926,0.1816186159849167,4.734368324279785,-15.0
46535,180.29998779296875,-1.7615137100219727,-11.054854393005371,0.43476536870002747,2.8518481254577637,-15.0
46546,180.29998779296875,-0.8807568550109863,-11.034217834472656,1.249250888824463,2.1742103099823,-15.0
46556,180.29998779296875,-0.44037842750549316,-11.013580322265625,1.6564935445785522,2.3649818897247314,-15.0
46566,180.4499969482422,7.280041694641113,-10.992941856384277,1.860152244567871,2.4672083854675293,-15.0
46575,180.4499969482422,3.6400208473205566,-10.972304344177246,1.9619442224502563,-2.0170164108276367,-15.0
46585,180.4499969482422,1.8200104236602783,-10.95854663848877,1.66888427734375,-0.12291073799133301,-15.0
46596,180.4499969482422,0.9100052118301392,-10.951666831970215,1.1783981323242188,0.5673338770866394,-15.0
46605,180.4499969482422,0.4550026059150696,-10.951666831970215,0.5891990661621094,0.6534096002578735,-15.0
46615,180.4499969482422,0.2275013029575348,-10.951666831970215,0.2945995330810547,0.43509772419929504,-15.0
46626,180.4499969482422,0.1137506514787674,-10.951666831970215,0.14729976654052734,0.32592231035232544,-15.0
46635,180.4499969482422,0.0568753257393837,-10.951666831970215,0.07364988327026367,0.2713099718093872,-15.0
46646,180.4499969482422,0.02843766286969185,-10.951666831970215,0.036824941635131836,0.24404063820838928,-15.0
46655,180.4499969482422,0.014218831434845924,-10.951666831970215,0.018412470817565918,0.23038706183433533,-15.0
46666,180.29998779296875,-7.493121147155762,-10.951666831970215,0.009206235408782959,0.22356651723384857,-15.0
46675,180.29998779296875,-3.746560573577881,-10.951666831970215,0.0046031177043914795,4.762425422668457,-15.0
46685,180.29998779296875,-1.8732802867889404,-10.937909126281738,0.690213680267334,2.902458667755127,-15.0
46696,180.4499969482422,6.563591003417969,-10.91727066040039,1.3770122528076172,2.4997682571411133,-15.0
46705,180.4499969482422,3.2817955017089844,-10.903512954711914,1.3764182329177856,-1.9756193161010742,-15.0
46715,180.4499969482422,1.6408977508544922,-10.882875442504883,1.7200771570205688,-0.340726375579834,-15.0
46726,180.4499969482422,0.8204488754272461,-10.875996589660645,1.203994631767273,0.7449650764465332,-15.0
46735,180.4499969482422,0.41022443771362305,-10.875996589660645,0.6019973158836365,0.767382025718689,-15.0
46746,180.4499969482422,0.20511221885681152,-10.875996589660645,0.30099865794181824,0.5172191858291626,-15.0
46755,180.4499969482422,0.10255610942840576,-10.875996589660645,0.15049932897090912,0.3921267092227936,-15.0
46766,180.4499969482422,0.05127805471420288,-10.875996589660645,0.07524966448545456,0.3296145796775818,-15.0
46775,180.4499969482422,0.02563902735710144,-10.875996589660645,0.03762483224272728,0.2983390688896179,-15.0
46785,180.4499969482422,0.01281951367855072,-10.875996589660645,0.01881241612136364,0.2826961874961853,-15.0
46796,180.4499969482422,0.00640975683927536,-10.875996589660645,0.00940620806068182,0.2749113142490387,-15.0
46805,180.4499969482422,0.00320487841963768,-10.875996589660645,0.00470310403034091,0.27098140120506287,-15.0
46815,180.4499969482422,0.00160243920981884,-10.875996589660645,0.002351552015170455,0.2690330147743225,-15.0
46826,180.4499969482422,0.00080121960490942,-10.875996589660645,0.0011757760075852275,0.26804259419441223,-15.0
46835,180.4499969482422,0.00040060980245471,-10.875996589660645,0.0005878880037926137,0.26757967472076416,-15.0
46846,180.4499969482422,0.000200304901227355,-10.875996589660645,0.00029394400189630687,0.26730597019195557,-15.0
46855,180.4499969482422,0.0001001524506136775,-10.875996589660645,0.00014697200094815344,0.2671889662742615,-15.0
46866,180.4499969482422,5.007622530683875e-05,-10.875996589660645,7.348600047407672e-05,0.2671430706977844,-15.0
46875,180.4499969482422,2.5038112653419375e-05,-10.875996589660645,3.674300023703836e-05,0.26709866523742676,-15.0
46885,180.4499969482422,1.2519056326709688e-05,-10.875996589660645,1.837150011851918e-05,0.2671099901199341,-15.0
46896,180.60000610351562,7.499553680419922,-10.875996589660645,9.18575005925959e-06,0.26708829402923584,-15.0
46905,180.60000610351562,3.749776840209961,-10.875996589660645,4.592875029629795e-06,-4.274736404418945,-15.0
46915,180.60000610351562,1.8748884201049805,-10.889754295349121,-0.6879098415374756,-2.416663646697998,-15.0
46926,180.60000610351562,0.9374442100524902,-10.910391807556152,-1.3758231401443481,-2.014916181564331,-15.0
46935,180.4499969482422,-7.030825614929199,-10.937909126281738,-2.0637729167938232,-2.0822947025299072,-15.0
46946,180.4499969482422,-3.5154128074645996,-10.965425491333008,-2.407710552215576,2.1553843021392822,-15.0
46955,180.4499969482422,-1.7577064037322998,-10.986063003540039,-2.2357234954833984,0.13606977462768555,-15.0
46966,180.4499969482422,-0.8788532018661499,-10.999820709228516,-1.8057737350463867,-0.619085431098938,-15.0
46976,180.4499969482422,-0.43942660093307495,-11.013580322265625,-1.5908362865447998,-0.7398821115493774,-15.0
46985,180.4499969482422,-0.21971330046653748,-11.020459175109863,-1.1393741369247437,-0.8048847913742065,-15.0
46996,180.4499969482422,-0.10985665023326874,-11.020459175109863,-0.5696870684623718,-0.5782861709594727,-15.0
47005,180.4499969482422,-0.05492832511663437,-11.027338027954102,-0.628799557685852,-0.20363447070121765,-15.0
47015,180.4499969482422,-0.027464162558317184,-11.027338027954102,-0.314399778842926,-0.27995336055755615,-15.0
47026,180.4499969482422,-0.013732081279158592,-11.027338027954102,-0.157199889421463,-0.056751951575279236,-15.0
47035,180.4499969482422,-0.006866040639579296,-11.027338027954102,-0.0785999447107315,0.054841555655002594,-15.0
47046,180.4499969482422,-0.003433020319789648,-11.027338027954102,-0.03929997235536575,0.1106385886669159,-15.0
47055,180.60000610351562,7.497831344604492,-11.027338027954102,-0.019649986177682877,0.13855195045471191,-15.0
47066,180.60000610351562,3.748915672302246,-11.027338027954102,-0.009824993088841438,-4.389316558837891,-15.0
47076,180.60000610351562,1.874457836151123,-11.034217834472656,-0.34886854887008667,-2.524247169494629,-15.0
47085,180.60000610351562,0.9372289180755615,-11.054854393005371,-1.2063024044036865,-1.855391263961792,-15.0
47096,180.60000610351562,0.46861445903778076,-11.075491905212402,-1.6350195407867432,-2.050539255142212,-15.0
47105,180.60000610351562,0.23430722951889038,-11.09613037109375,-1.8494151830673218,-2.1549112796783447,-15.0
47115,180.60000610351562,0.11715361475944519,-11.116767883300781,-1.9565757513046265,-2.2139997482299805,-15.0
47126,180.60000610351562,0.058576807379722595,-11.130525588989258,-1.6661999225616455,-2.2504348754882812,-15.0
47136,180.60000610351562,0.029288403689861298,-11.151163101196289,-1.8649682998657227,-2.0117766857147217,-15.0
47146,180.60000610351562,0.014644201844930649,-11.171801567077637,-1.9643895626068115,-2.1607167720794678,-15.0
47155,180.60000610351562,0.007322100922465324,-11.192439079284668,-2.0140628814697266,-2.242065668106079,-15.0
47166,180.60000610351562,0.003661050461232662,-11.213075637817383,-2.0388996601104736,-2.2895588874816895,-15.0
47176,180.60000610351562,0.001830525230616331,-11.233713150024414,-2.0513181686401367,-2.320189952850342,-15.0
47185,180.60000610351562,0.0009152626153081656,-11.247472763061523,-1.7136083841323853,-2.342339515686035,-15.0
47196,180.60000610351562,0.0004576313076540828,-11.268110275268555,-1.8886722326278687,-2.0966317653656006,-15.0
47205,180.60000610351562,0.0002288156538270414,-11.281867980957031,-1.6322482824325562,-2.2420318126678467,-15.0
47216,180.60000610351562,0.0001144078269135207,-11.302505493164062,-1.8479923009872437,-2.0579376220703125,-15.0
47226,180.60000610351562,5.720391345676035e-05,-11.3093843460083,-1.2679522037506104,-2.23408579826355,-15.0
47235,180.60000610351562,2.8601956728380173e-05,-11.32314395904541,-1.321925401687622,-1.801735758781433,-15.0
47246,180.60000610351562,1.4300978364190087e-05,-11.336901664733887,-1.348874807357788,-1.8515117168426514,-15.0
47255,180.75,7.500237464904785,-11.35066032409668,-1.362349510192871,-1.8809581995010376,-15.0
47266,180.75,3.7501187324523926,-11.357539176940918,-1.0251307487487793,-6.442502498626709,-15.0
47276,180.75,1.8750593662261963,-11.385055541992188,-1.8883894681930542,-4.3348388671875,-15.0
47285,180.75,0.9375296831130981,-11.426331520080566,-3.0079684257507324,-4.074151515960693,-15.0
47296,180.60000610351562,-7.031466007232666,-11.48824405670166,-4.599626064300537,-4.480372905731201,-15.0
47305,180.60000610351562,-3.515733003616333,-11.550156593322754,-5.3954548835754395,-0.9457533359527588,-15.0
47316,180.4499969482422,-9.257413864135742,-11.62582778930664,-6.48128080368042,-3.3284571170806885,-15.0
47326,180.29998779296875,-12.128936767578125,-11.694619178771973,-6.680201053619385,-0.5257902145385742,-15.0
47336,180.29998779296875,-6.0644683837890625,-11.763410568237305,-6.779698371887207,1.5272796154022217,-15.0
47346,180.29998779296875,-3.0322341918945312,-11.818445205688477,-6.141534805297852,-1.5984714031219482,-15.0
47356,180.14999389648438,-9.016347885131836,-11.866599082946777,-5.47849702835083,-2.65692138671875,-15.0
47366,180.14999389648438,-4.508173942565918,-11.914752960205078,-5.1469407081604,1.6014938354492188,-15.0
47376,180.14999389648438,-2.254086971282959,-11.956028938293457,-4.637243747711182,-0.4146616458892822,-15.0
47385,180.14999389648438,-1.1270434856414795,-11.983545303344727,-3.694446325302124,-1.1751692295074463,-15.0
47396,180.14999389648438,-0.5635217428207397,-12.01794147491455,-3.5670406818389893,-1.0417743921279907,-15.0
47405,180.14999389648438,-0.2817608714103699,-12.04545783996582,-3.1593446731567383,-1.2479370832443237,-15.0
47416,180.14999389648438,-0.14088043570518494,-12.07297420501709,-2.9554965496063232,-1.0987805128097534,-15.0
47426,180.14999389648438,-0.07044021785259247,-12.100491523742676,-2.853609561920166,-1.0333375930786133,-15.0
47436,180.14999389648438,-0.035220108926296234,-12.121129035949707,-2.4586730003356934,-1.0097612142562866,-15.0
47446,180.14999389648438,-0.017610054463148117,-12.1348876953125,-1.9172486066818237,-0.7435058355331421,-15.0
47455,180.14999389648438,-0.008805027231574059,-12.148645401000977,-1.6465363502502441,-0.35355812311172485,-15.0
47466,180.29998779296875,7.495827674865723,-12.155524253845215,-1.1672242879867554,-0.1631348878145218,-15.0
47475,180.29998779296875,3.7479138374328613,-12.16240406036377,-0.9276055097579956,-4.351176738739014,-15.0
47485,180.29998779296875,1.8739569187164307,-12.176162719726562,-1.15171480178833,-2.3180370330810547,-15.0
47496,180.4499969482422,8.437209129333496,-12.196800231933594,-1.6077256202697754,-1.5674091577529907,-15.0
47505,180.4499969482422,4.218604564666748,-12.217437744140625,-1.835731029510498,-6.0025482177734375,-15.0
47515,180.4499969482422,2.109302282333374,-12.258712768554688,-2.9816391468048096,-4.097642421722412,-15.0
47526,180.29998779296875,-6.445579528808594,-12.313746452331543,-4.242505073547363,-3.942979335784912,-15.0
47536,180.29998779296875,-3.222789764404297,-12.375658988952637,-5.216856956481934,0.13562583923339844,-15.0
47546,180.14999389648438,-9.111625671386719,-12.444450378417969,-6.048026084899902,-2.236309289932251,-15.0
47556,180.14999389648438,-4.555812835693359,-12.506363868713379,-6.119692325592041,0.8356623649597168,-15.0
47566,180.14999389648438,-2.2779064178466797,-12.561397552490234,-5.811494827270508,-1.5169758796691895,-15.0
47575,180.0,-8.638500213623047,-12.616430282592773,-5.657395839691162,-2.4501421451568604,-15.0
47585,180.0,-4.319250106811523,-12.657706260681152,-4.892508506774902,1.606813669204712,-15.0
47596,180.0,-2.1596250534057617,-12.705859184265137,-4.853909492492676,0.01520538330078125,-15.0
47605,180.0,-1.0798125267028809,-12.740256309509277,-4.146772384643555,-1.0578786134719849,-15.0
47616,180.0,-0.5399062633514404,-12.774652481079102,-3.793203830718994,-1.0831799507141113,-15.0
47626,180.0,-0.2699531316757202,-12.802168846130371,-3.272426128387451,-1.1072720289230347,-15.0
47635,180.0,-0.1349765658378601,-12.822807312011719,-2.668118476867676,-0.8670714497566223,-15.0
47646,180.0,-0.06748828291893005,-12.843443870544434,-2.3658900260925293,-0.4925404489040375,-15.0
47655,180.0,-0.03374414145946503,-12.85720157623291,-1.8708572387695312,-0.31203895807266235,-15.0
47666,180.0,-0.016872070729732513,-12.870960235595703,-1.6233407258987427,0.034940630197525024,-15.0
47676,180.14999389648438,7.491111755371094,-12.877840042114258,-1.1556636095046997,0.20386555790901184,-15.0
47685,180.14999389648438,3.745555877685547,-12.877840042114258,-0.5778318047523499,-3.994448184967041,-15.0
47696,180.14999389648438,1.8727779388427734,-12.88471794128418,-0.6328347325325012,-1.7032437324523926,-15.0
47705,180.14999389648438,0.9363889694213867,-12.905356407165527,-1.348322868347168,-0.8212271332740784,-15.0
47715,180.29998779296875,7.9684247970581055,-12.919114112854004,-1.362073540687561,-0.9098774790763855,-15.0
