t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
11951,305.25,350.2137451171875,2.173823356628418,-8.03015422821045,-11.647050857543945,-0.04761981964111328
11961,309.1499938964844,370.1060485839844,2.008723020553589,-12.270096778869629,-12.0,-0.04761981964111328
11971,313.3500061035156,395.05401611328125,1.7954680919647217,-16.797788619995117,-12.0,-0.062272071838378906
11980,317.25,392.52618408203125,1.5753339529037476,-19.40559959411621,-12.0,0.0036630630493164062
11990,321.75,421.2631530761719,1.2932872772216797,-23.805133819580078,-12.0,0.0036630630493164062
12000,326.54998779296875,450.63214111328125,0.9768446683883667,-27.724699020385742,-12.0,-0.054945945739746094
12011,331.95001220703125,495.3161926269531,0.5984893441200256,-32.78011703491211,-12.0,-0.04761981964111328
12021,337.04998779296875,502.65777587890625,0.23389239609241486,-34.61990737915039,-12.0,-0.06959819793701172
12031,342.3000183105469,513.8294677734375,-0.1582213193178177,-36.9156379699707,-12.0,-0.04761981964111328
12041,347.54998779296875,519.4139404296875,-0.5640934109687805,-38.75142288208008,-12.0,-0.04761981964111328
12051,352.9499816894531,529.70703125,-0.9837238788604736,-40.35723876953125,-12.0,-0.06959819793701172
12061,358.3499755859375,534.8536376953125,-1.410233497619629,-41.50410079956055,-12.0,-0.04761981964111328
12071,3.6000001430511475,529.9268798828125,-1.8505016565322876,-42.76545715332031,-12.0,-0.04761981964111328
12081,9.0,534.9635009765625,-2.2976489067077637,-43.740089416503906,-12.0,-0.7435903549194336
12090,13.949999809265137,514.9817504882812,-2.7035207748413086,-42.16364669799805,-12.0,-0.054945945739746094
12100,19.349998474121094,527.4908447265625,-3.1575469970703125,-43.783138275146484,-12.0,0.0036630630493164062
12111,25.200000762939453,556.2454833984375,-3.66660737991333,-47.34457778930664,-12.0,-0.054945945739746094
12121,30.450000762939453,540.622802734375,-4.1275129318237305,-46.717567443847656,-12.0,0.0036630630493164062
12131,35.55000305175781,525.3113403320312,-4.595297813415527,-46.748016357421875,-12.0,-0.062272071838378906
12141,40.5,510.1556396484375,-5.063082218170166,-46.76324462890625,-12.0,-0.04761981964111328
12151,45.29999923706055,495.07781982421875,-5.530867099761963,-46.77085876464844,-12.0,0.0036630630493164062
12161,49.94999694824219,480.0389404296875,-6.005531311035156,-47.1186408996582,-12.0,-0.06959819793701172
12171,54.45000076293945,465.01953125,-6.480194568634033,-47.29249572753906,-12.0,-0.04761981964111328
12181,58.79999923706055,450.0096435546875,-6.954859256744385,-47.37947463989258,-12.0,-0.04029369354248047
12191,63.0,435.00482177734375,-7.42952299118042,-47.42292785644531,-12.0,-0.04761981964111328
12200,66.5999984741211,397.50250244140625,-7.862912178039551,-45.38092041015625,-12.0,-0.04761981964111328
12211,70.80000305175781,408.7511901855469,-8.392608642578125,-49.17530059814453,-12.0,-0.054945945739746094
12221,74.4000015258789,384.37567138671875,-8.874152183532715,-48.66483688354492,-12.0,0.0036630630493164062
12231,77.8499984741211,364.6876525878906,-9.355695724487305,-48.40956497192383,-12.0,-0.054945945739746094
12241,80.8499984741211,332.343994140625,-9.83035945892334,-47.93797302246094,-12.0,-0.054945945739746094
12251,83.8499984741211,316.17181396484375,-10.311902046203613,-48.0461311340332,-12.0,-0.054945945739746094
12261,86.69999694824219,300.58587646484375,-10.793445587158203,-48.100250244140625,-12.0,0.0036630630493164062
12271,89.10000610351562,270.2931823730469,-11.281867980957031,-48.471229553222656,-12.0,-0.062272071838378906
12281,91.35000610351562,247.6466522216797,-11.763410568237305,-48.31276321411133,-12.0,-0.054945945739746094
12290,93.30000305175781,221.3232421875,-12.196800231933594,-45.825836181640625,-4.090584754943848,-0.054945945739746094
12300,95.25,208.1615447998047,-12.657706260681152,-45.95823287963867,-3.1998097896575928,-0.04761981964111328
12311,97.05000305175781,194.080810546875,-13.118611335754395,-46.024356842041016,-3.2669291496276855,0.0036630630493164062
12321,98.54999542236328,172.04031372070312,-13.496966361999512,-41.92994689941406,-3.29192852973938,0.0036630630493164062
12331,99.89999389648438,153.5201873779297,-13.840925216674805,-38.162925720214844,-2.0912892818450928,-0.04761981964111328
12341,100.94999694824219,129.260009765625,-14.157368659973145,-34.90359115600586,-1.0397390127182007,-0.054945945739746094
12351,101.84999084472656,109.63002014160156,-14.432536125183105,-31.210187911987305,-0.04094437137246132,-0.054945945739746094
12361,102.60000610351562,92.31513977050781,-14.66642951965332,-27.29974937438965,1.001595139503479,-0.054945945739746094
12371,103.04999542236328,68.65757751464844,-14.85904598236084,-23.280719757080078,2.0715014934539795,-0.04029369354248047
12381,103.35000610351562,49.32891082763672,-15.017266273498535,-19.5513858795166,3.226579427719116,-0.054945945739746094
12391,103.5,32.164344787597656,-15.127333641052246,-15.27906322479248,4.263621807098389,-0.054945945739746094
12400,103.5,16.082172393798828,-15.196126937866211,-11.079166412353516,5.425181865692139,-0.054945945739746094
12411,103.20000457763672,-6.959033966064453,-15.230521202087402,-7.259326457977295,6.5619049072265625,-0.06959819793701172
12421,102.75,-25.97952651977539,-15.216763496398926,-2.941751003265381,-7.713632106781006,-0.07692432403564453
12431,102.1500015258789,-42.98965835571289,-15.216763496398926,-1.4708755016326904,-6.649048328399658,-0.054945945739746094
12441,101.4000015258789,-58.99496078491211,-15.25115966796875,-2.4552555084228516,-6.3366899490356445,-0.09890174865722656
12451,100.20000457763672,-89.49728393554688,-15.319951057434082,-4.6671881675720215,-6.674964904785156,-0.054945945739746094
12461,99.0,-104.748779296875,-15.409379959106445,-6.805059909820557,-7.3209710121154785,-0.07692432403564453
12471,97.50000762939453,-127.37431335449219,-15.526327133178711,-9.249894142150879,-7.995950698852539,-0.04761981964111328
12480,95.8499984741211,-146.1873016357422,-15.650153160095215,-10.816230773925781,-8.731517791748047,0.0036630630493164062
12491,93.75,-178.09347534179688,-15.83588981628418,-14.694966316223145,-9.26883316040039,-0.07692432403564453
12500,91.80000305175781,-186.54664611816406,-16.00098991394043,-15.60250186920166,-10.322452545166016,-0.06959819793701172
12511,89.25,-220.77349853515625,-16.241762161254883,-19.839824676513672,-10.805197715759277,-0.07692432403564453
12521,86.55000305175781,-245.3867950439453,-16.48941421508789,-22.302478790283203,4.711385726928711,-0.054945945739746094
12531,83.69999694824219,-265.1933288574219,-16.716426849365234,-22.501901626586914,4.059194087982178,-0.04761981964111328
12541,80.70000457763672,-282.59649658203125,-16.881526947021484,-19.505970001220703,4.073933124542236,0.0036630630493164062
12551,77.55000305175781,-298.7983093261719,-16.998472213745117,-15.600275993347168,4.961024284362793,-0.06959819793701172
12561,73.95000457763672,-329.3992614746094,-17.067264556884766,-11.23977279663086,6.1042585372924805,-0.062272071838378906
12571,70.20000457763672,-352.1995849609375,-17.087902069091797,-6.651717185974121,7.022866249084473,0.0036630630493164062
12581,66.29999542236328,-371.0999755859375,-17.067264556884766,-2.294027805328369,8.16269302368164,-0.04761981964111328
12590,62.54999923706055,-373.04998779296875,-17.01911163330078,1.2607157230377197,9.327329635620117,-0.04761981964111328
12600,58.05000305175781,-411.5247497558594,-16.922801971435547,5.445816993713379,10.73978042602539,-0.06959819793701172
12611,53.10000228881836,-453.2624816894531,-16.778339385986328,9.946022987365723,11.245943069458008,0.0036630630493164062
12621,48.14999771118164,-474.13134765625,-16.5994815826416,13.91594409942627,11.646971702575684,-0.054945945739746094
12631,43.04999923706055,-492.065673828125,-16.393104553222656,17.27680206298828,12.0,-0.06959819793701172
12641,37.79999923706055,-508.5328674316406,-16.14545440673828,21.020893096923828,12.0,-0.054945945739746094
12651,32.39999771118164,-524.2664184570312,-15.863407135009766,24.612831115722656,12.0,-0.054945945739746094
12661,26.700000762939453,-547.1331787109375,-15.553844451904297,27.784549713134766,12.0,-0.04761981964111328
12671,20.849998474121094,-566.0665893554688,-15.209884643554688,31.090227127075195,12.0,-0.06959819793701172
12681,15.0,-575.5332641601562,-14.852166175842285,33.431053161621094,12.0,-0.054945945739746094
12691,9.0,-587.7666015625,-14.473811149597168,35.633296966552734,12.0,-0.054945945739746094
12700,3.6000001430511475,-563.88330078125,-14.116093635559082,35.702510833740234,12.0,-0.04761981964111328
12711,356.8500061035156,-619.4413452148438,-13.662067413330078,40.552581787109375,12.0,-0.06959819793701172
12721,350.8500061035156,-609.7216796875,-13.242437362670898,41.25779724121094,12.0,-0.06959819793701172
12731,344.70001220703125,-612.3600463867188,-12.809048652648926,42.298316955566406,12.0,-0.062272071838378906
12741,338.54998779296875,-613.6806030273438,-12.368779182434082,43.1626091003418,12.0,-0.08424949645996094
12751,332.70001220703125,-599.3403930664062,-11.921632766723633,43.93867111206055,12.0,-0.07692432403564453
12761,326.8499755859375,-592.1702880859375,-11.467606544494629,44.670623779296875,12.0,-0.054945945739746094
12771,321.0000305175781,-588.5838623046875,-11.013580322265625,45.03663635253906,12.0,-0.054945945739746094
12781,315.4499816894531,-571.79296875,-10.552674293518066,45.563594818115234,12.0,-0.06959819793701172
12791,309.8999938964844,-563.3961181640625,-10.091769218444824,45.82707977294922,12.0,-0.04761981964111328
12800,305.0999755859375,-521.6986083984375,-9.672138214111328,43.895084381103516,12.0,0.0036630630493164062
12811,299.3999938964844,-545.8485107421875,-9.156198501586914,47.7445068359375,12.0,-0.08424949645996094
12821,294.45001220703125,-520.42431640625,-8.688413619995117,47.26148986816406,12.0,-0.04761981964111328
12831,289.6499938964844,-500.21270751953125,-8.220629692077637,47.01997756958008,12.0,-0.054945945739746094
12841,285.0,-482.60595703125,-7.745965480804443,47.24317932128906,12.0,-0.054945945739746094
12851,280.6499938964844,-458.80352783203125,-7.271301746368408,47.35478210449219,12.0,-0.06959819793701172
12861,276.45001220703125,-439.4013977050781,-6.796638011932373,47.41058349609375,12.0,-0.07692432403564453
12871,272.3999938964844,-422.2007751464844,-6.315093994140625,47.782474517822266,12.0,-0.04761981964111328
12881,268.79998779296875,-391.1004638671875,-5.84043025970459,47.624427795410156,12.0,-0.06959819793701172
12891,265.3500061035156,-368.04937744140625,-5.358887672424316,47.88936233520508,9.646967887878418,-0.054945945739746094
12900,262.20001220703125,-341.5247497558594,-4.932377815246582,45.270164489746094,9.498221397399902,-0.054945945739746094
12911,258.75,-343.2629089355469,-4.416438579559326,48.432044982910156,8.497167587280273,-0.06959819793701172
12921,255.90000915527344,-314.1310729980469,-3.955533027648926,47.26130294799805,9.865606307983398,-0.054945945739746094
12931,253.20001220703125,-292.0655822753906,-3.50838565826416,45.98801803588867,9.171619415283203,0.0036630630493164062
12941,250.80001831054688,-266.0323486328125,-3.06811785697937,45.00740051269531,8.663477897644043,-0.062272071838378906
12951,248.55001831054688,-245.5162353515625,-2.6347289085388184,44.17314529418945,8.136153221130371,-0.054945945739746094
12961,246.4499969482422,-227.75860595703125,-2.208219289779663,43.412052154541016,7.787278175354004,0.010989189147949219
12971,244.50001525878906,-211.37887573242188,-1.7885887622833252,42.68755340576172,7.517979145050049,-0.054945945739746094
12981,242.85000610351562,-188.18994140625,-1.3827167749404907,41.63737869262695,7.282935619354248,-0.054945945739746094
12991,241.35000610351562,-169.09454345703125,-0.9837238788604736,40.76832962036133,6.8336286544799805,-0.06959819793701172
13000,240.0,-152.04730224609375,-0.6328852772712708,37.92609405517578,6.507597923278809,-0.06959819793701172
13011,238.64999389648438,-143.523681640625,-0.21325482428073883,39.94457244873047,5.702447414398193,-0.06959819793701172
13021,237.59999084472656,-124.26277923583984,0.1582213193178177,38.54609298706055,6.276715278625488,-0.06959819793701172
13031,236.85000610351562,-99.63048553466797,0.5090599060058594,36.81497573852539,5.813441276550293,-0.06959819793701172
13041,236.10000610351562,-87.31571960449219,0.8598985075950623,35.94942092895508,5.2081074714660645,-0.054945945739746094
13051,235.5,-73.65741729736328,1.1900994777679443,34.48476028442383,4.95707893371582,-0.04761981964111328
13061,235.1999969482422,-51.82917022705078,1.5134212970733643,33.408470153808594,4.5344319343566895,-0.06959819793701172
13071,235.05001831054688,-33.41413116455078,1.8298639059066772,32.526363372802734,4.150269508361816,-0.054945945739746094
13080,234.89999389648438,-24.20798110961914,2.091273069381714,29.333642959594727,3.843261957168579,-0.06959819793701172
13090,235.05001831054688,-4.603076457977295,2.3801989555358887,29.113113403320312,2.980156660079956,-0.06959819793701172
13100,235.34999084472656,12.69755744934082,2.6553664207458496,28.314929962158203,2.84717059135437,0.0036630630493164062
13111,235.7999725341797,28.848785400390625,2.937413215637207,28.259801864624023,11.025275230407715,-0.06959819793701172
13121,236.5500030517578,51.924861907958984,3.198822259902954,27.200353622436523,11.025057792663574,-0.054945945739746094
13131,237.3000030517578,63.4629020690918,3.4808690547943115,27.70252227783203,10.772127151489258,-0.054945945739746094
13141,238.34999084472656,84.23101806640625,3.7835533618927,28.985477447509766,10.94312858581543,-0.04761981964111328
13151,239.6999969482422,109.61553955078125,4.106874942779541,30.658823013305664,11.307785987854004,-0.06959819793701172
13161,241.1999969482422,129.8073272705078,4.437076091766357,31.8394718170166,11.762389183044434,-0.04761981964111328
13171,242.6999969482422,139.90460205078125,4.787914752960205,33.46166229248047,12.0,-0.054945945739746094
13180,244.34999084472656,152.45143127441406,5.118115425109863,33.24087142944336,12.0,0.0036630630493164062
13191,246.75,196.2266845703125,5.537745952606201,37.601959228515625,12.0,-0.04761981964111328
13200,248.6999969482422,195.61293029785156,5.902343273162842,37.03083801269531,12.0,-0.04761981964111328
13211,251.09999084472656,217.80606079101562,6.356369495391846,41.21674346923828,12.0,-0.054945945739746094
13221,253.79998779296875,243.90309143066406,6.776000022888184,41.58987808227539,12.0,-0.054945945739746094
13231,256.6500244140625,264.4525146484375,7.209388732910156,42.464393615722656,12.0,-0.07692432403564453
13241,259.79998779296875,289.7249755859375,7.649657249450684,43.245609283447266,12.0,-0.08424949645996094
13251,263.1000061035156,309.8634338378906,8.09680461883545,43.98017120361328,12.0,-0.06959819793701172
13261,266.70001220703125,334.9317932128906,8.550829887390137,44.69137191772461,12.0,0.0036630630493164062
13271,270.45001220703125,354.9655456542969,9.004857063293457,45.0470085144043,12.0,-0.054945945739746094
13281,274.3500061035156,372.4833068847656,9.4657621383667,45.568782806396484,5.925981521606445,-0.054945945739746094
13291,278.54998779296875,396.2413024902344,9.912909507751465,45.14175796508789,5.903658390045166,-0.06959819793701172
13300,282.4499816894531,393.11981201171875,10.305023193359375,42.17655944824219,5.816256046295166,1.835165023803711
13311,287.5500183105469,451.5609130859375,10.765929222106934,44.13356018066406,4.271195888519287,0.0036630630493164062
13321,292.3499755859375,465.7796936035156,11.158041954040527,41.672462463378906,5.947896480560303,-0.054945945739746094
13331,297.45001220703125,487.8908386230469,11.536397933959961,39.75400161743164,5.04422664642334,-0.04761981964111328
13341,302.6999816894531,506.44464111328125,11.894115447998047,37.762901306152344,4.578202724456787,0.0036630630493164062
13351,308.1000061035156,523.222412109375,12.238075256347656,36.07944107055664,3.9827091693878174,-0.06959819793701172
13361,313.8000183105469,546.6117553710938,12.561397552490234,34.20580291748047,3.4222571849823,-0.04761981964111328
13371,319.6500244140625,565.8060302734375,12.870960235595703,32.58103561401367,3.10410737991333,0.0036630630493164062
13381,325.5,575.4017333984375,13.159886360168457,30.7368221282959,2.7176434993743896,0.0036630630493164062
13390,331.0500183105469,565.2018432617188,13.407537460327148,27.750978469848633,1.9155932664871216,-0.08424949645996094
13400,337.3500061035156,597.60107421875,13.65518856048584,26.258056640625,0.05572710558772087,-0.054945945739746094
13411,344.25,643.8002319335938,13.895959854125977,25.1676025390625,0.41026023030281067,-0.054945945739746094
13421,350.8500061035156,651.8993530273438,14.07481861114502,21.5267333984375,1.5706065893173218,-0.062272071838378906
13431,357.4499816894531,655.9502563476562,14.239919662475586,19.018386840820312,0.4604593813419342,-0.054945945739746094
13441,4.049999713897705,657.9752197265625,14.391261100769043,17.07630157470703,-0.4384952187538147,-0.054945945739746094
13451,10.649999618530273,658.987548828125,14.521965026855469,15.073352813720703,-1.1690847873687744,-0.06959819793701172
13461,17.25,659.4937744140625,14.63203239440918,13.040047645568848,-1.8382195234298706,-0.054945945739746094
13471,24.0,667.2470092773438,14.72146224975586,10.99148941040039,-2.4070253372192383,-0.04761981964111328
13481,30.450000762939453,656.1234741210938,14.783374786376953,8.591386795043945,-2.52063250541687,-0.054945945739746094
13490,36.29999923706055,620.5617065429688,14.817770957946777,6.0155110359191895,-3.417675018310547,-0.054945945739746094
13500,42.75,632.7808837890625,14.838407516479492,4.039586544036865,-5.252233505249023,-0.04029369354248047
13511,49.64999771118164,661.3905029296875,14.83152961730957,1.6758743524551392,-4.783443927764893,-0.054945945739746094
13521,55.79999923706055,638.1951293945312,14.797133445739746,-0.8818803429603577,-3.5426762104034424,0.0036630630493164062
13531,61.80000305175781,619.0977172851562,14.755858421325684,-2.504676580429077,-4.461832046508789,0.0036630630493164062
13541,67.64999389648438,602.0486450195312,14.700823783874512,-4.004061222076416,-4.849174976348877,-0.04761981964111328
13551,73.19999694824219,578.5243530273438,14.638911247253418,-5.097672462463379,-5.030710220336914,-0.04761981964111328
13561,78.5999984741211,559.2622680664062,14.563240051269531,-6.332389831542969,-5.300502777099609,0.0036630630493164062
13571,83.8499984741211,542.1309814453125,14.473811149597168,-7.637660980224609,-5.3891754150390625,0.0036630630493164062
