t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
58493,5.399999618530273,99.2354736328125,-17.782699584960938,0.0,0.0
58502,6.300000190734863,94.61773681640625,-17.782699584960938,0.0,0.0
58513,7.349999904632568,99.8088607788086,-17.782699584960938,0.0,0.0
58523,8.25,94.90444946289062,-17.782699584960938,0.0,0.0
58533,9.0,84.95222473144531,-17.782699584960938,0.0,0.0
58543,9.899999618530273,87.47608947753906,-17.782699584960938,0.0,0.0
58553,10.649999618530273,81.23805236816406,-17.782699584960938,0.0,0.0
58563,11.399999618530273,78.11903381347656,-17.782699584960938,0.0,0.0
58573,12.149999618530273,76.55952453613281,-17.782699584960938,0.0,0.0
58582,12.750000953674316,68.27978515625,-17.782699584960938,0.0,0.0
58593,13.350000381469727,64.13987731933594,-17.782699584960938,0.0,0.0
58602,13.949999809265137,62.06991958618164,-17.782699584960938,0.0,0.0
58613,14.40000057220459,53.535011291503906,-17.782699584960938,0.0,0.0
58623,14.84999942779541,49.26742935180664,-17.782699584960938,0.0,0.0
58633,15.299999237060547,47.13372039794922,-17.782699584960938,0.0,0.0
58643,15.600000381469727,38.56689453125,-17.782699584960938,0.0,0.0
58653,15.90000057220459,34.28348159790039,-17.782699584960938,0.0,0.0
58663,16.19999885559082,32.14168930053711,-17.782699584960938,0.0,0.0
58673,16.349998474121094,23.570819854736328,-17.782699584960938,0.0,0.0
58682,16.5,19.28546905517578,-17.782699584960938,0.0,0.0
58693,16.5,9.64273452758789,-17.782699584960938,0.0,0.0
58702,16.5,4.821367263793945,-17.782699584960938,0.0,0.0
58713,16.5,2.4106836318969727,-17.782699584960938,0.0,0.0
58723,16.349998474121094,-6.294718265533447,-17.782699584960938,0.0,0.0
58733,16.049999237060547,-18.147308349609375,-17.782699584960938,0.0,0.0
58743,15.90000057220459,-16.573627471923828,-17.782699584960938,0.0,0.0
58753,15.600000381469727,-23.286848068237305,-17.782699584960938,0.0,0.0
58763,15.149999618530273,-34.1434326171875,-17.782699584960938,0.0,0.0
58773,14.699999809265137,-39.57172775268555,-17.782699584960938,0.0,0.0
58782,14.40000057220459,-34.78581237792969,-17.782699584960938,0.0,0.0
58793,13.80000114440918,-47.39293670654297,-17.782699584960938,0.0,0.0
58802,13.19999885559082,-53.696495056152344,-17.782699584960938,0.0,0.0
58813,12.600000381469727,-56.848228454589844,-17.782699584960938,0.0,0.0
58823,11.850000381469727,-65.92411804199219,-17.782699584960938,0.0,0.0
58833,11.25,-62.962039947509766,-17.782699584960938,0.0,0.0
58843,10.350000381469727,-76.48104095458984,-17.782699584960938,0.0,0.0
58853,9.59999942779541,-75.74053192138672,-17.782699584960938,0.0,0.0
58863,8.850000381469727,-75.3702621459961,-17.782699584960938,0.0,0.0
58873,7.950000286102295,-82.68511199951172,-17.782699584960938,0.0,0.0
58882,7.200000286102295,-78.8425521850586,-17.782699584960938,0.0,0.0
58893,6.150000095367432,-91.92129516601562,-17.782699584960938,0.0,0.0
58902,5.250000476837158,-90.96064758300781,-17.782699584960938,0.0,0.0
58913,4.199999809265137,-97.9803466796875,-17.782699584960938,0.0,0.0
58923,3.299999713897705,-93.99016571044922,-17.782699584960938,0.0,0.0
58933,2.25,-99.49507904052734,-17.782699584960938,0.0,0.0
58943,1.3499999046325684,-94.74755096435547,-17.782699584960938,0.0,0.0
58953,0.29999998211860657,-99.87376403808594,-17.782699584960938,0.0,0.0
58963,359.3999938964844,-94.9377670288086,-17.782699584960938,0.0,0.0
58973,358.3499755859375,-99.96845245361328,-17.782699584960938,0.0,0.0
58982,357.4499816894531,-94.98423767089844,-17.782699584960938,0.0,0.0
58993,356.4000244140625,-99.99168395996094,-17.782699584960938,0.0,0.0
59002,355.5,-94.99585723876953,-17.782699584960938,0.0,0.0
59013,354.4499816894531,-99.99885559082031,-17.782699584960938,0.0,0.0
59023,353.54998779296875,-94.99944305419922,-17.782699584960938,0.0,0.0
59033,352.64996337890625,-92.49974060058594,-17.782699584960938,0.0,0.0
59043,351.75,-91.24989318847656,-17.782699584960938,0.0,0.0
59053,351.0000305175781,-83.12405395507812,-17.782699584960938,0.0,0.0
59063,350.2499694824219,-79.0625,-17.782699584960938,0.0,0.0
59073,349.3500061035156,-84.53126525878906,-17.782699584960938,0.0,0.0
59082,348.7500305175781,-72.26519012451172,-17.782699584960938,0.0,0.0
59093,347.9999694824219,-73.63306427001953,-17.782699584960938,0.0,0.0
59102,347.3999938964844,-66.81609344482422,-17.782699584960938,0.0,0.0
59113,346.79998779296875,-63.40896987915039,-17.782699584960938,0.0,0.0
59123,346.20001220703125,-61.704036712646484,-17.782699584960938,0.0,0.0
59133,345.75,-53.352027893066406,-17.782699584960938,0.0,0.0
59143,345.29998779296875,-49.176021575927734,-17.782699584960938,0.0,0.0
59153,345.0,-39.58710479736328,-17.782699584960938,0.0,0.0
59163,344.5500183105469,-42.29356002807617,-17.782699584960938,0.0,0.0
59173,344.3999938964844,-28.647695541381836,-17.782699584960938,0.0,0.0
59182,344.1000061035156,-29.32294464111328,-17.782699584960938,0.0,0.0
59193,343.9499816894531,-22.162385940551758,-17.782699584960938,0.0,0.0
59202,343.9499816894531,-11.081192970275879,-17.782699584960938,0.0,0.0
59213,343.9499816894531,-5.5405964851379395,-17.782699584960938,0.0,0.0
59223,343.9499816894531,-2.7702982425689697,-17.782699584960938,0.0,0.0
59233,343.9499816894531,-1.3851491212844849,-17.782699584960938,0.0,0.0
59243,344.1000061035156,6.8083391189575195,-17.782699584960938,0.0,0.0
59253,344.3999938964844,18.40326499938965,-17.782699584960938,0.0,0.0
59263,344.5500183105469,16.702545166015625,-17.782699584960938,0.0,0.0
59273,345.0,30.851280212402344,-17.782699584960938,0.0,0.0
59282,345.29998779296875,30.42473793029785,-17.782699584960938,0.0,0.0
59293,345.75,37.712379455566406,-17.782699584960938,0.0,0.0
59302,346.20001220703125,41.356197357177734,-17.782699584960938,0.0,0.0
59313,346.79998779296875,50.67765426635742,-17.782699584960938,0.0,0.0
59323,347.3999938964844,55.33974838256836,-17.782699584960938,0.0,0.0
59333,347.9999694824219,57.669429779052734,-17.782699584960938,0.0,0.0
59343,348.6000061035156,58.83427047729492,-17.782699584960938,0.0,0.0
59353,349.3500061035156,66.9176025390625,-17.782699584960938,0.0,0.0
59363,350.1000061035156,70.95927429199219,-17.782699584960938,0.0,0.0
59373,350.8500061035156,72.9787368774414,-17.782699584960938,0.0,0.0
59382,351.6000061035156,73.98983764648438,-17.782699584960938,0.0,0.0
59393,352.64996337890625,89.4944839477539,-17.782699584960938,0.0,0.0
59402,353.4000244140625,82.24771881103516,-17.782699584960938,0.0,0.0
59413,354.4499816894531,93.62342071533203,-17.782699584960938,0.0,0.0
59423,355.3499755859375,91.81172943115234,-17.782699584960938,0.0,0.0
59433,356.25,90.9058837890625,-17.782699584960938,0.0,0.0
59443,357.1499938964844,90.45295715332031,-17.782699584960938,0.0,0.0
59453,358.20001220703125,97.72740936279297,-17.782699584960938,0.0,0.0
59463,359.10003662109375,93.86372375488281,-17.782699584960938,0.0,0.0
59473,0.14999999105930328,99.4309310913086,-17.782699584960938,0.0,0.0
59482,1.0499999523162842,94.71546173095703,-17.782699584960938,0.0,0.0
59493,2.0999999046325684,99.85772705078125,-17.782699584960938,0.0,0.0
59502,3.0,94.92887878417969,-17.782699584960938,0.0,0.0
59513,4.049999713897705,99.96443939208984,-17.782699584960938,0.0,0.0
59523,4.949999809265137,94.98220825195312,-17.782699584960938,0.0,0.0
59533,5.849999904632568,92.49110412597656,-17.782699584960938,0.0,0.0
59543,6.750000476837158,91.24556732177734,-17.782699584960938,0.0,0.0
59553,7.649999618530273,90.62275695800781,-17.782699584960938,0.0,0.0
59563,8.399999618530273,82.81138610839844,-17.782699584960938,0.0,0.0
59573,9.300000190734863,86.40570831298828,-17.782699584960938,0.0,0.0
59582,9.899999618530273,73.20283508300781,-17.782699584960938,0.0,0.0
59593,10.799999237060547,81.6014404296875,-17.782699584960938,0.0,0.0
59602,11.399999618530273,70.80070495605469,-17.782699584960938,0.0,0.0
59613,12.149999618530273,72.90036010742188,-17.782699584960938,0.0,0.0
59623,12.750000953674316,66.45020294189453,-17.782699584960938,0.0,0.0
59633,13.350000381469727,63.2250862121582,-17.782699584960938,0.0,0.0
59643,13.80000114440918,54.112552642822266,-17.782699584960938,0.0,0.0
59653,14.25,49.5562858581543,-17.782699584960938,0.0,0.0
59663,14.699999809265137,47.27811050415039,-17.782699584960938,0.0,0.0
59673,15.0,38.63909149169922,-17.782699584960938,0.0,0.0
59682,15.299999237060547,34.319496154785156,-17.782699584960938,0.0,0.0
59693,15.600000381469727,32.15978240966797,-17.782699584960938,0.0,0.0
59702,15.75,23.579864501953125,-17.782699584960938,0.0,0.0
59713,15.90000057220459,19.289993286132812,-17.782699584960938,0.0,0.0
59723,15.90000057220459,9.644996643066406,-17.782699584960938,0.0,0.0
59733,15.90000057220459,4.822498321533203,-17.782699584960938,0.0,0.0
59743,15.90000057220459,2.4112491607666016,-17.782699584960938,0.0,0.0
59753,15.75,-6.294435977935791,-17.782699584960938,0.0,0.0
59763,15.600000381469727,-10.64719295501709,-17.782699584960938,0.0,0.0
59773,15.450000762939453,-12.82357120513916,-17.782699584960938,0.0,0.0
59782,15.149999618530273,-21.411821365356445,-17.782699584960938,0.0,0.0
59793,14.84999942779541,-25.705944061279297,-17.782699584960938,0.0,0.0
59802,14.40000057220459,-35.3528938293457,-17.782699584960938,0.0,0.0
59813,13.949999809265137,-40.17649841308594,-17.782699584960938,0.0,0.0
59823,13.500000953674316,-42.588218688964844,-17.782699584960938,0.0,0.0
59833,12.90000057220459,-51.29413604736328,-17.782699584960938,0.0,0.0
59843,12.300000190734863,-55.64705276489258,-17.782699584960938,0.0,0.0
59853,11.699999809265137,-57.82355499267578,-17.782699584960938,0.0,0.0
59863,11.09999942779541,-58.91175842285156,-17.782699584960938,0.0,0.0
59873,10.350000381469727,-66.95587921142578,-17.782699584960938,0.0,0.0
59882,9.59999942779541,-70.97794342041016,-17.782699584960938,0.0,0.0
59893,8.850000381469727,-72.98897552490234,-17.782699584960938,0.0,0.0
59902,8.09999942779541,-73.9944839477539,-17.782699584960938,0.0,0.0
59913,7.049999713897705,-89.49724578857422,-17.782699584960938,0.0,0.0
59923,6.300000190734863,-82.24861907958984,-17.782699584960938,0.0,0.0
59933,5.399999618530273,-86.12431335449219,-17.782699584960938,0.0,0.0
59943,4.5,-88.06214904785156,-17.782699584960938,0.0,0.0
59953,3.450000286102295,-96.53107452392578,-17.782699584960938,0.0,0.0
59963,2.549999713897705,-93.26555633544922,-17.782699584960938,0.0,0.0
59973,1.6499998569488525,-91.63276672363281,-17.782699584960938,0.0,0.0
59982,0.75,-90.8163833618164,-17.782699584960938,0.0,0.0
59993,359.70001220703125,-97.90861511230469,-17.782699584960938,0.0,0.0
60002,358.8000183105469,-93.95433044433594,-17.782699584960938,0.0,0.0
60013,357.75,-99.47673797607422,-17.782699584960938,0.0,0.0
60023,356.8500061035156,-94.73838806152344,-17.782699584960938,0.0,0.0
60033,355.9499816894531,-92.36920928955078,-17.782699584960938,0.0,0.0
60043,355.0500183105469,-91.18462371826172,-17.782699584960938,0.0,0.0
60053,354.1500244140625,-90.59232330322266,-17.782699584960938,0.0,0.0
60063,353.25,-90.29618072509766,-17.782699584960938,0.0,0.0
60073,352.3500061035156,-90.14810943603516,-17.782699584960938,0.0,0.0
60082,351.6000061035156,-82.57452392578125,-17.782699584960938,0.0,0.0
60093,350.8500061035156,-78.78773498535156,-17.782699584960938,0.0,0.0
60102,350.1000061035156,-76.8929672241211,-17.782699584960938,0.0,0.0
60113,349.3500061035156,-75.94696044921875,-17.782699584960938,0.0,0.0
60123,348.6000061035156,-75.47394561767578,-17.782699584960938,0.0,0.0
60133,347.9999694824219,-67.73652648925781,-17.782699584960938,0.0,0.0
60143,347.3999938964844,-63.86782455444336,-17.782699584960938,0.0,0.0
60153,346.95001220703125,-54.43391799926758,-17.782699584960938,0.0,0.0
60163,346.35003662109375,-57.216514587402344,-17.782699584960938,0.0,0.0
60173,346.0500183105469,-43.60871505737305,-17.782699584960938,0.0,0.0
60182,345.5999755859375,-44.30436706542969,-17.782699584960938,0.0,0.0
60193,345.29998779296875,-37.15264892578125,-17.782699584960938,0.0,0.0
60202,345.0,-33.57542037963867,-17.782699584960938,0.0,0.0
60213,344.70001220703125,-31.788171768188477,-17.782699584960938,0.0,0.0
60223,344.5500183105469,-23.393634796142578,-17.782699584960938,0.0,0.0
60233,344.5500183105469,-11.696817398071289,-17.782699584960938,0.0,0.0
60243,344.3999938964844,-13.349322319030762,-17.782699584960938,0.0,0.0
60253,344.3999938964844,-6.674661159515381,-17.782699584960938,0.0,0.0
60263,344.5500183105469,4.163583278656006,-17.782699584960938,0.0,0.0
60273,344.70001220703125,9.581339836120605,-17.782699584960938,0.0,0.0
60282,344.8499755859375,12.290218353271484,-17.782699584960938,0.0,0.0
60293,345.0,13.646023750305176,-17.782699584960938,0.0,0.0
60302,345.29998779296875,21.822105407714844,-17.782699584960938,0.0,0.0
60313,345.75,33.41106414794922,-17.782699584960938,0.0,0.0
60323,346.0500183105469,31.705989837646484,-17.782699584960938,0.0,0.0
60333,346.5,38.353004455566406,-17.782699584960938,0.0,0.0
60343,347.0999755859375,49.176055908203125,-17.782699584960938,0.0,0.0
60353,347.54998779296875,47.088035583496094,-17.782699584960938,0.0,0.0
60363,348.1499938964844,53.543575286865234,-17.782699584960938,0.0,0.0
60373,348.8999938964844,64.27225494384766,-17.782699584960938,0.0,0.0
60382,349.4999694824219,62.135684967041016,-17.782699584960938,0.0,0.0
60393,350.2499694824219,68.56830596923828,-17.782699584960938,0.0,0.0
60402,350.8500061035156,64.28370666503906,-17.782699584960938,0.0,0.0
60413,351.75,77.14187622070312,-17.782699584960938,0.0,0.0
60423,352.64996337890625,83.57095336914062,-17.782699584960938,0.0,0.0
60433,353.4000244140625,79.28594970703125,-17.782699584960938,0.0,0.0
60443,354.29998779296875,84.64299774169922,-17.782699584960938,0.0,0.0
60453,355.1999816894531,87.32151794433594,-17.782699584960938,0.0,0.0
60463,356.1000061035156,88.66077423095703,-17.782699584960938,0.0,0.0
60473,357.0,89.33040618896484,-17.782699584960938,0.0,0.0
60482,357.8999938964844,89.66521453857422,-17.782699584960938,0.0,0.0
60493,358.8000183105469,89.83262634277344,-17.782699584960938,0.0,0.0
60502,359.70001220703125,89.91633605957031,-17.782699584960938,0.0,0.0
60513,0.75,97.4585952758789,-17.782699584960938,0.0,0.0
60523,1.6499998569488525,93.72929382324219,-17.782699584960938,0.0,0.0
60533,2.6999998092651367,99.3646469116211,-17.782699584960938,0.0,0.0
60543,3.6000001430511475,94.68233489990234,-17.782699584960938,0.0,0.0
60553,4.5,92.3411636352539,-17.782699584960938,0.0,0.0
60563,5.399999618530273,91.17058563232422,-17.782699584960938,0.0,0.0
60573,6.150000095367432,83.08528900146484,-17.782699584960938,0.0,0.0
60582,7.049999713897705,86.54264831542969,-17.782699584960938,0.0,0.0
60593,7.950000286102295,88.2713394165039,-17.782699584960938,0.0,0.0
60602,8.550000190734863,74.13565063476562,-17.782699584960938,0.0,0.0
60613,9.449999809265137,82.06780242919922,-17.782699584960938,0.0,0.0
60623,10.19999885559082,78.53390502929688,-17.782699584960938,0.0,0.0
60633,10.799999237060547,69.26698303222656,-17.782699584960938,0.0,0.0
60643,11.550000190734863,72.13349151611328,-17.782699584960938,0.0,0.0
60653,12.149999618530273,66.06672668457031,-17.782699584960938,0.0,0.0
60663,12.600000381469727,55.53337097167969,-17.782699584960938,0.0,0.0
60673,13.19999885559082,57.766666412353516,-17.782699584960938,0.0,0.0
60682,13.649999618530273,51.38334274291992,-17.782699584960938,0.0,0.0
60693,14.09999942779541,48.191680908203125,-17.782699584960938,0.0,0.0
60702,14.40000057220459,39.09587478637695,-17.782699584960938,0.0,0.0
60713,14.699999809265137,34.54788589477539,-17.782699584960938,0.0,0.0
60723,15.0,32.27397537231445,-17.782699584960938,0.0,0.0
60733,15.149999618530273,23.636960983276367,-17.782699584960938,0.0,0.0
60743,15.299999237060547,19.318456649780273,-17.782699584960938,0.0,0.0
60753,15.299999237060547,9.659228324890137,-17.782699584960938,0.0,0.0
60763,15.450000762939453,12.329673767089844,-17.782699584960938,0.0,0.0
60773,15.450000762939453,6.164836883544922,-17.782699584960938,0.0,0.0
60782,15.299999237060547,-4.417641639709473,-17.782699584960938,0.0,0.0
60793,15.149999618530273,-9.708795547485352,-17.782699584960938,0.0,0.0
60802,15.0,-12.35437297821045,-17.782699584960938,0.0,0.0
60813,14.699999809265137,-21.17721939086914,-17.782699584960938,0.0,0.0
60823,14.40000057220459,-25.588560104370117,-17.782699584960938,0.0,0.0
60833,14.09999942779541,-27.794313430786133,-17.782699584960938,0.0,0.0
60843,13.649999618530273,-36.39716720581055,-17.782699584960938,0.0,0.0
60853,13.19999885559082,-40.69858932495117,-17.782699584960938,0.0,0.0
60863,12.600000381469727,-50.34927749633789,-17.782699584960938,0.0,0.0
60873,12.149999618530273,-47.67464828491211,-17.782699584960938,0.0,0.0
60882,11.550000190734863,-53.83730697631836,-17.782699584960938,0.0,0.0
60893,10.799999237060547,-64.41865539550781,-17.782699584960938,0.0,0.0
60902,10.19999885559082,-62.20935821533203,-17.782699584960938,0.0,0.0
60913,9.449999809265137,-68.60467529296875,-17.782699584960938,0.0,0.0
60923,8.700000762939453,-71.80229187011719,-17.782699584960938,0.0,0.0
60933,7.950000286102295,-73.4011459350586,-17.782699584960938,0.0,0.0
60943,7.200000286102295,-74.2005844116211,-17.782699584960938,0.0,0.0
60953,6.300000190734863,-82.10030364990234,-17.782699584960938,0.0,0.0
60963,5.399999618530273,-86.05015563964844,-17.782699584960938,0.0,0.0
60973,4.5,-88.02507781982422,-17.782699584960938,0.0,0.0
60982,3.75,-81.51253509521484,-17.782699584960938,0.0,0.0
60993,2.6999998092651367,-93.25627899169922,-17.782699584960938,0.0,0.0
61002,1.9500000476837158,-84.12813568115234,-17.782699584960938,0.0,0.0
61013,0.9000000357627869,-94.56405639648438,-17.782699584960938,0.0,0.0
61023,0.0,-92.28203582763672,-17.782699584960938,0.0,0.0
61033,359.10003662109375,-91.14054107666016,-17.782699584960938,0.0,0.0
61043,358.20001220703125,-90.57028198242188,-17.782699584960938,0.0,0.0
61053,357.3000183105469,-90.28515625,-17.782699584960938,0.0,0.0
61063,356.4000244140625,-90.14259338378906,-17.782699584960938,0.0,0.0
61073,355.5,-90.0713119506836,-17.782699584960938,0.0,0.0
61082,354.6000061035156,-90.03567504882812,-17.782699584960938,0.0,0.0
61093,353.70001220703125,-90.01786041259766,-17.782699584960938,0.0,0.0
61102,352.9499816894531,-82.50939178466797,-17.782699584960938,0.0,0.0
61113,352.04998779296875,-86.25471496582031,-17.782699584960938,0.0,0.0
61123,351.29998779296875,-80.6278305053711,-17.782699584960938,0.0,0.0
