t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
12561,349.20001220703125,520.9812622070312,0.385234534740448,-37.41416549682617,-12.0,-0.8461551666259766
12571,354.75,537.9902954101562,-0.02063756436109543,-39.00069046020508,-12.0,-0.8461551666259766
12581,0.14999999105930328,538.9947509765625,-0.4471471905708313,-40.82582473754883,-12.0,-0.8315029144287109
12591,5.699999809265137,546.9973754882812,-0.8805360794067383,-42.082359313964844,-12.0,-0.8241767883300781
12600,10.799999237060547,528.4987182617188,-1.2795288562774658,-40.990821838378906,-12.0,-0.8241767883300781
12611,16.799999237060547,564.2493286132812,-1.7817096710205078,-45.60445022583008,-12.0,-0.8095245361328125
12621,22.349998474121094,559.6246948242188,-2.235736131668091,-45.50354766845703,-12.0,-0.7509164810180664
12631,27.750001907348633,549.8123779296875,-2.7035207748413086,-46.14101028442383,-12.0,-0.7289390563964844
12641,33.0,537.4063110351562,-3.1713056564331055,-46.45975112915039,-12.0,-0.7142868041992188
12651,38.099998474121094,523.7031860351562,-3.6390905380249023,-46.619110107421875,-12.0,-0.7435903549194336
12661,43.19999694824219,516.8515625,-4.1137542724609375,-47.04274368286133,-12.0,-0.6117229461669922
12671,48.14999771118164,505.9256896972656,-4.588418483734131,-47.254581451416016,-12.0,-0.5824184417724609
12681,52.79999542236328,485.4628601074219,-5.063082218170166,-47.36048126220703,-12.0,-0.5018320083618164
12690,57.0,452.7315979003906,-5.496470928192139,-45.34967803955078,-12.0,-0.47252845764160156
12700,61.349998474121094,443.8658447265625,-5.971135139465332,-46.408050537109375,-12.0,-0.4505500793457031
12711,66.0,454.4328918457031,-6.500832557678223,-49.68890380859375,-12.0,-0.369964599609375
12721,69.9000015258789,422.21630859375,-6.975496768951416,-48.57764434814453,-12.0,-0.33333396911621094
12731,73.80000305175781,406.1083679199219,-7.4570393562316895,-48.365966796875,-12.0,-0.28205204010009766
12741,77.39999389648438,383.05389404296875,-7.9385833740234375,-48.260169982910156,-12.0,-0.21611785888671875
12751,80.70000457763672,356.5272521972656,-8.42700481414795,-48.55118942260742,-12.0,-0.14285850524902344
12761,83.8499984741211,335.7633361816406,-8.908548355102539,-48.35274124145508,-12.0,-0.120880126953125
12771,86.8499984741211,317.8818664550781,-9.396970748901367,-48.597511291503906,-12.0,-0.120880126953125
12781,89.55000305175781,293.9410095214844,-9.878514289855957,-48.37590408325195,-12.0,-0.09890174865722656
12790,91.94999694824219,266.9704284667969,-10.318781852722168,-46.20136260986328,-12.0,-0.10622787475585938
12800,94.20000457763672,245.9852752685547,-10.807204246520996,-47.521785736083984,-5.201056957244873,-0.09890174865722656
12811,96.5999984741211,242.99256896972656,-11.32314395904541,-49.557857513427734,-5.426469802856445,-0.08424949645996094
12821,98.4000015258789,211.49632263183594,-11.763410568237305,-46.79230499267578,-6.208263874053955,-0.09157562255859375
12831,100.20000457763672,195.74818420410156,-12.1830415725708,-44.3776969909668,-5.171640872955322,-0.08424949645996094
12841,101.69999694824219,172.87400817871094,-12.588913917541504,-42.48244094848633,-4.525330543518066,-0.10622787475585938
12851,102.9000015258789,146.43714904785156,-12.967268943786621,-40.15898895263672,-3.896540641784668,-0.08424949645996094
12861,104.0999984741211,133.21836853027344,-13.324986457824707,-37.96535873413086,-3.1145668029785156,-0.08424949645996094
12871,105.0,111.60919952392578,-13.662067413330078,-35.83671188354492,-2.545881986618042,-0.054945945739746094
12881,105.75,93.30473327636719,-13.964751243591309,-33.05257034301758,-1.8929780721664429,-0.054945945739746094
12891,106.20000457763672,69.15237426757812,-14.246797561645508,-30.62859535217285,-1.1077157258987427,-0.054945945739746094
12900,106.5,49.57596206665039,-14.46693229675293,-26.321041107177734,-0.36879658699035645,-0.06959819793701172
12911,106.6500015258789,32.28821563720703,-14.700823783874512,-24.855100631713867,0.8187268972396851,-0.08424949645996094
12921,106.6500015258789,16.144107818603516,-14.879684448242188,-21.37055778503418,1.2526211738586426,-0.07692432403564453
12931,106.5,0.5718225836753845,-15.031024932861328,-18.25231170654297,2.20707368850708,-0.08424949645996094
12941,106.04999542236328,-22.214096069335938,-15.147972106933594,-14.97352123260498,3.065561294555664,-0.08424949645996094
12951,105.59999084472656,-33.607059478759766,-15.230521202087402,-11.614233016967773,-8.917976379394531,-0.06959819793701172
12961,104.69999694824219,-61.803550720214844,-15.313072204589844,-9.934663772583008,-8.088515281677246,-0.08424949645996094
12971,103.80000305175781,-75.90178680419922,-15.436898231506348,-11.158615112304688,-7.713535308837891,-0.06959819793701172
12981,102.60000610351562,-97.95069122314453,-15.581360816955566,-12.802421569824219,-8.115386962890625,-0.054945945739746094
12991,101.0999984741211,-123.97525024414062,-15.746460914611816,-14.656230926513672,-8.622048377990723,-0.054945945739746094
13000,99.5999984741211,-136.98788452148438,-15.918440818786621,-15.927128791809082,-9.178023338317871,0.0036630630493164062
13011,97.50000762939453,-173.49374389648438,-16.152332305908203,-19.658145904541016,-9.649466514587402,0.0036630630493164062
13021,95.4000015258789,-191.74703979492188,-16.393104553222656,-21.867647171020508,-10.636926651000977,0.0036630630493164062
13031,93.14999389648438,-208.37356567382812,-16.65451431274414,-24.004301071166992,-11.359050750732422,0.010989189147949219
13041,90.5999984741211,-231.6865997314453,-16.936559677124023,-26.104461669921875,-12.0,0.0036630630493164062
13051,87.9000015258789,-250.8433380126953,-17.253002166748047,-28.874359130859375,-12.0,0.0036630630493164062
13061,84.9000015258789,-275.4215087890625,-17.590084075927734,-31.291210174560547,0.8108710050582886,0.0036630630493164062
13071,81.75,-295.2108459472656,-17.906526565551758,-31.46773338317871,0.1539487987756729,0.0036630630493164062
13081,78.29999542236328,-320.1055908203125,-18.16793441772461,-28.804344177246094,0.16139273345470428,0.0036630630493164062
13091,74.70000457763672,-340.05255126953125,-18.374309539794922,-24.720928192138672,0.7942248582839966,0.01831531524658203
13100,71.25,-342.5264587402344,-18.53253173828125,-20.271564483642578,1.8905998468399048,0.03296661376953125
13111,66.75,-396.2633361816406,-18.683874130249023,-17.70288848876953,3.479671001434326,0.04029273986816406
13121,62.400001525878906,-415.6315002441406,-18.780181884765625,-13.666829109191895,3.299910068511963,0.0622711181640625
13131,57.89999771118164,-432.8158874511719,-18.84209442138672,-9.929056167602539,4.360815048217773,0.09157466888427734
13141,53.10000228881836,-456.4078063964844,-18.869613647460938,-6.340426921844482,5.39047384262085,0.11355304718017578
13151,48.14999771118164,-475.7039794921875,-18.862733840942383,-2.8262202739715576,6.1695756912231445,0.1282052993774414
13161,42.89999771118164,-500.3518981933594,-18.82145881652832,0.6506262421607971,7.037433624267578,0.15018272399902344
13171,37.650001525878906,-512.6759643554688,-18.745786666870117,4.108867168426514,7.6934919357299805,0.1794872283935547
13181,31.950000762939453,-541.3380737304688,-18.649478912353516,6.869892597198486,8.726822853088379,0.21611690521240234
13190,26.849998474121094,-525.6690673828125,-18.53253173828125,9.282236099243164,8.981907844543457,0.1941394805908203
13200,21.150001525878906,-547.8345336914062,-18.374309539794922,12.55221939086914,10.652605056762695,0.23809528350830078
13211,14.550000190734863,-603.917236328125,-18.16793441772461,16.594865798950195,11.181478500366211,0.2600736618041992
13221,8.25,-616.9586181640625,-17.940921783447266,19.648094177246094,10.606861114501953,0.2527475357055664
13231,2.0999999046325684,-615.9793701171875,-17.69327163696289,22.206613540649414,11.301803588867188,0.2527475357055664
13241,355.8000183105469,-622.99072265625,-17.41810417175293,24.861623764038086,12.0,0.2527475357055664
13251,349.3500061035156,-633.9949951171875,-17.122299194335938,27.221107482910156,12.0,0.2454214096069336
13261,343.0500183105469,-631.9976196289062,-16.792097091674805,30.120594024658203,12.0,0.2673988342285156
13271,336.6000061035156,-638.4984741210938,-16.441259384155273,32.60224151611328,12.0,0.28205108642578125
13281,330.3000183105469,-634.2493896484375,-16.06978416442871,34.87489700317383,12.0,0.2600736618041992
13291,324.1500244140625,-624.6239013671875,-15.684548377990723,36.69921112060547,12.0,0.2454214096069336
13300,318.75,-582.3121337890625,-15.319951057434082,36.579463958740234,12.0,0.2454214096069336
13311,312.1499938964844,-621.1566162109375,-14.865924835205078,40.99105453491211,12.0,0.2527475357055664
13321,306.29998779296875,-603.0784301757812,-14.446294784545898,41.47703170776367,12.0,0.28205108642578125
13331,300.75,-579.0388793945312,-14.012906074523926,42.407936096191406,12.0,0.2527475357055664
13341,295.20001220703125,-567.0191040039062,-13.572637557983398,43.21738052368164,12.0,0.2673988342285156
13351,289.8000183105469,-553.5097045898438,-13.12549114227295,43.96601867675781,12.0,0.2673988342285156
13361,284.6999816894531,-531.755859375,-12.671464920043945,44.68433380126953,12.0,0.2673988342285156
13371,279.8999938964844,-505.87713623046875,-12.217437744140625,45.04352951049805,12.0,0.2600736618041992
13381,275.25,-485.4382019042969,-11.756531715393066,45.56704330444336,12.0,0.2673988342285156
13391,270.75,-467.71923828125,-11.295626640319824,45.828800201416016,12.0,0.2673988342285156
13400,266.8500061035156,-428.8601379394531,-10.875996589660645,43.895904541015625,12.0,0.27472496032714844
13411,262.5,-431.9306335449219,-10.36005687713623,47.74491882324219,10.797393798828125,0.28205108642578125
13421,258.6000061035156,-410.9644775390625,-9.892271995544434,47.261695861816406,12.0,0.27472496032714844
13431,255.0,-385.4823303222656,-9.424487113952637,47.020084381103516,12.0,0.2527475357055664
13441,251.70001220703125,-357.7407531738281,-8.956703186035156,46.89927673339844,11.841500282287598,0.28205108642578125
13451,248.39999389648438,-343.871337890625,-8.48891830444336,46.83887481689453,11.453161239624023,0.2527475357055664
13461,245.39999389648438,-321.9348449707031,-8.014253616333008,47.15266418457031,11.480589866638184,0.2673988342285156
13471,242.6999969482422,-295.96746826171875,-7.546468734741211,46.96556854248047,11.378087043762207,0.2527475357055664
13481,240.0,-282.9837951660156,-7.0855631828308105,46.5280647277832,11.048757553100586,0.27472496032714844
13491,237.59999084472656,-261.49285888671875,-6.62465763092041,46.30931091308594,10.96360969543457,0.2673988342285156
13500,235.5,-235.7455596923828,-6.211906433105469,43.792205810546875,10.739620208740234,0.28205108642578125
13511,233.25,-230.37283325195312,-5.716605186462402,46.66117858886719,9.839143753051758,0.2673988342285156
13521,231.3000030517578,-212.68600463867188,-5.276337146759033,45.3439826965332,10.726827621459961,0.2673988342285156
13531,229.50001525878906,-196.34303283691406,-4.836069107055664,44.685401916503906,10.292463302612305,0.2600736618041992
13541,228.0,-173.17176818847656,-4.402680397033691,44.01213836669922,10.051068305969238,0.2673988342285156
13551,226.5,-161.58615112304688,-3.9692916870117188,43.675506591796875,9.702731132507324,0.2673988342285156
13561,225.3000030517578,-140.79287719726562,-3.5427815914154053,43.16325378417969,9.607666969299316,0.2600736618041992
13571,224.09999084472656,-130.39691162109375,-3.1231513023376465,42.563140869140625,9.346648216247559,0.2673988342285156
13580,223.1999969482422,-110.19847869873047,-2.74479603767395,40.1993408203125,9.184938430786133,0.27472496032714844
13591,222.3000030517578,-100.09925842285156,-2.290769577026367,42.80099105834961,8.460390090942383,0.28205108642578125
13600,221.54998779296875,-87.54942321777344,-1.9261724948883057,39.63034439086914,9.122579574584961,0.2673988342285156
13611,220.9499969482422,-73.77494812011719,-1.485904574394226,41.82857131958008,8.259529113769531,0.2600736618041992
13621,220.5,-59.38748550415039,-1.086911678314209,40.863929748535156,8.781464576721191,0.2673988342285156
13631,220.04998779296875,-52.19375228881836,-0.701677143573761,39.693687438964844,8.47562026977539,0.2673988342285156
13641,219.90000915527344,-33.5964241027832,-0.3164426386356354,39.10857009887695,8.155997276306152,0.2673988342285156
13651,219.75,-24.298442840576172,0.06191268935799599,38.472049713134766,7.930954456329346,0.2673988342285156
13661,219.90000915527344,-4.648990631103516,0.42650964856147766,37.46587371826172,7.730051040649414,0.2527475357055664
13671,220.04998779296875,5.175052165985107,0.791106641292572,36.96278762817383,7.402322292327881,0.2527475357055664
13680,220.35000610351562,17.587987899780273,1.1144284009933472,34.647483825683594,11.313106536865234,0.2527475357055664
13691,220.80001831054688,31.294002532958984,1.5065420866012573,36.92942810058594,10.70307445526123,0.2673988342285156
13700,221.39999389648438,45.64655685424805,1.8436223268508911,35.3187255859375,11.292317390441895,0.2673988342285156
13711,222.3000030517578,67.82330322265625,2.256373643875122,38.296932220458984,10.87231159210205,0.2673988342285156
13721,223.1999969482422,78.91167449951172,2.641608238220215,38.410194396972656,11.636082649230957,0.2673988342285156
13731,224.25,91.95608520507812,3.0268425941467285,38.46682357788086,11.681412696838379,0.27472496032714844
13741,225.59999084472656,113.47806549072266,3.4327149391174316,39.52702331542969,11.712979316711426,0.2673988342285156
13751,226.9499969482422,124.23906707763672,3.8385868072509766,40.057106018066406,11.978395462036133,0.2527475357055664
13761,228.60000610351562,144.6193389892578,4.2582173347473145,41.010074615478516,12.0,0.2673988342285156
13771,230.25,154.80946350097656,4.684726715087891,41.83052062988281,12.0,0.2673988342285156
13780,232.04998779296875,167.40476989746094,5.0837202072143555,40.86491394042969,12.0,0.27472496032714844
13790,234.15000915527344,188.702880859375,5.523987770080566,42.44585037231445,12.0,0.2527475357055664
13800,236.40000915527344,206.85150146484375,5.9780144691467285,43.92424774169922,12.0,0.2600736618041992
13811,239.10000610351562,238.42578125,6.480194568634033,47.07114028930664,12.0,0.2527475357055664
13821,241.80001831054688,254.21295166015625,6.941100120544434,46.58085250854492,12.0,0.2673988342285156
13831,244.64999389648438,269.6060791015625,7.408885478973389,46.6796989440918,12.0,0.2527475357055664
13841,247.79998779296875,292.3031005859375,7.8766703605651855,46.72908401489258,12.0,0.2673988342285156
13851,251.09999084472656,311.15118408203125,8.344454765319824,46.75377655029297,12.0,0.2673988342285156
13861,254.55001831054688,328.07611083984375,8.81911849975586,47.11008071899414,12.0,0.2967033386230469
13871,258.29998779296875,351.5376892089844,9.293783187866211,47.28823471069336,12.0,0.2673988342285156
13880,261.75,348.2693786621094,9.727171897888184,45.31357192993164,12.0,0.2600736618041992
13890,265.8000183105469,376.634765625,10.208714485168457,46.73393249511719,12.0,0.2673988342285156
13900,270.1499938964844,405.8165588378906,10.690258026123047,47.444114685058594,12.0,0.2673988342285156
13911,275.1000061035156,450.40838623046875,11.219955444335938,50.20693588256836,8.70730972290039,0.2527475357055664
13921,279.8999938964844,465.2047424316406,11.694619178771973,48.83666229248047,10.102317810058594,0.2673988342285156
13931,284.6999816894531,472.6015625,12.16240406036377,47.8076057434082,9.515750885009766,0.2527475357055664
13941,289.95001220703125,498.80133056640625,12.616430282592773,46.60508728027344,8.773957252502441,0.2673988342285156
13951,295.3500061035156,519.4008178710938,13.063578605651855,45.65994644165039,8.620555877685547,0.28205108642578125
13961,300.75,529.7005004882812,13.496966361999512,44.4993896484375,8.353133201599121,0.2527475357055664
13971,306.6000061035156,557.3504028320312,13.923476219177246,43.5751953125,7.668454647064209,0.2673988342285156
13981,312.45001220703125,571.17529296875,14.336226463317871,42.42510986328125,7.703673362731934,0.2527475357055664
13990,318.0,563.0873413085938,14.69394588470459,39.09849166870117,7.17642068862915,0.2527475357055664
14000,324.29998779296875,596.5438232421875,15.092937469482422,39.49884796142578,5.276857376098633,0.2673988342285156
14011,331.3499755859375,650.7711181640625,15.50568962097168,40.38700866699219,5.981235027313232,0.2673988342285156
14021,337.79998779296875,647.8865966796875,15.863407135009766,38.079368591308594,7.729611873626709,0.2673988342285156
14031,344.3999938964844,653.9425659179688,16.22112464904785,36.925621032714844,6.322457790374756,0.2527475357055664
14041,351.0000305175781,656.9718627929688,16.56508445739746,35.660762786865234,5.668235778808594,0.2673988342285156
14051,357.75,665.9860229492188,16.902164459228516,34.68441390991211,4.940435886383057,0.2600736618041992
14061,4.5,670.49267578125,17.21860694885254,33.16433334350586,4.623386859893799,0.27472496032714844
14071,11.25,672.7463989257812,17.535049438476562,32.404293060302734,4.079254627227783,0.2527475357055664
14081,18.0,673.8732299804688,17.830854415893555,30.99237060546875,3.753600835800171,0.2673988342285156
14090,24.0,636.9367065429688,18.09226417541504,28.56666374206543,3.3358287811279297,0.28205108642578125
14100,30.599998474121094,648.4682006835938,18.367431640625,28.041723251342773,1.2933932542800903,0.2527475357055664
14111,37.79999923706055,684.2340698242188,18.64259910583496,27.779251098632812,1.7587498426437378,0.27472496032714844
14121,44.25,664.6170654296875,18.869613647460938,25.24028778076172,3.3986659049987793,0.2673988342285156
14131,50.54999923706055,647.3086547851562,19.089746475219727,23.626811981201172,2.3906593322753906,0.2673988342285156
14141,56.55000305175781,623.6543579101562,19.289243698120117,21.78824234008789,1.8504352569580078,0.27472496032714844
14151,62.54999923706055,611.8270263671875,19.488739013671875,20.868959426879883,1.127493143081665,0.2673988342285156
14161,68.4000015258789,598.4136352539062,19.667598724365234,19.377410888671875,1.1809693574905396,0.2527475357055664
14171,73.95000457763672,576.7068481445312,19.839576721191406,18.287643432617188,1.1046626567840576,0.2673988342285156
14181,79.35000610351562,558.353515625,19.997798919677734,17.054922103881836,0.8969243764877319,0.2673988342285156
14190,84.00000762939453,511.67681884765625,20.128503799438477,15.062663078308105,0.8126729130744934,0.2600736618041992
