t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
54435,180.4499969482422,1.1270434856414795,1.5065420866012573,3.155930995941162,0.05021888017654419,0.8168497085571289
54445,180.4499969482422,0.5635217428207397,1.5271797180175781,2.6098430156707764,-0.2002144753932953,0.8168497085571289
54455,180.29998779296875,-7.218470096588135,1.540938138961792,1.9928429126739502,-0.31857940554618835,0.8168497085571289
54465,180.29998779296875,-3.6092350482940674,1.5478172302246094,1.3403775691986084,3.907724142074585,0.8168497085571289
54475,180.29998779296875,-1.8046175241470337,1.5615756511688232,1.3581101894378662,1.6323912143707275,0.8095235824584961
54485,180.14999389648438,-8.40254020690918,1.5753339529037476,1.3669718503952026,0.7655434012413025,0.8095235824584961
54495,180.14999389648438,-4.20127010345459,1.5890923738479614,1.3714072704315186,4.876518726348877,0.8095235824584961
54505,180.14999389648438,-2.100635051727295,1.6097300052642822,1.7175812721252441,2.807166337966919,0.8168497085571289
54515,180.14999389648438,-1.0503175258636475,1.6372466087341309,2.234624147415161,2.0358641147613525,0.8168497085571289
54525,180.14999389648438,-0.5251587629318237,1.6716426610946655,2.837110996246338,1.9231396913528442,0.8241758346557617
54535,180.14999389648438,-0.26257938146591187,1.6991595029830933,2.794398307800293,2.1347057819366455,0.8095235824584961
54546,180.14999389648438,-0.13128969073295593,1.7335553169250488,3.1169886589050293,2.000443458557129,0.8168497085571289
54555,180.14999389648438,-0.06564484536647797,1.75419282913208,2.59037184715271,2.196354866027832,0.8168497085571289
54566,180.14999389648438,-0.03282242268323898,1.7817096710205078,2.6710286140441895,1.7808942794799805,0.8168497085571289
54575,180.14999389648438,-0.01641121134161949,1.802347183227539,2.36739182472229,1.8436781167984009,0.8168497085571289
54585,180.14999389648438,-0.008205605670809746,1.816105604171753,1.871617317199707,1.6205432415008545,0.8168497085571289
54595,180.14999389648438,-0.004102802835404873,1.8298639059066772,1.623720645904541,1.2522200345993042,0.8168497085571289
54605,180.0,-7.501599311828613,1.8436223268508911,1.4997817277908325,1.072616696357727,0.8168497085571289
54615,180.0,-3.7507996559143066,1.857380747795105,1.437812328338623,5.529232025146484,0.8095235824584961
54626,180.0,-1.8753998279571533,1.8848974704742432,2.0947396755218506,3.6379497051239014,0.8095235824584961
54635,180.0,-0.9376999139785767,1.9192934036254883,2.7671687602996826,3.221782684326172,0.8168497085571289
54645,180.0,-0.46884995698928833,1.9605685472488403,3.4473392963409424,3.28157901763916,0.8168497085571289
54655,180.14999389648438,7.265122890472412,2.008723020553589,4.13139009475708,3.588995933532715,0.8095235824584961
54665,180.14999389648438,3.632561445236206,2.0568771362304688,4.473405838012695,-0.5168647766113281,0.8168497085571289
54675,180.14999389648438,1.816280722618103,2.0981521606445312,4.300457954406738,1.5678431987762451,0.8168497085571289
54685,180.29998779296875,8.408370971679688,2.139427423477173,4.213993072509766,2.36503267288208,0.8168497085571289
54695,180.29998779296875,4.204185485839844,2.187581777572632,4.514707565307617,-1.7649059295654297,0.8168497085571289
54705,180.29998779296875,2.102092742919922,2.2150986194610596,3.6331965923309326,0.5768518447875977,0.8168497085571289
54715,180.29998779296875,1.051046371459961,2.235736131668091,2.848475694656372,0.9728121757507324,0.8168497085571289
54725,180.29998779296875,0.5255231857299805,2.256373643875122,2.456115484237671,0.9162895083427429,0.8241758346557617
54735,180.29998779296875,0.26276159286499023,2.270131826400757,1.915969729423523,0.890019953250885,0.8168497085571289
54745,180.29998779296875,0.13138079643249512,2.2838902473449707,1.6459062099456787,0.6274046897888184,0.8168497085571289
54755,180.14999389648438,-7.434540748596191,2.290769577026367,1.1669092178344727,0.4982414245605469,0.8168497085571289
54765,180.14999389648438,-3.7172703742980957,2.2976489067077637,0.9274199604988098,4.7168378829956055,0.8168497085571289
54775,180.14999389648438,-1.8586351871490479,2.3114073276519775,1.1516313552856445,2.6990299224853516,0.8168497085571289
54785,180.14999389648438,-0.9293175935745239,2.332044839859009,1.6076931953430176,1.9560590982437134,0.8168497085571289
54796,180.14999389648438,-0.46465879678726196,2.3595614433288574,2.179680109024048,1.8527958393096924,0.8241758346557617
54805,180.14999389648438,-0.23232939839363098,2.3801989555358887,2.1217174530029297,2.0667824745178223,0.8241758346557617
54815,180.14999389648438,-0.11616469919681549,2.40083646774292,2.09273624420166,1.9217238426208496,0.8315019607543945
54825,180.14999389648438,-0.058082349598407745,2.414594888687134,1.734289526939392,1.8511773347854614,0.8388280868530273
54835,180.14999389648438,-0.029041174799203873,2.4283533096313477,1.5550662279129028,1.5566911697387695,0.8534793853759766
54845,180.14999389648438,-0.014520587399601936,2.4421117305755615,1.4654451608657837,1.4067174196243286,0.8461542129516602
54855,180.14999389648438,-0.007260293699800968,2.448990821838379,1.0766879320144653,1.3460330963134766,0.8461542129516602
54865,180.0,-7.503177642822266,2.4558701515197754,0.8823000192642212,1.0542012453079224,0.8534793853759766
54875,180.0,-3.751588821411133,2.4558701515197754,0.4411500096321106,5.447505474090576,0.8388280868530273
54885,180.0,-1.8757944107055664,2.4627492427825928,0.5645310282707214,3.266000270843506,0.8388280868530273
54896,180.0,-0.9378972053527832,2.497145175933838,2.0020644664764404,2.4340105056762695,0.8534793853759766
54905,180.0,-0.4689486026763916,2.517782688140869,2.032909631729126,3.065145254135132,0.8241758346557617
54915,180.0,-0.2344743013381958,2.5521786212921143,2.7362537384033203,2.8891797065734863,0.8461542129516602
54925,180.14999389648438,7.38231086730957,2.5865745544433594,3.087925672531128,3.3110249042510986,0.8608055114746094
54935,180.14999389648438,3.691155433654785,2.6209707260131836,3.2637617588043213,-1.010887861251831,0.8608055114746094
54946,180.14999389648438,1.8455777168273926,2.6553664207458496,3.351670503616333,0.9734307527542114,0.8608055114746094
54955,180.14999389648438,0.9227888584136963,2.67600417137146,2.7077219486236572,1.9770258665084839,0.8608055114746094
54965,180.14999389648438,0.46139442920684814,2.696641683578491,2.3857383728027344,1.9629818201065063,0.8534793853759766
54975,180.14999389648438,0.23069721460342407,2.7172791957855225,2.2247467041015625,1.967680811882019,0.8534793853759766
54985,180.14999389648438,0.11534860730171204,2.7310376167297363,1.8002854585647583,1.974457025527954,0.8608055114746094
54995,180.14999389648438,0.05767430365085602,2.74479603767395,1.5880640745162964,1.7161860466003418,0.8608055114746094
55005,180.14999389648438,0.02883715182542801,2.758554458618164,1.481953501701355,1.594063639640808,0.8608055114746094
55015,180.14999389648438,0.014418575912714005,2.772312879562378,1.4288980960845947,1.5375787019729614,0.8608055114746094
55025,180.14999389648438,0.007209287956357002,2.7860710620880127,1.4023611545562744,1.5139058828353882,0.8681316375732422
55035,180.14999389648438,0.003604643978178501,2.792950391769409,1.0451459884643555,1.5017638206481934,0.8608055114746094
55045,180.14999389648438,0.0018023219890892506,2.7998294830322266,0.8665289878845215,1.243933916091919,0.8608055114746094
55055,180.14999389648438,0.0009011609945446253,2.7998294830322266,0.43326449394226074,1.1148686408996582,0.8681316375732422
55065,180.14999389648438,0.00045058049727231264,2.7998294830322266,0.21663224697113037,0.7841150760650635,0.8681316375732422
55075,180.14999389648438,0.00022529024863615632,2.7998294830322266,0.10831612348556519,0.6211743950843811,0.8608055114746094
55085,180.0,-7.499434947967529,2.7998294830322266,0.05415806174278259,0.5445768237113953,0.8534793853759766
55095,180.0,-3.7497174739837646,2.7998294830322266,0.027079030871391296,5.050520420074463,0.8681316375732422
55105,180.0,-1.8748587369918823,2.806708574295044,0.35749557614326477,3.1623306274414062,0.8901100158691406
55115,180.0,-0.9374293684959412,2.8342254161834717,1.5545907020568848,2.47214412689209,0.8827838897705078
55126,180.0,-0.4687146842479706,2.8617420196533203,2.1531288623809814,2.9324355125427246,0.8901100158691406
55135,180.0,-0.2343573421239853,2.8823797702789307,2.1084418296813965,3.1644203662872314,0.8681316375732422
55145,180.14999389648438,7.382369041442871,2.9098966121673584,2.4300639629364014,3.0429608821868896,0.8608055114746094
55155,180.14999389648438,3.6911845207214355,2.937413215637207,2.59086537361145,-1.291477918624878,0.8608055114746094
55165,180.14999389648438,1.8455922603607178,2.9649300575256348,2.6712756156921387,0.6769403219223022,0.8608055114746094
55175,180.14999389648438,0.9227961301803589,2.9924466609954834,2.7114713191986084,1.6703159809112549,0.8608055114746094
55185,180.29998779296875,7.961628437042236,3.0062050819396973,2.043657064437866,2.1761417388916016,0.8608055114746094
55195,180.29998779296875,3.980814218521118,3.0268425941467285,2.053705930709839,-2.6312670707702637,0.8827838897705078
55205,180.29998779296875,1.990407109260559,3.033721923828125,1.3708090782165527,-0.6520754098892212,0.8534793853759766
55215,180.29998779296875,0.9952035546302795,3.033721923828125,0.6854045391082764,-0.15611311793327332,0.8608055114746094
55225,180.14999389648438,-7.002628803253174,3.033721923828125,0.3427022695541382,-0.18408091366291046,0.8608055114746094
55235,180.14999389648438,-3.501314401626587,3.033721923828125,0.1713511347770691,4.3465657234191895,0.8608055114746094
55246,180.14999389648438,-1.7506572008132935,3.047480344772339,0.773597002029419,2.482579231262207,0.8534793853759766
55255,180.14999389648438,-0.8753286004066467,3.0612387657165527,1.0747199058532715,2.08272385597229,0.8827838897705078
55265,180.14999389648438,-0.43766430020332336,3.0749969482421875,1.2252720594406128,1.8654567003250122,0.8827838897705078
55275,180.29998779296875,7.281398296356201,3.0887553691864014,1.3005573749542236,1.7711238861083984,0.8681316375732422
55285,180.29998779296875,3.6406991481781006,3.0956344604492188,0.9942347407341003,-2.803947925567627,0.8681316375732422
55295,180.14999389648438,-5.6798810958862305,3.0956344604492188,0.49711737036705017,-1.226048469543457,0.8608055114746094
55305,180.14999389648438,-2.8399405479431152,3.081876277923584,-0.43935343623161316,3.8486061096191406,0.8608055114746094
55315,180.14999389648438,-1.4199702739715576,3.081876277923584,-0.21967671811580658,1.7268879413604736,0.8681316375732422
55325,180.14999389648438,-0.7099851369857788,3.0887553691864014,0.23411768674850464,1.1838582754135132,0.8608055114746094
55335,180.14999389648438,-0.3549925684928894,3.0956344604492188,0.46101492643356323,1.1832901239395142,0.8608055114746094
55345,180.14999389648438,-0.1774962842464447,3.0956344604492188,0.23050746321678162,1.1828551292419434,0.8681316375732422
55355,180.14999389648438,-0.08874814212322235,3.0956344604492188,0.11525373160839081,0.9164187908172607,0.8681316375732422
55365,180.14999389648438,-0.044374071061611176,3.0956344604492188,0.057626865804195404,0.7856152057647705,0.8827838897705078
55375,180.14999389648438,-0.022187035530805588,3.0887553691864014,-0.31514260172843933,0.7104914784431458,0.8681316375732422
55385,180.14999389648438,-0.011093517765402794,3.0887553691864014,-0.15757130086421967,0.4238962233066559,0.8608055114746094
55395,180.14999389648438,-0.005546758882701397,3.0887553691864014,-0.07878565043210983,0.5419319868087769,0.8608055114746094
55405,180.14999389648438,-0.0027733794413506985,3.0887553691864014,-0.039392825216054916,0.5985282063484192,0.8534793853759766
55415,180.14999389648438,-0.0013866897206753492,3.0887553691864014,-0.019696412608027458,0.6317068934440613,0.8681316375732422
55425,180.14999389648438,-0.0006933448603376746,3.0887553691864014,-0.009848206304013729,0.6361194849014282,0.8681316375732422
55435,180.14999389648438,-0.0003466724301688373,3.0887553691864014,-0.0049241031520068645,0.6431861519813538,0.8681316375732422
55445,180.14999389648438,-0.00017333621508441865,3.0887553691864014,-0.0024620515760034323,0.646735668182373,0.8681316375732422
55455,180.14999389648438,-8.666810754220933e-05,3.0887553691864014,-0.0012310257880017161,0.6484944820404053,0.8827838897705078
55465,180.14999389648438,-4.3334053771104664e-05,3.0887553691864014,-0.0006155128940008581,0.6396348476409912,0.8681316375732422
55475,180.14999389648438,-2.1667026885552332e-05,3.0887553691864014,-0.00030775644700042903,0.6498199105262756,0.8608055114746094
55485,180.14999389648438,-1.0833513442776166e-05,3.0887553691864014,-0.00015387822350021452,0.6549028158187866,0.8608055114746094
55495,180.14999389648438,-5.416756721388083e-06,3.0887553691864014,-7.693911175010726e-05,0.6550134420394897,0.8534793853759766
55505,180.14999389648438,-2.7083783606940415e-06,3.0887553691864014,-3.846955587505363e-05,0.6599550247192383,0.8534793853759766
55515,180.14999389648438,-1.3541891803470207e-06,3.0887553691864014,-1.9234777937526815e-05,0.6599674224853516,0.8608055114746094
55525,180.14999389648438,-6.770945901735104e-07,3.0887553691864014,-9.617388968763407e-06,0.655105471611023,0.8608055114746094
55535,180.14999389648438,-3.385472950867552e-07,3.0887553691864014,-4.808694484381704e-06,0.6551154255867004,0.8608055114746094
55545,180.14999389648438,-1.692736475433776e-07,3.0887553691864014,-2.404347242190852e-06,0.655127763748169,0.8681316375732422
55555,180.14999389648438,-8.46368237716888e-08,3.0887553691864014,-1.202173621095426e-06,0.6502583622932434,0.8681316375732422
55565,180.14999389648438,-4.23184118858444e-08,3.0887553691864014,-6.01086810547713e-07,0.6502507328987122,0.8681316375732422
55575,180.14999389648438,-2.11592059429222e-08,3.0887553691864014,-3.005434052738565e-07,0.6502603888511658,0.8681316375732422
55585,180.14999389648438,-1.05796029714611e-08,3.0887553691864014,-1.5027170263692824e-07,0.6502668261528015,0.8608055114746094
55595,180.14999389648438,-5.28980148573055e-09,3.0887553691864014,-7.513585131846412e-08,0.6551142334938049,0.8681316375732422
55605,180.14999389648438,-2.644900742865275e-09,3.0887553691864014,-3.756792565923206e-08,0.6502607464790344,0.8681316375732422
55615,180.14999389648438,-1.3224503714326374e-09,3.0887553691864014,-1.878396282961603e-08,0.6502607464790344,0.8534793853759766
55625,180.14999389648438,-6.612251857163187e-10,3.0887553691864014,-9.391981414808015e-09,0.6599996089935303,0.8534793853759766
55635,180.14999389648438,-3.3061259285815936e-10,3.0887553691864014,-4.6959907074040075e-09,0.6599996089935303,0.8608055114746094
55645,180.14999389648438,-1.6530629642907968e-10,3.0887553691864014,-2.3479953537020037e-09,0.6551170945167542,0.8534793853759766
55655,180.14999389648438,-8.265314821453984e-11,3.0887553691864014,-1.1739976768510019e-09,0.6599996089935303,0.8608055114746094
55665,180.29998779296875,7.50023078918457,3.0887553691864014,-5.869988384255009e-10,0.6551170945167542,0.9120874404907227
55675,180.29998779296875,3.750115394592285,3.0887553691864014,-2.9349941921275047e-10,-3.921168804168701,0.8534793853759766
55685,180.29998779296875,1.8750576972961426,3.081876277923584,-0.3439560532569885,-2.02396821975708,0.8681316375732422
55696,180.29998779296875,0.9375288486480713,3.0612387657165527,-1.2038555145263672,-1.3681960105895996,0.8608055114746094
55705,180.14999389648438,-7.031466007232666,3.047480344772339,-1.2898491621017456,-1.560136318206787,0.8608055114746094
55715,180.14999389648438,-3.515733003616333,3.0268425941467285,-1.6768019199371338,3.140392780303955,0.8608055114746094
55725,180.14999389648438,-1.7578665018081665,3.019963502883911,-1.1823663711547852,1.0931432247161865,0.8608055114746094
