t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
37205,181.1999969482422,-3.640277624130249,5.620296478271484,-5.071031093597412,-0.9568181037902832,0.20879077911376953,2849.0,0.0
37216,181.0500030517578,-9.320369720458984,5.551504611968994,-5.975113391876221,-4.036951065063477,0.21611690521240234,2806.0,0.0
37226,180.90000915527344,-12.159732818603516,5.482712745666504,-6.427154541015625,-1.1109447479248047,0.3626375198364258,2807.0,0.0
37236,180.75,-13.580096244812012,5.413920879364014,-6.653174877166748,0.7214380502700806,0.13553142547607422,2810.0,0.0
37246,180.75,-6.790048122406006,5.35200834274292,-6.422210693359375,2.0077450275421143,-0.20146560668945312,2808.0,0.0
37256,180.60000610351562,-10.895254135131836,5.2969746589660645,-5.9627909660339355,-1.4744393825531006,-0.3040304183959961,2811.0,0.0
37266,180.60000610351562,-5.447627067565918,5.255699634552002,-5.045150279998779,1.9193615913391113,0.13553142547607422,2803.0,0.0
37276,180.60000610351562,-2.723813533782959,5.2144246101379395,-4.586329936981201,-0.16817665100097656,0.20146560668945312,2809.0,0.0
37286,180.60000610351562,-1.3619067668914795,5.186907768249512,-3.6690077781677246,-1.2314757108688354,0.4358978271484375,2840.0,0.0
37296,180.60000610351562,-0.6809533834457397,5.1662702560424805,-2.8663721084594727,-1.1134544610977173,0.01831531524658203,2823.0,0.0
37305,180.75,7.159753799438477,5.145632266998291,-2.4650728702545166,-0.7329391241073608,-0.1282062530517578,2849.0,0.0
37316,180.75,3.5798768997192383,5.124995231628418,-2.264404773712158,-5.382118225097656,0.20146560668945312,2800.0,0.0
37326,180.75,1.7899384498596191,5.09747838973999,-2.508045196533203,-3.288743734359741,0.09157466888427734,2800.0,0.0
37336,180.75,0.8949692249298096,5.056203365325928,-3.317777395248413,-2.586130142211914,0.1941394805908203,2800.0,0.0
37346,180.75,0.4474846124649048,5.008049011230469,-4.0665998458862305,-2.9167301654815674,-0.3553123474121094,2813.0,0.0
37356,180.75,0.2237423062324524,4.959894180297852,-4.4410295486450195,-3.4358367919921875,-0.120880126953125,2803.0,0.0
37366,180.75,0.1118711531162262,4.911740303039551,-4.628225803375244,-3.717916250228882,0.0036630630493164062,2803.0,0.0
37376,180.75,0.0559355765581131,4.863585948944092,-4.7218241691589355,-3.881650924682617,-0.2380962371826172,2813.0,0.0
37385,180.60000610351562,-7.472262859344482,4.815431594848633,-4.768622875213623,-3.98606538772583,0.20879077911376953,2851.0,0.0
37396,180.60000610351562,-3.736131429672241,4.746639728546143,-5.823909282684326,0.7687373161315918,-0.15018367767333984,2825.0,0.0
37405,180.60000610351562,-1.8680657148361206,4.691606044769287,-5.66364049911499,-2.3074214458465576,-0.3186817169189453,2844.0,0.0
