t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
20269,179.85000610351562,1.736351728439331,0.06191268935799599,-0.8159798383712769,-1.8676846027374268
20279,179.85000610351562,0.8681758642196655,0.048154316842556,-1.0959086418151855,-1.3071236610412598
20289,179.85000610351562,0.43408793210983276,0.02751675248146057,-1.5798324346542358,-1.097554087638855
20298,179.85000610351562,0.21704396605491638,0.013758376240730286,-1.4778350591659546,-1.3722918033599854
20309,179.85000610351562,0.10852198302745819,0.006879188120365143,-1.0828769207000732,-1.5025051832199097
20318,179.85000610351562,0.054260991513729095,-0.006879188120365143,-1.2293572425842285,-0.8173097372055054
20329,179.85000610351562,0.027130495756864548,-0.013758376240730286,-0.958638072013855,-0.6979661583900452
20339,180.0,7.513796329498291,-0.02063756436109543,-0.8232784271240234,-0.3645933270454407
20349,180.0,3.7568981647491455,-0.02063756436109543,-0.4116392135620117,-6.0007452964782715
20359,180.0,1.8784490823745728,-0.034395940601825714,-0.8937383890151978,-3.015730142593384
20369,180.0,0.9392245411872864,-0.06191268935799599,-1.822706699371338,-3.047821044921875
20379,180.0,0.4696122705936432,-0.096308633685112,-2.631150484085083,-2.870161771774292
20389,180.0,0.2348061352968216,-0.13070456683635712,-3.035372018814087,-3.5730297565460205
20398,179.85000610351562,-7.382827281951904,-0.17197969555854797,-3.5814425945281982,-3.7775373458862305
20409,179.85000610351562,-3.691413640975952,-0.22013401985168457,-4.198437213897705,0.9077663421630859
20418,179.85000610351562,-1.845706820487976,-0.26140913367271423,-4.162974834442139,-1.4806740283966064
20429,179.85000610351562,-0.922853410243988,-0.30956345796585083,-4.489202976226807,-2.606388568878174
20439,179.6999969482422,-7.961657524108887,-0.3508385717868805,-4.308357238769531,-3.611910581588745
20449,179.6999969482422,-3.9808287620544434,-0.39211371541023254,-4.217936038970947,1.2838776111602783
20459,179.6999969482422,-1.9904143810272217,-0.4333888292312622,-4.172722816467285,-0.6549125909805298
20469,179.6999969482422,-0.9952071905136108,-0.4677847921848297,-3.8061604499816895,-1.5554066896438599
20479,179.6999969482422,-0.4976035952568054,-0.4953015148639679,-3.2789158821105957,-2.115233898162842
20489,179.6999969482422,-0.2488017976284027,-0.5228182673454285,-3.015296220779419,-1.4948018789291382
20498,179.6999969482422,-0.12440089881420135,-0.5434558391571045,-2.5395255088806152,-1.8559458255767822
20509,179.6999969482422,-0.06220044940710068,-0.5640934109687805,-2.301642656326294,-1.3462309837341309
20518,179.6999969482422,-0.03110022470355034,-0.5778518319129944,-1.838740348815918,-1.7522921562194824
20529,179.6999969482422,-0.01555011235177517,-0.5916101336479187,-1.6072869300842285,-0.845565676689148
20539,179.6999969482422,-0.007775056175887585,-0.6053684949874878,-1.4915626049041748,-0.7403320074081421
20549,179.85000610351562,7.49634313583374,-0.6053684949874878,-0.7457813024520874,-0.36717280745506287
20559,179.85000610351562,3.74817156791687,-0.6053684949874878,-0.3728906512260437,-5.362051963806152
20569,179.85000610351562,1.874085783958435,-0.6191269159317017,-0.8743643760681152,-2.6925597190856934
20579,179.85000610351562,0.9370428919792175,-0.6466436386108398,-1.8130203485488892,-2.181797981262207
20589,179.85000610351562,0.46852144598960876,-0.6741604208946228,-2.282348155975342,-2.5827512741088867
20599,179.85000610351562,0.23426072299480438,-0.6947979927062988,-2.173051595687866,-2.6045470237731934
20609,179.85000610351562,0.11713036149740219,-0.722314715385437,-2.4623639583587646,-2.4337658882141113
20618,179.85000610351562,0.058565180748701096,-0.7360731363296509,-1.9191012382507324,-2.3791604042053223
20629,180.0,7.529513835906982,-0.7635898590087891,-2.335386276245117,-1.9431531429290771
20639,180.0,3.764756917953491,-0.7842274308204651,-2.199573040008545,-7.615534782409668
20649,180.0,1.8823784589767456,-0.8186233043670654,-2.8195807933807373,-5.366367340087891
20659,179.85000610351562,-6.559041500091553,-0.8805360794067383,-4.505427360534668,-5.228704452514648
20669,179.85000610351562,-3.2795207500457764,-0.9630862474441528,-6.380223274230957,-0.9893398284912109
20679,179.6999969482422,-9.13999080657959,-1.045636534690857,-7.317626476287842,-4.107509613037109
20689,179.55001831054688,-12.069543838500977,-1.128186821937561,-7.786327362060547,-0.6433610916137695
20699,179.40000915527344,-13.535002708435059,-1.2038578987121582,-7.676717758178711,1.4851725101470947
20709,179.40000915527344,-6.767501354217529,-1.2795288562774658,-7.621908187866211,3.0457937717437744
20718,179.25,-10.883980751037598,-1.3208041191101074,-5.87471342086792,-0.9329025745391846
20729,179.25,-5.441990375518799,-1.36207914352417,-5.0011115074157715,4.057537078857422
20739,179.25,-2.7209951877593994,-1.3758375644683838,-3.1884775161743164,1.6360845565795898
20749,179.40000915527344,6.139732837677002,-1.3758375644683838,-1.5942387580871582,2.021242141723633
20759,179.40000915527344,3.069866418838501,-1.3758375644683838,-0.7971193790435791,-2.871644973754883
20769,179.55001831054688,9.035163879394531,-1.3758375644683838,-0.39855968952178955,-0.6632957458496094
20779,179.55001831054688,4.517581939697266,-1.3827167749404907,-0.5432358980178833,-4.537073135375977
20789,179.55001831054688,2.258790969848633,-1.3895959854125977,-0.6155786514282227,-2.1103007793426514
20798,179.6999969482422,8.62894344329834,-1.410233497619629,-1.3396668434143066,-0.9856077432632446
20809,179.6999969482422,4.31447172164917,-1.4239919185638428,-1.3577548265457153,-6.2067461013793945
20818,179.6999969482422,2.157235860824585,-1.444629430770874,-1.7107549905776978,-3.750319242477417
20829,179.6999969482422,1.0786179304122925,-1.492783784866333,-3.2630932331085205,-3.122157335281372
20839,179.55001831054688,-6.960238456726074,-1.540938138961792,-4.039262294769287,-3.662200689315796
20849,179.55001831054688,-3.480119228363037,-1.5890923738479614,-4.427346706390381,1.1499278545379639
20859,179.55001831054688,-1.7400596141815186,-1.6372466087341309,-4.621384143829346,-1.2995762825012207
20869,179.40000915527344,-8.370260238647461,-1.6785218715667725,-4.374456405639648,-2.163560152053833
20879,179.40000915527344,-4.1851301193237305,-1.712917685508728,-3.907017707824707,2.5077812671661377
20889,179.40000915527344,-2.0925650596618652,-1.7404345273971558,-3.3293514251708984,0.5557900667190552
20898,179.40000915527344,-1.0462825298309326,-1.7610721588134766,-2.6965532302856445,-0.08184903860092163
20909,179.55001831054688,6.9770894050598145,-1.767951250076294,-1.6922327280044556,-0.3292635679244995
20918,179.55001831054688,3.4885447025299072,-1.7748305797576904,-1.1900817155838013,-5.040249824523926
20929,179.55001831054688,1.7442723512649536,-1.7954680919647217,-1.6269183158874512,-2.3139865398406982
20939,179.55001831054688,0.8721361756324768,-1.816105604171753,-1.845336675643921,-1.7354575395584106
20949,179.55001831054688,0.4360680878162384,-1.8367432355880737,-1.9545458555221558,-1.562920093536377
20959,179.55001831054688,0.2180340439081192,-1.857380747795105,-2.009150505065918,-1.273268222808838
20969,179.55001831054688,0.1090170219540596,-1.8711391687393188,-1.692496657371521,-1.3874242305755615
20979,179.55001831054688,0.0545085109770298,-1.8848974704742432,-1.5341603755950928,-1.2595149278640747
20989,179.6999969482422,7.526801586151123,-1.89177668094635,-1.1110455989837646,-0.8785631656646729
20999,179.6999969482422,3.7634007930755615,-1.89177668094635,-0.5555227994918823,-6.010714530944824
21009,179.6999969482422,1.8817003965377808,-1.912414312362671,-1.3096388578414917,-3.439199209213257
21018,179.6999969482422,0.9408501982688904,-1.9399309158325195,-2.0306529998779297,-2.862981081008911
21029,179.6999969482422,0.4704250991344452,-1.9812060594558716,-3.0790812969207764,-3.0395359992980957
21039,179.6999969482422,0.2352125495672226,-2.0224812030792236,-3.6032955646514893,-3.3569278717041016
21049,179.6999969482422,0.1176062747836113,-2.0637564659118652,-3.8654117584228516,-4.154545783996582
21059,179.55001831054688,-7.440744876861572,-2.1050314903259277,-3.9964609146118164,-4.139495849609375
21069,179.55001831054688,-3.720372438430786,-2.160065174102783,-4.74990701675415,0.8041772842407227
21079,179.40000915527344,-9.360417366027832,-2.2150986194610596,-5.126629829406738,-2.314774990081787
21089,179.40000915527344,-4.680208683013916,-2.2632527351379395,-4.9710259437561035,1.9590611457824707
21099,179.25,-9.840335845947266,-2.304527997970581,-4.549267768859863,-0.2909071445465088
21109,179.25,-4.920167922973633,-2.332044839859009,-3.6504766941070557,3.755169153213501
21118,179.25,-2.4600839614868164,-2.3458030223846436,-2.513150453567505,1.9841607809066772
21129,179.40000915527344,6.270188808441162,-2.3458030223846436,-1.2565752267837524,0.8636372089385986
21139,179.40000915527344,3.135094404220581,-2.3458030223846436,-0.6282876133918762,-3.825289011001587
21149,179.40000915527344,1.5675472021102905,-2.35268235206604,-0.658109188079834,-1.4972357749938965
21159,179.40000915527344,0.7837736010551453,-2.366440534591675,-1.016966700553894,-0.6349259614944458
21169,179.40000915527344,0.39188680052757263,-2.3733198642730713,-0.8524487018585205,-0.405696302652359
21179,179.55001831054688,7.696174621582031,-2.3801989555358887,-0.7701804041862488,0.29207107424736023
21189,179.55001831054688,3.8480873107910156,-2.387078046798706,-0.7290462255477905,-4.902344703674316
21199,179.55001831054688,1.9240436553955078,-2.3939573764801025,-0.7084884643554688,-2.808971405029297
21209,179.55001831054688,0.9620218276977539,-2.421473979949951,-1.7300777435302734,-1.971964716911316
21218,179.55001831054688,0.48101091384887695,-2.435232400894165,-1.5529602766036987,-2.308992862701416
21229,179.55001831054688,0.24050545692443848,-2.4558701515197754,-1.8083575963974,-1.656250238418579
21239,179.55001831054688,0.12025272846221924,-2.4765076637268066,-1.9360562562942505,-2.207357883453369
21249,179.55001831054688,0.06012636423110962,-2.483386993408203,-1.3119934797286987,-2.019880533218384
21259,179.55001831054688,0.03006318211555481,-2.497145175933838,-1.3439089059829712,-1.400289535522461
21269,179.55001831054688,0.015031591057777405,-2.497145175933838,-0.6719544529914856,-1.530718445777893
21279,179.55001831054688,0.007515795528888702,-2.497145175933838,-0.3359772264957428,-0.6115067601203918
21289,179.6999969482422,7.503305912017822,-2.497145175933838,-0.1679886132478714,-0.6462704539299011
21299,179.6999969482422,3.751652956008911,-2.497145175933838,-0.0839943066239357,-5.4988484382629395
21309,179.6999969482422,1.8758264780044556,-2.5109035968780518,-0.7299185991287231,-3.3526394367218018
21318,179.6999969482422,0.9379132390022278,-2.5384202003479004,-1.7407927513122559,-3.0145866870880127
21329,179.6999969482422,0.4689566195011139,-2.5728161334991455,-2.5901951789855957,-3.199586868286133
21339,179.55001831054688,-7.265069007873535,-2.614091396331787,-3.3588523864746094,-3.6747524738311768
21349,179.55001831054688,-3.6325345039367676,-2.6553664207458496,-3.7431814670562744,1.0561907291412354
21359,179.55001831054688,-1.8162672519683838,-2.6897623538970947,-3.5913896560668945,-1.7542061805725098
21369,179.40000915527344,-8.408364295959473,-2.72415828704834,-3.515493869781494,-2.61452579498291
21379,179.40000915527344,-4.204182147979736,-2.7516751289367676,-3.133589744567871,2.165576934814453
21389,179.40000915527344,-2.102091073989868,-2.772312879562378,-2.598672389984131,0.6553559303283691
21399,179.40000915527344,-1.051045536994934,-2.792950391769409,-2.3312137126922607,-0.10305911302566528
21409,179.40000915527344,-0.525522768497467,-2.7998294830322266,-1.5095628499984741,-0.8941134810447693
21418,179.40000915527344,-0.2627613842487335,-2.806708574295044,-1.0987374782562256,-0.7354143261909485
21429,179.40000915527344,-0.13138069212436676,-2.806708574295044,-0.5493687391281128,-0.3819080591201782
21439,179.55001831054688,7.434540748596191,-2.806708574295044,-0.2746843695640564,0.007830560207366943
21449,179.55001831054688,3.7172703742980957,-2.806708574295044,-0.1373421847820282,-4.9353742599487305
21459,179.55001831054688,1.8586351871490479,-2.8135879039764404,-0.4126364290714264,-2.990474224090576
21469,179.55001831054688,0.9293175935745239,-2.841104507446289,-1.5821516513824463,-1.8609169721603394
21479,179.40000915527344,-7.035572052001953,-2.8617420196533203,-1.8229533433914185,-2.442964792251587
21489,179.40000915527344,-3.5177860260009766,-2.889258861541748,-2.2873194217681885,2.848919153213501
21498,179.40000915527344,-1.7588930130004883,-2.8961381912231445,-1.4876158237457275,0.4109656810760498
21509,179.40000915527344,-0.8794465065002441,-2.8961381912231445,-0.7438079118728638,0.05892390012741089
21518,179.55001831054688,7.060507297515869,-2.8961381912231445,-0.3719039559364319,-0.08547963201999664
21529,179.55001831054688,3.5302536487579346,-2.8961381912231445,-0.18595197796821594,-5.121419906616211
21539,179.55001831054688,1.7651268243789673,-2.9098966121673584,-0.7808973789215088,-2.79970645904541
21549,179.55001831054688,0.8825634121894836,-2.937413215637207,-1.766282320022583,-2.4379146099090576
21559,179.40000915527344,-7.058948993682861,-2.9580507278442383,-1.9150186777114868,-2.703521490097046
21569,179.40000915527344,-3.5294744968414307,-2.985567569732666,-2.3333520889282227,2.5687005519866943
21579,179.40000915527344,-1.7647372484207153,-2.999325752258301,-1.8545880317687988,0.19921422004699707
21589,179.40000915527344,-0.8823686242103577,-3.0062050819396973,-1.2712594270706177,-0.416787326335907
21599,179.40000915527344,-0.44118431210517883,-3.0130841732025146,-0.9795857667922974,0.1393013596534729
21609,179.40000915527344,-0.22059215605258942,-3.0130841732025146,-0.4897928833961487,0.005009129643440247
21618,179.40000915527344,-0.11029607802629471,-3.0130841732025146,-0.24489644169807434,-0.1052161157131195
21629,179.40000915527344,-0.055148039013147354,-3.0130841732025146,-0.12244822084903717,0.07799334824085236
21639,179.55001831054688,7.47265625,-3.0130841732025146,-0.061224110424518585,0.48614656925201416
21649,179.55001831054688,3.736328125,-3.0130841732025146,-0.030612055212259293,-4.910157203674316
21659,179.55001831054688,1.8681640625,-3.0268425941467285,-0.7032274007797241,-2.9891581535339355
21669,179.55001831054688,0.93408203125,-3.047480344772339,-1.3834912776947021,-2.450686454772949
21679,179.40000915527344,-7.03318977355957,-3.06811785697937,-1.7236230373382568,-2.5965676307678223
21689,179.40000915527344,-3.516594886779785,-3.0956344604492188,-2.237645149230957,2.817763328552246
21698,179.40000915527344,-1.7582974433898926,-3.1093928813934326,-1.8067439794540405,0.44460201263427734
21709,179.40000915527344,-0.8791487216949463,-3.1093928813934326,-0.9033719897270203,-0.23017674684524536
21718,179.40000915527344,-0.43957436084747314,-3.1093928813934326,-0.45168599486351013,-0.287280410528183
21729,179.40000915527344,-0.21978718042373657,-3.1093928813934326,-0.22584299743175507,-0.07049927115440369
21739,179.40000915527344,-0.10989359021186829,-3.1025137901306152,0.2310345470905304,0.013041794300079346
21749,179.40000915527344,-0.05494679510593414,-3.0956344604492188,0.4594826102256775,0.5770686268806458
21759,179.40000915527344,-0.02747339755296707,-3.0956344604492188,0.22974130511283875,0.5138322710990906
21769,179.40000915527344,-0.013736698776483536,-3.0956344604492188,0.11487065255641937,0.4932642877101898
21779,179.55001831054688,7.4933624267578125,-3.0887553691864014,0.4013913571834564,0.5221144556999207
