t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
144998,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145008,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145018,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145028,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145038,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145048,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145058,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145067,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145078,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145087,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145098,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145108,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145118,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145128,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145138,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145148,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145158,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145167,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145178,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145187,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145198,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145208,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145218,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145228,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145238,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145248,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145258,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145267,0.0,0.0,0.0,0.0,5.597369194030762,0.010989189147949219,-1.0,-1.0
145278,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145287,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145316,0.0,0.0,0.0,0.0,5.597369194030762,0.0036630630493164062,-1.0,-1.0
145335,0.14999999105930328,7.5,-0.06191268935799599,-3.0956344604492188,0.0,0.0036630630493164062,-1.0,-1.0
145336,0.14999999105930328,3.75,-0.06191268935799599,-1.5478172302246094,-12.0,0.0036630630493164062,-1.0,-1.0
145337,0.14999999105930328,1.875,-0.06879188120365143,-1.117868185043335,-12.0,0.01831531524658203,-1.0,-1.0
145338,0.14999999105930328,0.9375,-0.07567106187343597,-0.9028934240341187,-12.0,0.0036630630493164062,-1.0,-1.0
145348,0.29999998211860657,7.96875,-0.15134212374687195,-4.235000133514404,-12.0,0.0036630630493164062,-1.0,-1.0
145358,0.5999999642372131,18.984375,-0.28204670548439026,-8.652729034423828,-12.0,0.0036630630493164062,-1.0,-1.0
145367,0.9000000357627869,24.492191314697266,-0.44026803970336914,-12.237430572509766,-12.0,0.010989189147949219,-1.0,-1.0
145378,1.5,42.246097564697266,-0.6741604208946228,-17.813335418701172,-12.0,0.010989189147949219,-1.0,-1.0
145387,1.9500000476837158,43.623043060302734,-0.9011735916137695,-20.257326126098633,-12.0,0.0036630630493164062,-1.0,-1.0
145398,2.6999998092651367,59.311527252197266,-1.2107369899749756,-25.606834411621094,-12.0,0.010989189147949219,-1.0,-1.0
145408,3.299999713897705,59.655757904052734,-1.5271797180175781,-28.625547409057617,-12.0,0.010989189147949219,-1.0,-1.0
145418,4.049999713897705,67.327880859375,-1.8711391687393188,-31.51074981689453,-12.0,0.010989189147949219,-1.0,-1.0
145428,4.799999713897705,71.16394805908203,-2.235736131668091,-33.98522186279297,-12.0,0.04029273986816406,-1.0,-1.0
145438,5.549999713897705,73.08197021484375,-2.614091396331787,-35.910369873046875,-12.0,0.0036630630493164062,-1.0,-1.0
145448,6.300000190734863,74.04098510742188,-3.0130841732025146,-37.90483474731445,-12.0,0.0036630630493164062,-1.0,-1.0
145458,7.200000286102295,82.02051544189453,-3.4189562797546387,-39.24602127075195,-12.0,0.0036630630493164062,-1.0,-1.0
145467,7.800000190734863,71.01023864746094,-3.797311782836914,-38.54077911376953,-12.0,0.0036630630493164062,-1.0,-1.0
145478,8.700000762939453,80.50514221191406,-4.271975517272949,-43.00358200073242,-12.0,0.0036630630493164062,-1.0,-1.0
145487,9.449999809265137,77.75252532958984,-4.670968532562256,-41.451446533203125,-12.0,0.0036630630493164062,-1.0,-1.0
145498,10.19999885559082,76.37626647949219,-5.1662702560424805,-45.49080276489258,-12.0,0.0036630630493164062,-1.0,-1.0
145508,10.949999809265137,75.68814086914062,-5.620296478271484,-45.44672393798828,-12.0,0.0036630630493164062,-1.0,-1.0
145518,11.699999809265137,75.34407806396484,-6.081202030181885,-45.76864242553711,-12.0,-0.04029369354248047,-1.0,-1.0
145528,12.300000190734863,67.67206573486328,-6.548986434936523,-46.273536682128906,-12.0,0.0036630630493164062,-1.0,-1.0
145538,13.050000190734863,71.3360366821289,-7.01677131652832,-46.5260009765625,-12.0,0.0036630630493164062,-1.0,-1.0
145548,13.649999618530273,65.66800689697266,-7.491436004638672,-46.99623107910156,-12.0,0.0036630630493164062,-1.0,-1.0
145558,14.09999942779541,55.334014892578125,-7.966099739074707,-47.23130416870117,-12.0,0.0036630630493164062,-1.0,-1.0
145567,14.550000190734863,50.167015075683594,-8.39948844909668,-45.28510665893555,-12.0,0.0036630630493164062,-1.0,-1.0
145578,15.149999618530273,55.083492279052734,-8.92918586730957,-49.12739562988281,-12.0,0.0036630630493164062,-1.0,-1.0
145587,15.450000762939453,42.541778564453125,-9.355695724487305,-45.88919448852539,-12.0,0.0036630630493164062,-1.0,-1.0
145598,15.75,36.270835876464844,-9.885393142700195,-49.42947769165039,-12.0,0.010989189147949219,-1.0,-1.0
145608,16.049999237060547,33.13545227050781,-10.366935729980469,-48.79188537597656,-12.0,0.0036630630493164062,-1.0,-1.0
145618,16.349998474121094,31.567676544189453,-10.848479270935059,-48.47309112548828,-12.0,0.0036630630493164062,-1.0,-1.0
145628,16.5,23.283897399902344,-11.336901664733887,-48.657684326171875,-12.0,0.0036630630493164062,-1.0,-1.0
145638,16.649999618530273,19.141921997070312,-11.818445205688477,-48.40599060058594,-12.0,0.0036630630493164062,-1.0,-1.0
145648,16.649999618530273,9.570960998535156,-12.306866645812988,-48.62409973144531,-12.0,0.0036630630493164062,-1.0,-1.0
145658,16.649999618530273,4.785480499267578,-12.795289039611816,-48.733150482177734,-12.0,0.0036630630493164062,-1.0,-1.0
145668,16.649999618530273,2.392740249633789,-13.283711433410645,-48.787715911865234,-12.0,0.0036630630493164062,-1.0,-1.0
145678,16.5,-6.303604602813721,-13.772134780883789,-48.814998626708984,-12.0,0.0036630630493164062,-1.0,-1.0
145687,16.349998474121094,-10.651863098144531,-14.21240234375,-46.4209098815918,7.211155891418457,0.0036630630493164062,-1.0,-1.0
145698,15.90000057220459,-27.825855255126953,-14.700823783874512,-47.63151931762695,7.8882293701171875,0.0036630630493164062,-1.0,-1.0
145708,15.450000762939453,-36.41293716430664,-15.05166244506836,-41.357704162597656,7.621406078338623,0.0036630630493164062,-1.0,-1.0
145718,14.550000190734863,-63.20648956298828,-15.326830863952637,-34.4372444152832,9.298548698425293,-0.04761981964111328,-1.0,-1.0
145728,13.500000953674316,-84.10323333740234,-15.540085792541504,-27.881372451782227,11.079405784606934,0.0036630630493164062,-1.0,-1.0
145738,12.449999809265137,-94.5516586303711,-15.684548377990723,-21.163801193237305,12.0,0.0036630630493164062,-1.0,-1.0
145748,10.949999809265137,-122.27583312988281,-15.767099380493164,-14.709446907043457,12.0,0.0036630630493164062,-1.0,-1.0
145758,9.449999809265137,-136.13792419433594,-15.787735939025879,-8.386554718017578,12.0,0.0036630630493164062,-1.0,-1.0
145768,7.649999618530273,-158.06895446777344,-15.746460914611816,-2.1295409202575684,12.0,0.010989189147949219,-1.0,-1.0
145778,5.849999904632568,-169.03448486328125,-15.663911819458008,3.062702178955078,12.0,0.0036630630493164062,-1.0,-1.0
145787,4.049999713897705,-174.51724243164062,-15.546963691711426,7.378715991973877,12.0,0.04029273986816406,-1.0,-1.0
145798,1.8000000715255737,-199.75860595703125,-15.354347229003906,13.320201873779297,12.0,0.0036630630493164062,-1.0,-1.0
145808,359.5500183105469,-212.3788604736328,-15.1342134475708,17.66676902770996,12.0,0.0036630630493164062,-1.0,-1.0
145818,357.3000183105469,-218.68948364257812,-14.88656234741211,21.215951919555664,12.0,0.0036630630493164062,-1.0,-1.0
145828,354.8999938964844,-229.34571838378906,-14.597636222839355,25.054279327392578,12.0,0.0036630630493164062,-1.0,-1.0
145838,352.5,-234.67247009277344,-14.281193733215332,28.349267959594727,12.0,0.0036630630493164062,-1.0,-1.0
145848,350.1000061035156,-237.33583068847656,-13.944112777709961,31.028667449951172,12.0,0.047618865966796875,-1.0,-1.0
145858,347.54998779296875,-246.16844177246094,-13.586396217346191,33.40019607543945,12.0,0.0036630630493164062,-1.0,-1.0
145868,345.29998779296875,-235.5842742919922,-13.208040237426758,35.61786651611328,12.0,0.0036630630493164062,-1.0,-1.0
145878,342.8999938964844,-237.79173278808594,-12.815926551818848,37.414615631103516,12.0,0.0036630630493164062,-1.0,-1.0
145887,340.79998779296875,-223.8963623046875,-12.444450378417969,37.28112030029297,12.0,0.0036630630493164062,-1.0,-1.0
145898,338.2500305175781,-239.4473114013672,-11.983545303344727,41.68583679199219,12.0,0.0036630630493164062,-1.0,-1.0
145908,336.0000305175781,-232.22369384765625,-11.557035446166992,42.16838073730469,12.0,0.0036630630493164062,-1.0,-1.0
145918,333.8999938964844,-221.11233520507812,-11.116767883300781,43.097599029541016,12.0,0.0036630630493164062,-1.0,-1.0
145928,331.79998779296875,-215.5566864013672,-10.676499366760254,43.56221008300781,12.0,0.0036630630493164062,-1.0,-1.0
145938,329.8499755859375,-205.27792358398438,-10.22247314453125,44.48242950439453,12.0,0.0036630630493164062,-1.0,-1.0
145948,327.9000244140625,-200.1385498046875,-9.768446922302246,44.942535400390625,12.0,0.0036630630493164062,-1.0,-1.0
145958,326.1000061035156,-190.0692901611328,-9.307540893554688,45.51654815673828,12.0,0.0036630630493164062,-1.0,-1.0
145967,324.5999755859375,-170.03558349609375,-8.894789695739746,43.39582443237305,12.0,0.0036630630493164062,-1.0,-1.0
145978,322.9499816894531,-167.51690673828125,-8.378850936889648,47.494876861572266,12.0,0.0036630630493164062,-1.0,-1.0
145987,321.6000061035156,-151.2584991455078,-7.9592204093933105,44.72894287109375,12.0,0.0036630630493164062,-1.0,-1.0
145998,320.1000061035156,-150.62881469726562,-7.436402320861816,48.505393981933594,12.0,0.0036630630493164062,-1.0,-1.0
146008,318.8999938964844,-135.31488037109375,-6.961738109588623,47.98588562011719,12.0,0.0036630630493164062,-1.0,-1.0
146018,317.8500061035156,-120.15702056884766,-6.487074375152588,47.72613525390625,12.0,-0.06959819793701172,-1.0,-1.0
146028,316.95001220703125,-105.07852172851562,-6.005531311035156,47.94023513793945,12.0,0.0036630630493164062,-1.0,-1.0
146038,316.1999816894531,-90.03973388671875,-5.523987770080566,48.04728698730469,12.0,0.0036630630493164062,-1.0,-1.0
146048,315.6000061035156,-75.01942443847656,-5.042444705963135,48.10081100463867,12.0,0.0036630630493164062,-1.0,-1.0
146058,315.1499938964844,-60.00971984863281,-4.554022312164307,48.47151184082031,12.0,0.0036630630493164062,-1.0,-1.0
146067,314.8500061035156,-45.00532150268555,-4.120633602142334,45.905208587646484,12.0,0.0036630630493164062,-1.0,-1.0
146078,314.70001220703125,-30.002206802368164,-3.5909361839294434,49.437461853027344,12.0,0.0036630630493164062,-1.0,-1.0
146087,314.70001220703125,-15.001103401184082,-3.150667905807495,46.73214340209961,12.0,0.01831531524658203,-1.0,-1.0
146098,314.8500061035156,-0.0010040377965196967,-2.614091396331787,50.194908142089844,12.0,0.0036630630493164062,-1.0,-1.0
146108,315.1499938964844,14.999959945678711,-2.1325480937957764,49.17461395263672,12.0,0.0036630630493164062,-1.0,-1.0
146118,315.4499816894531,22.499074935913086,-1.6441259384155273,49.008419036865234,-3.205364942550659,0.0036630630493164062,-1.0,-1.0
146128,316.0500183105469,41.25046157836914,-1.1969786882400513,46.861572265625,-3.3229963779449463,0.0036630630493164062,-1.0,-1.0
146138,316.95001220703125,65.62525177001953,-0.8255025148391724,42.00459289550781,-3.9490842819213867,0.010989189147949219,-1.0,-1.0
146148,318.3000183105469,100.3126449584961,-0.5228182673454285,36.136512756347656,-5.250341892242432,0.0036630630493164062,-1.0,-1.0
146158,319.6500244140625,117.6563491821289,-0.2889259159564972,29.762876510620117,-6.730307102203369,0.0036630630493164062,-1.0,-1.0
146167,321.1499938964844,133.8277587890625,-0.13758376240730286,22.448545455932617,-8.408921241760254,0.01831531524658203,-1.0,-1.0
146178,323.3999938964844,179.41392517089844,-0.02751675248146057,16.727622985839844,-10.324980735778809,0.0036630630493164062,-1.0,-1.0
146187,325.20001220703125,179.70701599121094,0.013758376240730286,10.427568435668945,-11.495647430419922,0.0036630630493164062,-1.0,-1.0
146198,327.9000244140625,224.85354614257812,0.0,4.525865077972412,-12.0,0.01831531524658203,-1.0,-1.0
146208,330.6000061035156,247.4268341064453,-0.06879188120365143,-1.176661491394043,-12.0,0.0036630630493164062,-1.0,-1.0
146218,333.3000183105469,258.7134704589844,-0.192617267370224,-6.779600620269775,-12.0,0.01831531524658203,-1.0,-1.0
146228,336.29998779296875,279.3558654785156,-0.35771775245666504,-11.644824981689453,-12.0,0.0036630630493164062,-1.0,-1.0
146238,339.6000061035156,304.6789245605469,-0.5709725618362427,-16.48515510559082,-12.0,0.01831531524658203,-1.0,-1.0
146248,342.8999938964844,317.33905029296875,-0.8255025148391724,-20.969074249267578,-12.0,0.01831531524658203,-1.0,-1.0
146258,346.20001220703125,323.6691589355469,-1.1075493097305298,-24.586875915527344,-12.0,0.01831531524658203,-1.0,-1.0
146267,349.6499938964844,334.3350830078125,-1.3964751958847046,-26.739730834960938,-12.0,0.010989189147949219,-1.0,-1.0
146278,353.70001220703125,369.6676330566406,-1.767951250076294,-31.94367027282715,-12.0,0.010989189147949219,-1.0,-1.0
146287,357.0,349.83343505859375,-2.0981521606445312,-32.48188400268555,-12.0,0.0036630630493164062,-1.0,-1.0
146298,1.1999999284744263,384.917236328125,-2.517782688140869,-37.222469329833984,-12.0,0.010989189147949219,-1.0,-1.0
146308,5.09999942779541,387.4585876464844,-2.916775703430176,-38.560882568359375,-12.0,0.025641441345214844,-1.0,-1.0
146318,8.850000381469727,381.22930908203125,-3.329526901245117,-39.91801071166992,-12.0,0.03296661376953125,-1.0,-1.0
146328,12.750000953674316,385.61468505859375,-3.7560365200042725,-41.28448486328125,-12.0,0.0036630630493164062,-1.0,-1.0
146338,16.649999618530273,387.80731201171875,-4.189425468444824,-42.31167984008789,-12.0,-0.06959819793701172,-1.0,-1.0
146348,20.39999771118164,381.4035949707031,-4.63657283782959,-43.51321029663086,-12.0,0.01831531524658203,-1.0,-1.0
146358,24.0,370.7018737792969,-5.0837202072143555,-44.11396789550781,-12.0,0.010989189147949219,-1.0,-1.0
146367,27.299999237060547,350.35089111328125,-5.496470928192139,-42.69453430175781,-12.0,0.010989189147949219,-1.0,-1.0
146378,31.200000762939453,370.17547607421875,-5.998651504516602,-46.456302642822266,-12.0,0.0036630630493164062,-1.0,-1.0
146387,34.35000228881836,342.58782958984375,-6.418282508850098,-44.209693908691406,-12.0,0.010989189147949219,-1.0,-1.0
146398,37.95000076293945,351.2938232421875,-6.941100120544434,-48.245731353759766,-12.0,0.0036630630493164062,-1.0,-1.0
146408,41.25,340.6468811035156,-7.415764808654785,-47.85609436035156,-12.0,0.01831531524658203,-1.0,-1.0
146418,44.25,320.32342529296875,-7.89042854309082,-47.66123962402344,-12.0,0.0036630630493164062,-1.0,-1.0
146428,47.10000228881836,302.661865234375,-8.365092277526855,-47.56380844116211,-12.0,0.010989189147949219,-1.0,-1.0
146438,49.94999694824219,293.83087158203125,-8.846635818481445,-47.85905075073242,-12.0,0.0036630630493164062,-1.0,-1.0
146448,52.5,274.4154052734375,-9.32129955291748,-47.66275405883789,-12.0,0.03296661376953125,-1.0,-1.0
146458,54.89999771118164,257.2076721191406,-9.80284309387207,-47.90852355957031,-12.0,0.0036630630493164062,-1.0,-1.0
146467,57.0,233.60400390625,-10.236230850219727,-45.62367630004883,-12.0,0.0036630630493164062,-1.0,-1.0
146478,59.249996185302734,229.3018798828125,-10.765929222106934,-49.296714782714844,-12.0,0.010989189147949219,-1.0,-1.0
146487,60.900001525878906,197.15109252929688,-11.199317932128906,-46.317813873291016,-12.0,-0.6849822998046875,-1.0,-1.0
146498,62.849998474121094,196.07546997070312,-11.735894203186035,-49.98773956298828,-12.0,0.0036630630493164062,-1.0,-1.0
146508,64.3499984741211,173.03765869140625,-12.224316596984863,-49.414974212646484,-12.0,0.0036630630493164062,-1.0,-1.0
146518,65.69999694824219,154.01885986328125,-12.712738990783691,-49.12862777709961,-12.0,-0.04761981964111328,-1.0,-1.0
146528,66.75,129.50933837890625,-13.201162338256836,-48.98545455932617,-12.0,0.01831531524658203,-1.0,-1.0
