t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
300978,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
300987,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
300998,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301008,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301018,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301028,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301038,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301048,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301058,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301067,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301078,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301087,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301098,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301108,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301118,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301128,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301138,0.0,0.0,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301148,0.0,0.0,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301158,0.0,0.0,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301167,0.14999999105930328,7.5,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301178,0.5999999642372131,26.25,0.0,0.0,0.15647125244140625,0.03296661376953125,2725.0,0.0
301187,1.0499999523162842,35.624996185302734,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301198,1.9500000476837158,62.812503814697266,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301208,2.8499999046325684,76.40625,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301218,4.049999713897705,98.203125,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301228,5.250000476837158,109.10157775878906,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301238,6.450000286102295,114.55078125,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301248,7.800000190734863,124.77539825439453,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301258,9.149999618530273,129.88768005371094,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301267,10.350000381469727,124.94385528564453,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301278,12.0,144.97195434570312,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301287,13.350000381469727,139.98594665527344,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301298,15.0,152.4929962158203,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301308,16.5,151.2465057373047,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301318,18.149999618530273,158.12322998046875,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301328,19.950000762939453,169.0616455078125,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301338,21.899999618530273,182.03074645996094,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301348,23.850000381469727,188.515380859375,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301358,26.100000381469727,206.7577362060547,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301367,28.19999885559082,208.3788604736328,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301378,30.75,231.68942260742188,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301387,32.849998474121094,220.8446807861328,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301398,35.400001525878906,237.92234802246094,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301408,37.95000076293945,246.461181640625,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301418,40.35000228881836,243.23068237304688,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301428,42.89999771118164,249.1153564453125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301438,45.45000076293945,252.0576934814453,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301448,48.0,253.52886962890625,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301458,50.70000076293945,261.7643127441406,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301467,53.10000228881836,250.8822784423828,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301478,56.25,282.9410095214844,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301487,58.79999923706055,268.9704895019531,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301498,61.94999694824219,291.98529052734375,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301508,64.79999542236328,288.49261474609375,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301518,67.64999389648438,286.74627685546875,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301528,70.49999237060547,285.8730773925781,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301538,73.19999694824219,277.93658447265625,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301548,76.04999542236328,281.4682312011719,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301558,78.9000015258789,283.234375,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301567,81.44999694824219,269.1170349121094,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301578,84.44999694824219,284.5586853027344,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301587,86.99999237060547,269.7791748046875,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301598,90.0,284.8897705078125,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301608,92.69998931884766,277.444580078125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301618,95.25,266.22247314453125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
